# Header: 
#   Title                 : 39-Y-89 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 13737-003-2 
#   First Author          : H.M.Agrawal 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,NP/A,501,18,1989) 
#   Year                  : 1989 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 39 
#   A                     : 89 
#   Isomer                :  
#   Nuclide               : 39-Y-89 
# Reaction: 
#   EXFOR Reaction        : (39-Y-89(N,EL),,WID) 
#   Incident Energy Type   : 2.6090e+03 eV - 7.3680e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13737.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13737
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6090E+03   5.0000E+00        1.0        1.0          NAN          NAN          NAN          NAN   1.0000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   3.3810E+03   7.0000E+00        1.0        1.0          NAN          NAN          NAN          NAN   2.8000E-01   4.0000E-02          NAN          NAN          NAN          NAN
   9.4150E+03   1.9000E+01        1.0        1.0          NAN          NAN          NAN          NAN   2.5000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   1.1590E+04   2.0000E+01        0.0        1.0          NAN          NAN          NAN          NAN   3.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   1.3015E+04   1.5000E+01        0.0        1.0          NAN          NAN          NAN          NAN   4.5000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   2.0320E+04   4.0000E+01        0.0        1.0          NAN          NAN          NAN          NAN   5.5000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   2.3070E+04   5.0000E+01        1.0        1.0          NAN          NAN          NAN          NAN   2.6500E+01   3.0000E+00          NAN          NAN          NAN          NAN
   2.3731E+04   5.0000E+01        0.0        1.0          NAN          NAN          NAN          NAN   1.6000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   2.4177E+04   5.5000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.6000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   2.4625E+04   5.0000E+01        1.0        1.0          NAN          NAN          NAN          NAN   4.0000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   2.8221E+04   6.0000E+01        0.0        1.0          NAN          NAN          NAN          NAN   3.5000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   2.9370E+04   6.0000E+01        1.0        1.0          NAN          NAN          NAN          NAN   5.8000E+01   6.0000E+00          NAN          NAN          NAN          NAN
   3.0153E+04   6.0000E+01        0.0        1.0          NAN          NAN          NAN          NAN   1.5000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   3.2933E+04   4.0000E+00        1.0        1.0          NAN          NAN          NAN          NAN   1.4000E+01   2.0000E+00          NAN          NAN          NAN          NAN
