# Header: 
#   Title                 : 60-ND-148 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-401,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 60 
#   A                     : 148 
#   Nuclide               : 60-ND-148 
# Reaction: 
#   entry-subent-pointer  :{47: '30360-022-3', 48: '30360-022-3', 49: '30360-022-3', 50: '30360-022-3', 51: '30360-022-3', 52: '30360-022-3', 53: '30360-022-3', 54: '30360-022-3', 55: '30360-022-3', 56: '30360-022-3', 57: '30360-022-3', 58: '30360-022-3', 59: '30360-022-3', 60: '30360-022-3', 61: '30360-022-3', 62: '30360-022-3', 63: '30360-022-3', 64: '30360-022-3', 65: '30360-022-3', 66: '30360-022-3', 67: '30360-022-3', 68: '30360-022-3', 69: '30360-022-3', 70: '30360-022-3', 71: '30360-022-3', 72: '30360-022-3', 73: '30360-022-3', 74: '30360-022-3', 75: '30360-022-3', 76: '30360-022-3', 77: '30360-022-3', 78: '30360-022-3', 79: '30360-022-3', 80: '30360-022-3', 81: '30360-022-3', 82: '30360-022-3', 83: '30360-022-3', 84: '30360-022-3', 85: '30360-022-3', 86: '30360-022-3', 87: '30360-022-3', 88: '30360-022-3', 89: '30360-022-3', 90: '30360-022-3', 91: '30360-022-3', 92: '30360-022-3', 93: '30360-022-3', 94: '30360-022-3', 95: '30360-022-3', 96: '30360-022-3', 97: '30360-022-3', 98: '30360-022-3', 99: '30360-022-3', 100: '30360-022-3', 101: '30360-022-3', 102: '30360-022-3', 103: '30360-022-3', 104: '30360-022-3', 105: '30360-022-3', 106: '30360-022-3', 107: '30360-022-3', 108: '30360-022-3', 109: '30360-022-3', 110: '30360-022-3', 111: '30360-022-3', 112: '30360-022-3', 113: '30360-022-3', 114: '30360-022-3', 115: '30360-022-3', 116: '30360-022-3', 117: '30360-022-3', 118: '30360-022-3', 119: '30360-022-3', 120: '30360-022-3', 121: '30360-022-3', 122: '30360-022-3', 123: '30360-022-3', 124: '30360-022-3', 125: '30360-022-3', 126: '30360-022-3'} 
#   EXFOR reaction        :{47: '(60-ND-148(N,G),,WID)', 48: '(60-ND-148(N,G),,WID)', 49: '(60-ND-148(N,G),,WID)', 50: '(60-ND-148(N,G),,WID)', 51: '(60-ND-148(N,G),,WID)', 52: '(60-ND-148(N,G),,WID)', 53: '(60-ND-148(N,G),,WID)', 54: '(60-ND-148(N,G),,WID)', 55: '(60-ND-148(N,G),,WID)', 56: '(60-ND-148(N,G),,WID)', 57: '(60-ND-148(N,G),,WID)', 58: '(60-ND-148(N,G),,WID)', 59: '(60-ND-148(N,G),,WID)', 60: '(60-ND-148(N,G),,WID)', 61: '(60-ND-148(N,G),,WID)', 62: '(60-ND-148(N,G),,WID)', 63: '(60-ND-148(N,G),,WID)', 64: '(60-ND-148(N,G),,WID)', 65: '(60-ND-148(N,G),,WID)', 66: '(60-ND-148(N,G),,WID)', 67: '(60-ND-148(N,G),,WID)', 68: '(60-ND-148(N,G),,WID)', 69: '(60-ND-148(N,G),,WID)', 70: '(60-ND-148(N,G),,WID)', 71: '(60-ND-148(N,G),,WID)', 72: '(60-ND-148(N,G),,WID)', 73: '(60-ND-148(N,G),,WID)', 74: '(60-ND-148(N,G),,WID)', 75: '(60-ND-148(N,G),,WID)', 76: '(60-ND-148(N,G),,WID)', 77: '(60-ND-148(N,G),,WID)', 78: '(60-ND-148(N,G),,WID)', 79: '(60-ND-148(N,G),,WID)', 80: '(60-ND-148(N,G),,WID)', 81: '(60-ND-148(N,G),,WID)', 82: '(60-ND-148(N,G),,WID)', 83: '(60-ND-148(N,G),,WID)', 84: '(60-ND-148(N,G),,WID)', 85: '(60-ND-148(N,G),,WID)', 86: '(60-ND-148(N,G),,WID)', 87: '(60-ND-148(N,G),,WID)', 88: '(60-ND-148(N,G),,WID)', 89: '(60-ND-148(N,G),,WID)', 90: '(60-ND-148(N,G),,WID)', 91: '(60-ND-148(N,G),,WID)', 92: '(60-ND-148(N,G),,WID)', 93: '(60-ND-148(N,G),,WID)', 94: '(60-ND-148(N,G),,WID)', 95: '(60-ND-148(N,G),,WID)', 96: '(60-ND-148(N,G),,WID)', 97: '(60-ND-148(N,G),,WID)', 98: '(60-ND-148(N,G),,WID)', 99: '(60-ND-148(N,G),,WID)', 100: '(60-ND-148(N,G),,WID)', 101: '(60-ND-148(N,G),,WID)', 102: '(60-ND-148(N,G),,WID)', 103: '(60-ND-148(N,G),,WID)', 104: '(60-ND-148(N,G),,WID)', 105: '(60-ND-148(N,G),,WID)', 106: '(60-ND-148(N,G),,WID)', 107: '(60-ND-148(N,G),,WID)', 108: '(60-ND-148(N,G),,WID)', 109: '(60-ND-148(N,G),,WID)', 110: '(60-ND-148(N,G),,WID)', 111: '(60-ND-148(N,G),,WID)', 112: '(60-ND-148(N,G),,WID)', 113: '(60-ND-148(N,G),,WID)', 114: '(60-ND-148(N,G),,WID)', 115: '(60-ND-148(N,G),,WID)', 116: '(60-ND-148(N,G),,WID)', 117: '(60-ND-148(N,G),,WID)', 118: '(60-ND-148(N,G),,WID)', 119: '(60-ND-148(N,G),,WID)', 120: '(60-ND-148(N,G),,WID)', 121: '(60-ND-148(N,G),,WID)', 122: '(60-ND-148(N,G),,WID)', 123: '(60-ND-148(N,G),,WID)', 124: '(60-ND-148(N,G),,WID)', 125: '(60-ND-148(N,G),,WID)', 126: '(60-ND-148(N,G),,WID)'} 
#   incident energy       : 2.7840e-03 eV - 7.6680e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30360.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30360
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.7840E-03        3.0000E-06               NAN               NAN        3.7000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9890E-03        3.0000E-06               NAN               NAN        3.6000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4840E-03        3.0000E-06               NAN               NAN        3.1000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8120E-03        3.0000E-06               NAN               NAN        3.1000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8910E-03        1.0000E-05               NAN               NAN        3.5000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.0730E-03        1.0000E-05               NAN               NAN        6.7000E-02        7.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2670E-03        5.0000E-06               NAN               NAN        4.6000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.4200E-03        5.0000E-06               NAN               NAN        4.7000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.6530E-03        6.0000E-06               NAN               NAN        3.8000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.6910E-03        3.0000E-06               NAN               NAN        3.7000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2920E-03        3.0000E-06               NAN               NAN        4.1000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4600E-03        3.0000E-06               NAN               NAN        3.2000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.6690E-03        3.0000E-06               NAN               NAN        8.3000E-02        8.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7880E-03        3.0000E-06               NAN               NAN        3.4000E-02        6.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0930E-03        8.0000E-06               NAN               NAN        4.6000E-02        6.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4900E-03        5.0000E-06               NAN               NAN        4.0000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.6400E-03        5.0000E-06               NAN               NAN        3.9000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0580E-03        1.0000E-05               NAN               NAN        5.0000E-02        7.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3030E-03        8.0000E-06               NAN               NAN        8.2000E-02        9.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3700E-03        5.0000E-06               NAN               NAN        4.8000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.6680E-03        1.5000E-05               NAN               NAN        6.7000E-02        8.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
