# Header: 
#   Title                 : 83-BI-209 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30450-002-5 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,AUJ,31,47,1978) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 83 
#   A                     : 209 
#   Isomer                :  
#   Nuclide               : 83-BI-209 
# Reaction: 
#   EXFOR Reaction        : (83-BI-209(N,EL),,WID,,2G) 
#   Incident Energy       : 8.0000e+02 eV - 9.9450e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30450.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30450
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.0000E+02          NAN        5.0        0.0          NAN          NAN          NAN          NAN   5.1200E+00          NAN          NAN          NAN          NAN          NAN
   2.3120E+03          NAN        4.0        0.0          NAN          NAN          NAN          NAN   1.6300E+01          NAN          NAN          NAN          NAN          NAN
   3.3470E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   9.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   4.4530E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.6900E-01   1.8000E-02          NAN          NAN          NAN          NAN
   5.1080E+03          NAN        5.0        0.0          NAN          NAN          NAN          NAN   6.3100E+00          NAN          NAN          NAN          NAN          NAN
   6.2820E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01   2.0000E-02          NAN          NAN          NAN          NAN
   6.5190E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   6.4000E-01   8.0000E-02          NAN          NAN          NAN          NAN
   9.0080E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.3000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   9.1500E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.8000E-01   7.0000E-02          NAN          NAN          NAN          NAN
   9.7080E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.5000E-02   2.0000E-02          NAN          NAN          NAN          NAN
   9.7560E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.9000E-01   8.0000E-02          NAN          NAN          NAN          NAN
   1.2123E+04          NAN        4.0        0.0          NAN          NAN          NAN          NAN   2.3300E+02          NAN          NAN          NAN          NAN          NAN
   1.5548E+04          NAN        4.0        0.0          NAN          NAN          NAN          NAN   1.1600E+02          NAN          NAN          NAN          NAN          NAN
   1.7419E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.9900E+00   7.0000E-01          NAN          NAN          NAN          NAN
   1.7821E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.1000E-01   2.0000E-01          NAN          NAN          NAN          NAN
   2.0840E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0500E+00   2.5000E-01          NAN          NAN          NAN          NAN
   2.1040E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   6.9500E+00   1.0000E+00          NAN          NAN          NAN          NAN
   2.2250E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   2.3120E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-01   2.0000E-01          NAN          NAN          NAN          NAN
   2.3940E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-01   8.0000E-02          NAN          NAN          NAN          NAN
   2.5260E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.5300E+01   2.0000E+00          NAN          NAN          NAN          NAN
   2.7040E+04          NAN        4.0        0.0          NAN          NAN          NAN          NAN   2.1700E+01          NAN          NAN          NAN          NAN          NAN
   2.8760E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.9000E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   2.9190E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.0000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   2.9500E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.6000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   3.2720E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.6000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   3.2880E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   3.3330E+04          NAN        4.0        0.0          NAN          NAN          NAN          NAN   2.4600E+02          NAN          NAN          NAN          NAN          NAN
   3.4660E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   3.7240E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.2700E+01   1.0000E+00          NAN          NAN          NAN          NAN
