# Header: 
#   Title                 : 47-AG-107 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 31550-005-3 
#   First Author          : G.Kim 
#   Institute             : (3KORKNU): Kyungpook National University, Daegu 
#   Reference             : (C,2004SANTA,740,2004) 
#   Year                  : 2004 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 47 
#   A                     : 107 
#   Isomer                :  
#   Nuclide               : 47-AG-107 
# Reaction: 
#   EXFOR Reaction        : (47-AG-107(N,EL),,WID,,G) 
#   Incident Energy       : -1.1142e+01 eV - 8.2827e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/315/31550.x4 
#   nds                   : https://nds.iaea.org/EXFOR/31550
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -1.1142E+01          NAN        1.0        0.0          NAN          NAN          NAN          NAN   1.4613E-02          NAN          NAN          NAN          NAN          NAN
   1.6423E+01          NAN        0.0        0.0          NAN          NAN          NAN          NAN   1.8860E-03          NAN          NAN          NAN          NAN          NAN
   1.8899E+01          NAN        1.0        1.0          NAN          NAN          NAN          NAN   1.0500E-07          NAN          NAN          NAN          NAN          NAN
   2.0323E+01          NAN        1.0        1.0          NAN          NAN          NAN          NAN   1.2000E-07          NAN          NAN          NAN          NAN          NAN
   3.5826E+01          NAN        1.0        1.0          NAN          NAN          NAN          NAN   2.8600E-07          NAN          NAN          NAN          NAN          NAN
   4.1726E+01          NAN        1.0        0.0          NAN          NAN          NAN          NAN   1.8910E-03          NAN          NAN          NAN          NAN          NAN
   4.2751E+01          NAN        1.0        1.0          NAN          NAN          NAN          NAN   3.5110E-06          NAN          NAN          NAN          NAN          NAN
   4.5264E+01          NAN        0.0        0.0          NAN          NAN          NAN          NAN   4.6200E-04          NAN          NAN          NAN          NAN          NAN
   5.1756E+01          NAN        1.0        0.0          NAN          NAN          NAN          NAN   7.2860E-03          NAN          NAN          NAN          NAN          NAN
   6.4197E+01          NAN        1.0        1.0          NAN          NAN          NAN          NAN   1.9510E-05          NAN          NAN          NAN          NAN          NAN
   6.4565E+01          NAN        2.0        1.0          NAN          NAN          NAN          NAN   2.6310E-05          NAN          NAN          NAN          NAN          NAN
   7.2667E+01          NAN        1.0        1.0          NAN          NAN          NAN          NAN   2.7220E-05          NAN          NAN          NAN          NAN          NAN
   8.2827E+01          NAN        1.0        0.0          NAN          NAN          NAN          NAN   1.4030E-05          NAN          NAN          NAN          NAN          NAN
