# Header: 
#   Title                 : 29-CU-65 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : R.N.Alves 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP/A,134,118,1969) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 29 
#   A                     : 65 
#   Nuclide               : 29-CU-65 
# Reaction: 
#   entry-subent-pointer  :{9: '20688-005-4', 10: '20688-005-4', 11: '20688-005-4', 12: '20688-005-4', 13: '20688-005-4', 14: '20688-005-4', 15: '20688-005-4', 16: '20688-005-4', 17: '20688-005-4', 18: '20688-005-4', 19: '20688-005-4', 20: '20688-005-4', 21: '20688-005-4', 22: '20688-005-4', 23: '20688-005-4', 24: '20688-005-4', 25: '20688-005-4', 26: '20688-005-4', 27: '20688-005-4', 28: '20688-005-4', 29: '20688-005-4', 30: '20688-005-4', 31: '20688-005-4', 32: '20688-005-5', 33: '20688-005-5', 34: '20688-005-5', 35: '20688-005-5', 36: '20688-005-5', 37: '20688-005-5', 38: '20688-005-5', 39: '20688-005-5', 40: '20688-005-5', 41: '20688-005-5', 42: '20688-005-5', 43: '20688-005-5', 44: '20688-005-5', 45: '20688-005-5', 46: '20688-005-5', 47: '20688-005-5', 48: '20688-005-5', 49: '20688-005-5', 50: '20688-005-5', 51: '20688-005-5', 52: '20688-005-5', 53: '20688-005-5', 54: '20688-005-5'} 
#   EXFOR reaction        :{9: '(29-CU-65(N,EL),,WID)', 10: '(29-CU-65(N,EL),,WID)', 11: '(29-CU-65(N,EL),,WID)', 12: '(29-CU-65(N,EL),,WID)', 13: '(29-CU-65(N,EL),,WID)', 14: '(29-CU-65(N,EL),,WID)', 15: '(29-CU-65(N,EL),,WID)', 16: '(29-CU-65(N,EL),,WID)', 17: '(29-CU-65(N,EL),,WID)', 18: '(29-CU-65(N,EL),,WID)', 19: '(29-CU-65(N,EL),,WID)', 20: '(29-CU-65(N,EL),,WID)', 21: '(29-CU-65(N,EL),,WID)', 22: '(29-CU-65(N,EL),,WID)', 23: '(29-CU-65(N,EL),,WID)', 24: '(29-CU-65(N,EL),,WID)', 25: '(29-CU-65(N,EL),,WID)', 26: '(29-CU-65(N,EL),,WID)', 27: '(29-CU-65(N,EL),,WID)', 28: '(29-CU-65(N,EL),,WID)', 29: '(29-CU-65(N,EL),,WID)', 30: '(29-CU-65(N,EL),,WID)', 31: '(29-CU-65(N,EL),,WID)', 32: '(29-CU-65(N,G),,WID)', 33: '(29-CU-65(N,G),,WID)', 34: '(29-CU-65(N,G),,WID)', 35: '(29-CU-65(N,G),,WID)', 36: '(29-CU-65(N,G),,WID)', 37: '(29-CU-65(N,G),,WID)', 38: '(29-CU-65(N,G),,WID)', 39: '(29-CU-65(N,G),,WID)', 40: '(29-CU-65(N,G),,WID)', 41: '(29-CU-65(N,G),,WID)', 42: '(29-CU-65(N,G),,WID)', 43: '(29-CU-65(N,G),,WID)', 44: '(29-CU-65(N,G),,WID)', 45: '(29-CU-65(N,G),,WID)', 46: '(29-CU-65(N,G),,WID)', 47: '(29-CU-65(N,G),,WID)', 48: '(29-CU-65(N,G),,WID)', 49: '(29-CU-65(N,G),,WID)', 50: '(29-CU-65(N,G),,WID)', 51: '(29-CU-65(N,G),,WID)', 52: '(29-CU-65(N,G),,WID)', 53: '(29-CU-65(N,G),,WID)', 54: '(29-CU-65(N,G),,WID)'} 
#   incident energy       : 2.3000e+02 eV - 2.5108e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/206/20688.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20688
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.3000E+02               NAN               NAN               NAN        2.4500E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.5290E+03               NAN               NAN               NAN               NAN               NAN        1.5600E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        3.9130E+03               NAN               NAN               NAN               NAN               NAN        2.3000E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        4.4760E+03               NAN               NAN               NAN               NAN               NAN        1.4900E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        6.4290E+03               NAN               NAN               NAN               NAN               NAN        2.5200E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        7.6040E+03               NAN               NAN               NAN               NAN               NAN        3.5400E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        7.8790E+03               NAN               NAN               NAN               NAN               NAN        9.3000E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.3192E+04               NAN               NAN               NAN               NAN               NAN        8.7700E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.4153E+04               NAN               NAN               NAN               NAN               NAN        3.3800E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.6060E+04               NAN               NAN               NAN               NAN               NAN        4.9200E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.9895E+04               NAN               NAN               NAN               NAN               NAN        1.2090E+02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.3681E+04               NAN               NAN               NAN               NAN               NAN        5.4600E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.4133E+04               NAN               NAN               NAN               NAN               NAN        1.3350E+02               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.5017E+04               NAN               NAN               NAN               NAN               NAN        3.6300E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.5108E+04               NAN               NAN               NAN               NAN               NAN        9.3100E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
