# Header: 
#   Title                 : 67-HO-165 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20119-003-0 
#   First Author          : H.Tellier 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (R,CEA-N-1338,7011) 
#   Year                  : 1970 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 67 
#   A                     : 165 
#   Isomer                :  
#   Nuclide               : 67-HO-165 
# Reaction: 
#   EXFOR Reaction        : (67-HO-165(N,G),,WID) 
#   Incident Energy Type   : 8.1600e+00 eV - 6.4420e+02 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20119.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20119
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.1600E+00   2.0000E-02        NAN        NAN          NAN          NAN   8.9310E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2680E+01   2.0000E-02        NAN        NAN          NAN          NAN   1.2780E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.1140E+01   2.0000E-02        NAN        NAN          NAN          NAN   1.1730E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7350E+01   5.0000E-02        NAN        NAN          NAN          NAN   8.3480E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.9700E+01   5.0000E-02        NAN        NAN          NAN          NAN   1.0310E-01   1.0020E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1600E+01   5.0000E-02        NAN        NAN          NAN          NAN   7.9060E-02   1.0030E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.4400E+01   5.0000E-02        NAN        NAN          NAN          NAN   1.1690E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.5150E+01   5.0000E-02        NAN        NAN          NAN          NAN   2.1090E-01   1.5010E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.8850E+01   5.0000E-02        NAN        NAN          NAN          NAN   8.8180E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.1950E+01   5.0000E-02        NAN        NAN          NAN          NAN   1.5060E-01   1.5010E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.0050E+01   5.0000E-02        NAN        NAN          NAN          NAN   8.1740E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.3900E+01   5.0000E-02        NAN        NAN          NAN          NAN   5.2630E-02   5.1050E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.5800E+01   5.0000E-02        NAN        NAN          NAN          NAN   2.2660E-01   2.5100E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.3650E+01   5.0000E-02        NAN        NAN          NAN          NAN   1.2710E-01   1.5100E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0200E+02   1.0000E-01        NAN        NAN          NAN          NAN   8.3200E-02   1.0030E-02          NAN          NAN          NAN          NAN          NAN          NAN
