# Header: 
#   Title                 : 67-HO-165 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20119-006-0 
#   First Author          : H.Tellier 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (R,CEA-N-1338,7011) 
#   Year                  : 1970 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 67 
#   A                     : 165 
#   Isomer                :  
#   Nuclide               : 67-HO-165 
# Reaction: 
#   EXFOR Reaction        : (67-HO-165(N,TOT),,WID) 
#   Incident Energy Type   : 8.1600e+00 eV - 1.2180e+03 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20119.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20119
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.1600E+00   2.0000E-02        NAN        NAN   8.9500E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0320E+01   2.0000E-02        NAN        NAN   5.9000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2680E+01   2.0000E-02        NAN        NAN   1.3800E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8220E+01   2.0000E-02        NAN        NAN   1.4500E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1140E+01   2.0000E-02        NAN        NAN   1.1800E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7350E+01   5.0000E-02        NAN        NAN   8.4000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9700E+01   5.0000E-02        NAN        NAN   1.2600E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1600E+01   5.0000E-02        NAN        NAN   1.3700E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4400E+01   5.0000E-02        NAN        NAN   1.2000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5150E+01   5.0000E-02        NAN        NAN   2.2300E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.8850E+01   5.0000E-02        NAN        NAN   8.9600E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.1950E+01   5.0000E-02        NAN        NAN   1.6800E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.0050E+01   5.0000E-02        NAN        NAN   8.4000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.3900E+01   5.0000E-02        NAN        NAN   7.0000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.5800E+01   5.0000E-02        NAN        NAN   2.6400E-01   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.3650E+01   5.0000E-02        NAN        NAN   2.2200E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.9300E+01   5.0000E-02        NAN        NAN   1.5800E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0200E+02   1.0000E-01        NAN        NAN   1.0400E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0640E+02   1.0000E-01        NAN        NAN   7.8000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1790E+02   1.0000E-01        NAN        NAN   1.4500E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2070E+02   1.0000E-01        NAN        NAN   9.2000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2480E+02   1.0000E-01        NAN        NAN   1.4000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2680E+02   1.0000E-01        NAN        NAN   2.5000E-01   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2840E+02   1.0000E-01        NAN        NAN   7.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4920E+02   1.0000E-01        NAN        NAN   1.0400E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5110E+02   1.0000E-01        NAN        NAN   1.6100E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6320E+02   1.0000E-01        NAN        NAN   7.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6430E+02   1.0000E-01        NAN        NAN   1.2000E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6970E+02   1.0000E-01        NAN        NAN   1.0400E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
