# Header: 
#   Title                 : 67-HO-165 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41123-002-2 
#   First Author          : S.M.Masyanov 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,AE,73,(2),154,199208) 
#   Year                  : 1992 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 67 
#   A                     : 165 
#   Isomer                :  
#   Nuclide               : 67-HO-165 
# Reaction: 
#   EXFOR Reaction        : (67-HO-165(N,TOT),,WID) 
#   Incident Energy       : 3.9200e+00 eV - 1.2810e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/411/41123.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41123
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.9200E+00   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4800E+00   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.1600E+00   5.0000E-02        NAN        NAN   9.9000E-02   2.0000E-03   9.9000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2650E+01   3.0000E-02        NAN        NAN   1.1300E-01   3.0000E-03   1.0100E-01   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8200E+01   2.0000E-02        NAN        NAN   1.1500E-01   7.0000E-03   1.1400E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1110E+01   4.0000E-02        NAN        NAN   1.1000E-01   5.0000E-03   1.0900E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.4770E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5400E+01   1.1000E-01        NAN        NAN   1.2100E-01   1.5000E-02   1.1500E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7230E+01   1.0000E-02        NAN        NAN   1.2400E-01   1.9000E-02   1.2400E-01   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9590E+01   7.0000E-02        NAN        NAN   1.2500E-01   9.0000E-03   1.0800E-01   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7550E+01   1.3000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1410E+01   6.0000E-02        NAN        NAN   1.4100E-01   1.4000E-02   8.7000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.4200E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5000E+01   1.6000E+00        NAN        NAN   1.1800E-01   1.8000E-02   1.0100E-01   1.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.8800E+01   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.1800E+01   1.8000E+00        NAN        NAN   1.3000E-01   1.9000E-02   1.0700E-01   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.9800E+01   1.8000E+00        NAN        NAN   1.2300E-01   7.7000E-02   1.2100E-01   7.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.3800E+01   1.1000E+00        NAN        NAN   9.9000E-02   2.3000E-02   7.9000E-02   2.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.4800E+01   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.5700E+01   2.0000E+00        NAN        NAN   1.1800E-01   3.7000E-02   7.5000E-02   3.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.3300E+01   1.8000E+00        NAN        NAN   2.1200E-01   2.5000E-02   1.4300E-01   2.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0160E+02   1.7000E+00        NAN        NAN   1.2200E-01   4.8000E-02   1.0700E-01   4.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0600E+02   2.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1750E+02   2.5000E+00        NAN        NAN   1.2200E-01   7.2000E-02   1.1100E-01   7.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2010E+02   3.1000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2430E+02   1.5000E+00        NAN        NAN   1.7600E-01   5.3000E-02   1.4600E-01   5.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2630E+02   1.2000E+00        NAN        NAN   1.4700E-01   9.9000E-02   1.2200E-01   9.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2810E+02   2.7000E+00        NAN        NAN   2.8000E-01   2.7000E-01   2.7100E-01   2.7000E-01          NAN          NAN          NAN          NAN          NAN          NAN
