# Header: 
#   Title                 : 67-HO-165 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 21109-005-1 
#   First Author          : M.Asghar 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (J,NP/A,108,535,1968) 
#   Year                  : 1968 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 67 
#   A                     : 165 
#   Isomer                :  
#   Nuclide               : 67-HO-165 
# Reaction: 
#   EXFOR Reaction        : (67-HO-165(N,EL),,WID) 
#   Incident Energy       : 8.1400e+00 eV - 2.6100e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/211/21109.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21109
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.1400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   1.2630E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-02   1.5000E-04          NAN          NAN          NAN          NAN
   1.8080E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3500E-03   1.4000E-04          NAN          NAN          NAN          NAN
   2.0970E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.3000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   3.5420E+01          NAN        3.0        NAN          NAN          NAN   7.2600E-02   5.5000E-03   7.4000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   3.7240E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-04   3.0000E-04          NAN          NAN          NAN          NAN
   3.9590E+01          NAN        4.0        NAN          NAN          NAN   9.0100E-02   4.5000E-03   1.9500E-02   2.0000E-04          NAN          NAN          NAN          NAN
   4.7630E+01          NAN        NAN        NAN          NAN          NAN   9.0000E-02   2.1000E-03   2.6900E-02   3.0000E-04          NAN          NAN          NAN          NAN
   5.1360E+01          NAN        3.0        NAN          NAN          NAN   7.9000E-02   2.6000E-03   5.4000E-02   1.2000E-03          NAN          NAN          NAN          NAN
   5.4220E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.3000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   6.4960E+01          NAN        4.0        NAN          NAN          NAN   7.4600E-02   2.0000E-03   2.0600E-02   3.0000E-04          NAN          NAN          NAN          NAN
   6.8750E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   7.1730E+01          NAN        4.0        NAN          NAN          NAN   7.4900E-02   1.8000E-03   2.3700E-02   3.0000E-04          NAN          NAN          NAN          NAN
   7.9920E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   8.3760E+01          NAN        NAN        NAN          NAN          NAN   6.6700E-02   4.3000E-03   1.1200E-02   2.0000E-04          NAN          NAN          NAN          NAN
   9.3340E+01          NAN        4.0        NAN          NAN          NAN   7.6700E-02   1.6000E-03   8.7400E-02   1.0000E-03          NAN          NAN          NAN          NAN
   1.0170E+02          NAN        4.0        NAN          NAN          NAN   7.5900E-02   2.6000E-03   1.8800E-02   3.0000E-04          NAN          NAN          NAN          NAN
   1.0610E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   1.1780E+02          NAN        NAN        NAN          NAN          NAN   7.5200E-02   3.9000E-03   1.3650E-02   3.5000E-04          NAN          NAN          NAN          NAN
   1.2040E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.6500E-03   6.0000E-04          NAN          NAN          NAN          NAN
   1.2470E+02          NAN        NAN        NAN          NAN          NAN   7.4100E-02   1.6000E-03   3.7100E-02   5.0000E-04          NAN          NAN          NAN          NAN
   1.2660E+02          NAN        4.0        NAN          NAN          NAN   7.3000E-02   4.2000E-03   2.3600E-02   4.0000E-04          NAN          NAN          NAN          NAN
   1.2810E+02          NAN        3.0        NAN          NAN          NAN   6.5000E-02   4.6000E-03   2.0700E-02   4.0000E-04          NAN          NAN          NAN          NAN
   1.4100E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-03   3.5000E-04          NAN          NAN          NAN          NAN
   1.5080E+02          NAN        NAN        NAN          NAN          NAN   7.1700E-02   2.7000E-03   4.2500E-02   6.0000E-04          NAN          NAN          NAN          NAN
   1.6940E+02          NAN        3.0        NAN          NAN          NAN   6.7900E-02   5.3000E-03   2.0150E-02   4.5000E-04          NAN          NAN          NAN          NAN
   1.8050E+02          NAN        NAN        NAN          NAN          NAN   1.4130E-01   7.6000E-03   3.5000E-02   7.0000E-04          NAN          NAN          NAN          NAN
   1.8840E+02          NAN        4.0        NAN          NAN          NAN   7.0600E-02   5.3000E-03   1.6200E-02   5.0000E-04          NAN          NAN          NAN          NAN
   2.0180E+02          NAN        4.0        NAN          NAN          NAN   7.5500E-02   1.7000E-03   7.5600E-02   1.0000E-03          NAN          NAN          NAN          NAN
   2.0450E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0750E-02   1.2500E-03          NAN          NAN          NAN          NAN
   2.1420E+02          NAN        3.0        NAN          NAN          NAN   7.5200E-02   1.7000E-03   6.0600E-02   1.0000E-03          NAN          NAN          NAN          NAN
   2.2000E+02          NAN        4.0        NAN          NAN          NAN   8.1700E-02   5.0000E-03   2.9700E-02   7.0000E-04          NAN          NAN          NAN          NAN
   2.2960E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02   1.3500E-03          NAN          NAN          NAN          NAN
   2.3250E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.2500E-03   8.5000E-04          NAN          NAN          NAN          NAN
   2.3910E+02          NAN        4.0        NAN          NAN          NAN   8.3600E-02   5.0000E-03   3.1200E-02   8.0000E-04          NAN          NAN          NAN          NAN
   2.5390E+02          NAN        NAN        NAN          NAN          NAN   1.6735E-01   3.8500E-03   1.4275E-01   2.0500E-03          NAN          NAN          NAN          NAN
   2.6100E+02          NAN        NAN        NAN          NAN          NAN   7.7400E-02   5.6500E-03   3.3750E-02   9.5000E-04          NAN          NAN          NAN          NAN
