# Header: 
#   Title                 : 18-AR-40 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 13501-004-4 
#   First Author          : R.R.Winters 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,43,492,9102) 
#   Year                  : 1991 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 18 
#   A                     : 40 
#   Isomer                :  
#   Nuclide               : 18-AR-40 
# Reaction: 
#   EXFOR Reaction        : (18-AR-40(N,EL),,WID,,G) 
#   Incident Energy       : 1.1181e+04 eV - 1.5180e+06 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/135/13501.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13501
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1181E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.7500E-01   1.0000E-02          NAN          NAN          NAN          NAN
   1.7974E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.4500E-01   2.0000E-02          NAN          NAN          NAN          NAN
   5.9309E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   6.3610E+00   1.2000E-01          NAN          NAN          NAN          NAN
   6.0917E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.9300E-01   4.0000E-02          NAN          NAN          NAN          NAN
   7.6486E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   5.6727E+03   3.0000E+00          NAN          NAN          NAN          NAN
   9.0057E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.9750E+00   1.6000E-01          NAN          NAN          NAN          NAN
   9.2075E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0290E+00   1.0000E-01          NAN          NAN          NAN          NAN
   9.3276E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9890E+00   1.0000E-01          NAN          NAN          NAN          NAN
   9.6538E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.3860E+00   2.0000E-01          NAN          NAN          NAN          NAN
   1.0199E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7893E+01   6.0000E-01          NAN          NAN          NAN          NAN
   1.0569E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0690E+00   1.0000E-01          NAN          NAN          NAN          NAN
   1.1605E+05          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.3483E+02   1.0000E+00          NAN          NAN          NAN          NAN
   1.4988E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.1995E+01   4.0000E-01          NAN          NAN          NAN          NAN
   1.7227E+05          NAN        0.5        NAN          NAN          NAN          NAN          NAN   5.5495E+03   6.0000E+00          NAN          NAN          NAN          NAN
   1.8097E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.0516E+02   2.0000E+00          NAN          NAN          NAN          NAN
   1.8557E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4296E+01   8.0000E-01          NAN          NAN          NAN          NAN
   1.9332E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.0620E+02   1.0000E+00          NAN          NAN          NAN          NAN
   1.9541E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.7510E+00   4.0000E-01          NAN          NAN          NAN          NAN
   1.9669E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.1040E+00   4.0000E-01          NAN          NAN          NAN          NAN
   1.9855E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.7610E+00   5.0000E-01          NAN          NAN          NAN          NAN
   2.2013E+05          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.9198E+03   4.0000E+00          NAN          NAN          NAN          NAN
   2.2763E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.3590E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.4320E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   7.4190E+01   1.0000E+00          NAN          NAN          NAN          NAN
   2.4649E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0290E+00   5.0000E-01          NAN          NAN          NAN          NAN
   2.5508E+05          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.7849E+03   6.0000E+00          NAN          NAN          NAN          NAN
   2.5542E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6063E+01   1.6000E+00          NAN          NAN          NAN          NAN
   2.5813E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.5843E+02   2.5000E+00          NAN          NAN          NAN          NAN
   2.6872E+05          NAN        0.5        NAN          NAN          NAN          NAN          NAN   3.9851E+02   2.0000E+00          NAN          NAN          NAN          NAN
   2.7576E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   3.3208E+02   2.0000E+00          NAN          NAN          NAN          NAN
   2.8745E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8539E+01   2.0000E+00          NAN          NAN          NAN          NAN
   2.9787E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   3.6812E+02   2.0000E+00          NAN          NAN          NAN          NAN
   3.0231E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4216E+02   2.0000E+00          NAN          NAN          NAN          NAN
