# Header: 
#   Title                 : 18-AR-40 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10410-003-2 
#   First Author          : H.I.Liou 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,11,457,197502) 
#   Year                  : 1975 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 18 
#   A                     : 40 
#   Isomer                :  
#   Nuclide               : 18-AR-40 
# Reaction: 
#   EXFOR Reaction        : (18-AR-40(N,EL),,WID,,G) 
#   Incident Energy       : 1.1170e+04 eV - 5.6930e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10410.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10410
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1170E+04   1.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.4000E-01   3.0000E-02          NAN          NAN          NAN          NAN
   1.7950E+04   2.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   4.2000E-01   7.0000E-02          NAN          NAN          NAN          NAN
   5.9250E+04   5.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   5.9000E+00   8.0000E-01          NAN          NAN          NAN          NAN
   1.1570E+05   2.0000E+02        0.5        1.0          NAN          NAN          NAN          NAN   3.9000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.8040E+05   3.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   2.2000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.9280E+05   3.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   9.0000E+01   2.5000E+01          NAN          NAN          NAN          NAN
   2.7470E+05   5.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   2.6000E+02   8.0000E+01          NAN          NAN          NAN          NAN
   2.9690E+05   6.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E+02   9.0000E+01          NAN          NAN          NAN          NAN
   3.0110E+05   6.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   1.5000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   3.4080E+05   7.0000E+02        1.5        1.0          NAN          NAN          NAN          NAN   7.2000E+02   1.0000E+02          NAN          NAN          NAN          NAN
   3.6300E+05   8.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   1.0500E+02   3.5000E+01          NAN          NAN          NAN          NAN
   3.7130E+05   8.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   7.4000E+02   1.6000E+02          NAN          NAN          NAN          NAN
   4.0170E+05   9.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   4.1000E+02   1.2000E+02          NAN          NAN          NAN          NAN
   4.5540E+05   1.1000E+03        NAN        1.0          NAN          NAN          NAN          NAN   5.3000E+02   1.4000E+02          NAN          NAN          NAN          NAN
   4.6930E+05   1.1000E+03        1.5        1.0          NAN          NAN          NAN          NAN   1.7000E+03   4.0000E+02          NAN          NAN          NAN          NAN
   5.3160E+05   1.4000E+03        NAN        1.0          NAN          NAN          NAN          NAN   5.2000E+02   1.5000E+02          NAN          NAN          NAN          NAN
   5.5280E+05   1.4000E+03        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E+02   9.0000E+01          NAN          NAN          NAN          NAN
   5.6930E+05   1.5000E+03        NAN        1.0          NAN          NAN          NAN          NAN   2.7000E+03   8.0000E+02          NAN          NAN          NAN          NAN
