# Header: 
#   Title                 : 44-RU-101 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20507-016-0 
#   First Author          : H.G.Priesmeyer 
#   Institute             : (2GERKIL): University of Kiel, Kiel 
#   Reference             : (J,AKE,19,111,7204) 
#   Year                  : 1972 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 44 
#   A                     : 101 
#   Isomer                :  
#   Nuclide               : 44-RU-101 
# Reaction: 
#   EXFOR Reaction        : (44-RU-101(N,EL),,WID) 
#   Incident Energy       : 4.2000e+01 eV - 5.3800e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/205/20507.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20507
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.2000E+01   3.0000E-01        3.0        NAN          NAN          NAN          NAN          NAN   1.3000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   5.1900E+01   3.0000E-01        3.0        NAN          NAN          NAN          NAN          NAN   1.5000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   6.1400E+01   3.0000E-01        2.0        NAN          NAN          NAN          NAN          NAN   5.5000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   6.6200E+01   3.0000E-01        2.0        NAN          NAN          NAN          NAN          NAN   4.4000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   1.0000E+02   6.0000E-01        3.0        NAN          NAN          NAN          NAN          NAN   1.0000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   1.1240E+02   6.0000E-01        2.0        NAN          NAN          NAN          NAN          NAN   8.5000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   1.4090E+02   1.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   2.5000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   1.5700E+02   2.0000E+00        2.0        NAN          NAN          NAN          NAN          NAN   1.1000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   1.9800E+02   2.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   5.5000E-02   3.0000E-02          NAN          NAN          NAN          NAN
   2.4400E+02   1.5000E+00        3.0        NAN          NAN          NAN          NAN          NAN   2.8000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   2.5100E+02   3.0000E+00        2.0        NAN          NAN          NAN          NAN          NAN   2.6000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   3.1200E+02   4.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   1.5000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   3.2500E+02   5.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   1.0000E-03          NAN          NAN          NAN          NAN          NAN
   3.4200E+02   3.0000E+00        2.0        NAN          NAN          NAN          NAN          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN
   3.8000E+02   2.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   2.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   4.2900E+02   5.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   1.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   4.6000E+02   2.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   2.0000E-01   4.0000E-02          NAN          NAN          NAN          NAN
   4.8400E+02   5.0000E+00        2.0        NAN          NAN          NAN          NAN          NAN   2.0000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   5.3800E+02   3.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   1.3000E-01   3.0000E-02          NAN          NAN          NAN          NAN
