# Header: 
#   Title                 : 28-NI-58 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : D.B.Syme 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (C,78HARWELL,319,7809) 
#   Year                  : 1978 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 28 
#   A                     : 58 
#   Nuclide               : 28-NI-58 
# Reaction: 
#   entry-subent-pointer  :{105: '20858-008-0', 106: '20858-008-0', 107: '20858-008-0', 108: '20858-008-0', 109: '20858-008-0', 110: '20858-008-0', 111: '20858-008-0', 112: '20858-008-0', 113: '20858-008-0', 114: '20858-008-0', 115: '20858-008-0', 116: '20858-008-0', 117: '20858-008-0', 118: '20858-008-0', 119: '20858-008-0', 120: '20858-008-0', 121: '20858-008-0', 122: '20858-008-0', 123: '20858-008-0', 124: '20858-008-0', 125: '20858-008-0', 126: '20858-008-0', 127: '20858-008-0', 128: '20858-008-0', 129: '20858-008-0', 130: '20858-008-0', 131: '20858-008-0', 132: '20858-008-0', 133: '20858-008-0', 134: '20858-008-0', 135: '20858-008-0', 136: '20858-008-0', 137: '20858-008-0', 138: '20858-008-0', 139: '20858-008-0', 140: '20858-008-0', 141: '20858-008-0', 142: '20858-008-0', 143: '20858-008-0', 144: '20858-008-0', 145: '20858-008-0', 146: '20858-008-0', 147: '20858-008-0', 148: '20858-008-0', 149: '20858-008-0', 150: '20858-008-0', 151: '20858-008-0', 152: '20858-008-0', 153: '20858-008-0', 154: '20858-008-0', 155: '20858-008-0', 156: '20858-008-0', 157: '20858-008-0', 158: '20858-008-0', 159: '20858-008-0', 160: '20858-008-0', 161: '20858-008-0', 162: '20858-008-0', 163: '20858-008-0', 164: '20858-008-0', 165: '20858-008-0', 166: '20858-008-0', 167: '20858-008-0', 168: '20858-008-0', 169: '20858-008-0', 170: '20858-008-0', 171: '20858-008-0', 172: '20858-008-0', 173: '20858-008-0', 174: '20858-008-0', 175: '20858-008-0', 176: '20858-008-0', 177: '20858-008-0', 178: '20858-008-0', 179: '20858-008-0', 180: '20858-008-0', 181: '20858-008-0', 182: '20858-008-0', 183: '20858-008-0', 184: '20858-008-0', 185: '20858-008-0', 186: '20858-008-0', 187: '20858-008-0', 188: '20858-008-0', 189: '20858-008-0', 190: '20858-008-0', 191: '20858-008-0', 192: '20858-008-0', 193: '20858-008-0', 194: '20858-008-0', 195: '20858-008-0'} 
#   EXFOR reaction        :{105: '(28-NI-58(N,EL),,WID)', 106: '(28-NI-58(N,EL),,WID)', 107: '(28-NI-58(N,EL),,WID)', 108: '(28-NI-58(N,EL),,WID)', 109: '(28-NI-58(N,EL),,WID)', 110: '(28-NI-58(N,EL),,WID)', 111: '(28-NI-58(N,EL),,WID)', 112: '(28-NI-58(N,EL),,WID)', 113: '(28-NI-58(N,EL),,WID)', 114: '(28-NI-58(N,EL),,WID)', 115: '(28-NI-58(N,EL),,WID)', 116: '(28-NI-58(N,EL),,WID)', 117: '(28-NI-58(N,EL),,WID)', 118: '(28-NI-58(N,EL),,WID)', 119: '(28-NI-58(N,EL),,WID)', 120: '(28-NI-58(N,EL),,WID)', 121: '(28-NI-58(N,EL),,WID)', 122: '(28-NI-58(N,EL),,WID)', 123: '(28-NI-58(N,EL),,WID)', 124: '(28-NI-58(N,EL),,WID)', 125: '(28-NI-58(N,EL),,WID)', 126: '(28-NI-58(N,EL),,WID)', 127: '(28-NI-58(N,EL),,WID)', 128: '(28-NI-58(N,EL),,WID)', 129: '(28-NI-58(N,EL),,WID)', 130: '(28-NI-58(N,EL),,WID)', 131: '(28-NI-58(N,EL),,WID)', 132: '(28-NI-58(N,EL),,WID)', 133: '(28-NI-58(N,EL),,WID)', 134: '(28-NI-58(N,EL),,WID)', 135: '(28-NI-58(N,EL),,WID)', 136: '(28-NI-58(N,EL),,WID)', 137: '(28-NI-58(N,EL),,WID)', 138: '(28-NI-58(N,EL),,WID)', 139: '(28-NI-58(N,EL),,WID)', 140: '(28-NI-58(N,EL),,WID)', 141: '(28-NI-58(N,EL),,WID)', 142: '(28-NI-58(N,EL),,WID)', 143: '(28-NI-58(N,EL),,WID)', 144: '(28-NI-58(N,EL),,WID)', 145: '(28-NI-58(N,EL),,WID)', 146: '(28-NI-58(N,EL),,WID)', 147: '(28-NI-58(N,EL),,WID)', 148: '(28-NI-58(N,EL),,WID)', 149: '(28-NI-58(N,EL),,WID)', 150: '(28-NI-58(N,EL),,WID)', 151: '(28-NI-58(N,EL),,WID)', 152: '(28-NI-58(N,EL),,WID)', 153: '(28-NI-58(N,EL),,WID)', 154: '(28-NI-58(N,EL),,WID)', 155: '(28-NI-58(N,EL),,WID)', 156: '(28-NI-58(N,EL),,WID)', 157: '(28-NI-58(N,EL),,WID)', 158: '(28-NI-58(N,EL),,WID)', 159: '(28-NI-58(N,EL),,WID)', 160: '(28-NI-58(N,EL),,WID)', 161: '(28-NI-58(N,EL),,WID)', 162: '(28-NI-58(N,EL),,WID)', 163: '(28-NI-58(N,EL),,WID)', 164: '(28-NI-58(N,EL),,WID)', 165: '(28-NI-58(N,EL),,WID)', 166: '(28-NI-58(N,EL),,WID)', 167: '(28-NI-58(N,EL),,WID)', 168: '(28-NI-58(N,EL),,WID)', 169: '(28-NI-58(N,EL),,WID)', 170: '(28-NI-58(N,EL),,WID)', 171: '(28-NI-58(N,EL),,WID)', 172: '(28-NI-58(N,EL),,WID)', 173: '(28-NI-58(N,EL),,WID)', 174: '(28-NI-58(N,EL),,WID)', 175: '(28-NI-58(N,EL),,WID)', 176: '(28-NI-58(N,EL),,WID)', 177: '(28-NI-58(N,EL),,WID)', 178: '(28-NI-58(N,EL),,WID)', 179: '(28-NI-58(N,EL),,WID)', 180: '(28-NI-58(N,EL),,WID)', 181: '(28-NI-58(N,EL),,WID)', 182: '(28-NI-58(N,EL),,WID)', 183: '(28-NI-58(N,EL),,WID)', 184: '(28-NI-58(N,EL),,WID)', 185: '(28-NI-58(N,EL),,WID)', 186: '(28-NI-58(N,EL),,WID)', 187: '(28-NI-58(N,EL),,WID)', 188: '(28-NI-58(N,EL),,WID)', 189: '(28-NI-58(N,EL),,WID)', 190: '(28-NI-58(N,EL),,WID)', 191: '(28-NI-58(N,EL),,WID)', 192: '(28-NI-58(N,EL),,WID)', 193: '(28-NI-58(N,EL),,WID)', 194: '(28-NI-58(N,EL),,WID)', 195: '(28-NI-58(N,EL),,WID)'} 
#   incident energy       : 1.3420e-02 eV - 6.4985e-01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20858.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20858
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.3420E-02               NAN               NAN               NAN               NAN               NAN        4.9000E+00        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.3630E-02               NAN               NAN               NAN               NAN               NAN        2.9000E+00        1.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        2.6630E-02               NAN               NAN               NAN               NAN               NAN        1.9250E+00        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        3.2380E-02               NAN               NAN               NAN               NAN               NAN        1.5000E+01        1.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        3.9540E-02               NAN               NAN               NAN               NAN               NAN        2.2500E+00        4.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        4.7875E-02               NAN               NAN               NAN               NAN               NAN        8.9000E+00        8.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        5.2200E-02               NAN               NAN               NAN               NAN               NAN        1.2850E+00        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        5.2260E-02               NAN               NAN               NAN               NAN               NAN        5.3000E-01        4.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        5.8690E-02               NAN               NAN               NAN               NAN               NAN        2.2000E+00        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        6.0120E-02               NAN               NAN               NAN               NAN               NAN        2.0300E+01        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        6.1760E-02               NAN               NAN               NAN               NAN               NAN        1.7500E+01        2.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        6.9890E-02               NAN               NAN               NAN               NAN               NAN        1.3800E+01        2.8000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        8.2840E-02               NAN               NAN               NAN               NAN               NAN        6.0000E+01        3.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        8.3820E-02               NAN               NAN               NAN               NAN               NAN        2.5400E+01        2.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        8.9930E-02               NAN               NAN               NAN               NAN               NAN        6.1000E+00        3.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        9.6880E-02               NAN               NAN               NAN               NAN               NAN        4.1000E+00        2.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        9.7577E-02               NAN               NAN               NAN               NAN               NAN        1.5500E+01        1.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.0138E-01               NAN               NAN               NAN               NAN               NAN        1.1250E+01        3.2500E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.0538E-01               NAN               NAN               NAN               NAN               NAN        2.5400E+01        2.3000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.0774E-01               NAN               NAN               NAN               NAN               NAN        7.7000E+00        1.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.1067E-01               NAN               NAN               NAN               NAN               NAN        4.3000E+00        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.1782E-01               NAN               NAN               NAN               NAN               NAN        1.5200E+01        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.1807E-01               NAN               NAN               NAN               NAN               NAN        4.2000E+00        1.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.1975E-01               NAN               NAN               NAN               NAN               NAN        8.2000E+00        2.4000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.2527E-01               NAN               NAN               NAN               NAN               NAN        1.0800E+01        3.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.2683E-01               NAN               NAN               NAN               NAN               NAN        7.3000E+00        2.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.2829E-01               NAN               NAN               NAN               NAN               NAN        7.4000E+00        2.4000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.2991E-01               NAN               NAN               NAN               NAN               NAN        2.0000E+01        3.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.3355E-01               NAN               NAN               NAN               NAN               NAN        1.8500E+01        2.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.3572E-01               NAN               NAN               NAN               NAN               NAN        9.4000E+00        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.3607E-01               NAN               NAN               NAN               NAN               NAN        1.0600E+01        2.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.4514E-01               NAN               NAN               NAN               NAN               NAN        1.4100E+02        5.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.4873E-01               NAN               NAN               NAN               NAN               NAN        1.3650E+02        3.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.5132E-01               NAN               NAN               NAN               NAN               NAN        1.5750E+01        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.5173E-01               NAN               NAN               NAN               NAN               NAN        7.5000E+00        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.5692E-01               NAN               NAN               NAN               NAN               NAN        5.0000E+01        6.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.6120E-01               NAN               NAN               NAN               NAN               NAN        1.7200E+01        3.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.6597E-01               NAN               NAN               NAN               NAN               NAN        4.0000E+01        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.6698E-01               NAN               NAN               NAN               NAN               NAN        3.2000E+01        3.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.7514E-01               NAN               NAN               NAN               NAN               NAN        7.6500E+01        5.7000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.8013E-01               NAN               NAN               NAN               NAN               NAN        1.4500E+01        8.8000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.8059E-01               NAN               NAN               NAN               NAN               NAN        3.1000E+01        1.2000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        1.8128E-01               NAN               NAN               NAN               NAN               NAN        1.0800E+01        6.8000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.8453E-01               NAN               NAN               NAN               NAN               NAN        1.3100E+02        9.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.8591E-01               NAN               NAN               NAN               NAN               NAN        3.3000E+01        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.9608E-01               NAN               NAN               NAN               NAN               NAN        8.7000E+00        3.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.9805E-01               NAN               NAN               NAN               NAN               NAN        2.2500E+01        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        2.0127E-01               NAN               NAN               NAN               NAN               NAN        1.8000E+01        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        2.0243E-01               NAN               NAN               NAN               NAN               NAN        1.4500E+01        4.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        2.0718E-01               NAN               NAN               NAN               NAN               NAN        3.8200E+02        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
