# Header: 
#   Title                 : 28-NI-58 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : J.A.Farrell 
#   Institute             : (1USADKE): Duke University, Durham, NC 
#   Reference             : (J,AP,37,367,1966) 
#   Year                  : 1966 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 28 
#   A                     : 58 
#   Nuclide               : 28-NI-58 
# Reaction: 
#   entry-subent-pointer  :{35: '11601-028-2', 36: '11601-028-2', 37: '11601-028-2', 38: '11601-028-2', 39: '11601-028-2', 40: '11601-028-2', 41: '11601-028-2', 42: '11601-028-2', 43: '11601-028-2', 44: '11601-028-2', 45: '11601-028-2', 46: '11601-028-2', 47: '11601-028-2', 48: '11601-028-2', 49: '11601-028-2', 50: '11601-028-2', 51: '11601-028-2', 52: '11601-028-2', 53: '11601-028-2', 54: '11601-028-2', 55: '11601-028-2', 56: '11601-028-2', 57: '11601-028-2', 58: '11601-028-2', 59: '11601-028-2', 60: '11601-028-2'} 
#   EXFOR reaction        :{35: '(28-NI-58(N,EL),,WID)', 36: '(28-NI-58(N,EL),,WID)', 37: '(28-NI-58(N,EL),,WID)', 38: '(28-NI-58(N,EL),,WID)', 39: '(28-NI-58(N,EL),,WID)', 40: '(28-NI-58(N,EL),,WID)', 41: '(28-NI-58(N,EL),,WID)', 42: '(28-NI-58(N,EL),,WID)', 43: '(28-NI-58(N,EL),,WID)', 44: '(28-NI-58(N,EL),,WID)', 45: '(28-NI-58(N,EL),,WID)', 46: '(28-NI-58(N,EL),,WID)', 47: '(28-NI-58(N,EL),,WID)', 48: '(28-NI-58(N,EL),,WID)', 49: '(28-NI-58(N,EL),,WID)', 50: '(28-NI-58(N,EL),,WID)', 51: '(28-NI-58(N,EL),,WID)', 52: '(28-NI-58(N,EL),,WID)', 53: '(28-NI-58(N,EL),,WID)', 54: '(28-NI-58(N,EL),,WID)', 55: '(28-NI-58(N,EL),,WID)', 56: '(28-NI-58(N,EL),,WID)', 57: '(28-NI-58(N,EL),,WID)', 58: '(28-NI-58(N,EL),,WID)', 59: '(28-NI-58(N,EL),,WID)', 60: '(28-NI-58(N,EL),,WID)'} 
#   incident energy       : 1.4750e+05 eV - 5.5950e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11601.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11601
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.4750E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8350E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1500E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.4750E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5750E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8650E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0650E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3450E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4350E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5750E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7850E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9650E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1300E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1600E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2600E+05               NAN               NAN               NAN               NAN               NAN        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3550E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.4600E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.5100E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.5850E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9250E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.0800E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.1250E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
