# Header: 
#   Title                 : 91-PA-231 Resonance Parameter: ARE 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10929-003-2 
#   First Author          : S.Plattard 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PRL,46,633,8103) 
#   Year                  : 1981 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 91 
#   A                     : 231 
#   Isomer                :  
#   Nuclide               : 91-PA-231 
# Reaction: 
#   EXFOR Reaction        : (91-PA-231(N,F),,ARE) 
#   Incident Energy Type   : 1.2400e+00 eV - 5.7160e+01 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10929.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10929
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.9000E-03          NAN          NAN          NAN
   1.4000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   0.0000E+00          NAN          NAN          NAN
   1.9600E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4000E-03          NAN          NAN          NAN
   2.7900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.9000E-03          NAN          NAN          NAN
   3.4800E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0800E-02          NAN          NAN          NAN
   4.1200E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.3000E-03          NAN          NAN          NAN
   4.3500E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.0000E-03          NAN          NAN          NAN
   4.5300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.3000E-03          NAN          NAN          NAN
   5.0600E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.0000E-03          NAN          NAN          NAN
   5.2800E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7000E-03          NAN          NAN          NAN
   5.6300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.6000E-03          NAN          NAN          NAN
   5.8200E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.9000E-03          NAN          NAN          NAN
   6.5500E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4000E-03          NAN          NAN          NAN
   6.8700E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.6000E-03          NAN          NAN          NAN
   7.5700E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.8000E-03          NAN          NAN          NAN
   7.8200E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   9.2000E-03          NAN          NAN          NAN
   8.7300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4200E-02          NAN          NAN          NAN
