# Header: 
#   Title                 : 65-TB-159 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : M.Mizumoto 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,17,522,1978) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 65 
#   A                     : 159 
#   Nuclide               : 65-TB-159 
# Reaction: 
#   entry-subent-pointer  :['10758-003-2'] 
#   EXFOR reaction        :['(65-TB-159(N,G),,WID/STR)'] 
#   incident energy       : 2.5900e+03 eV - 3.4640e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10758.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10758
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.5900E+03   1.5540E+00        NAN        NAN          NAN          NAN   2.0300E-02   1.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.5980E+03   1.5588E+00        NAN        NAN          NAN          NAN   3.0500E-02   1.7000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6030E+03   1.5618E+00        NAN        NAN          NAN          NAN   3.7400E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6080E+03   1.5648E+00        NAN        NAN          NAN          NAN   1.5200E-02   2.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6120E+03   1.5672E+00        NAN        NAN          NAN          NAN   3.0800E-02   1.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6280E+03   1.5768E+00        NAN        NAN          NAN          NAN   6.6700E-02   2.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6400E+03   1.5840E+00        NAN        NAN          NAN          NAN   5.2000E-03   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.6460E+03   1.5876E+00        NAN        NAN          NAN          NAN   6.6000E-03   6.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.6550E+03   1.5930E+00        NAN        NAN          NAN          NAN   3.2000E-02   1.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6590E+03   1.5954E+00        NAN        NAN          NAN          NAN   2.3300E-02   1.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
