# Header: 
#   Title                 : 36-KR-86 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12837-002-5 
#   First Author          : S.Raman 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,28,602,1983) 
#   Year                  : 1983 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 36 
#   A                     : 86 
#   Isomer                :  
#   Nuclide               : 36-KR-86 
# Reaction: 
#   EXFOR Reaction        : (36-KR-86(N,G),,WID/STR) 
#   Incident Energy Type   : 5.6090e+03 eV - 3.9690e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12837.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12837
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.6090E+03   4.4872E+00        NAN        NAN          NAN          NAN   2.4000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1629E+04   9.3032E+00        NAN        NAN          NAN          NAN   2.6000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9229E+04   1.5383E+01        NAN        1.0          NAN          NAN   1.7000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.5829E+04   2.0663E+01        NAN        NAN          NAN          NAN   2.3000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.7845E+04   2.2276E+01        NAN        1.0          NAN          NAN   2.2000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.6930E+04   2.9544E+01        0.5        0.0          NAN          NAN   3.0000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.3913E+04   3.5130E+01        0.5        1.0          NAN          NAN   3.9000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.8659E+04   3.8927E+01        NAN        NAN          NAN          NAN   3.2000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.9640E+04   3.9712E+01        0.5        0.0          NAN          NAN   2.0000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.4372E+04   4.3498E+01        1.5        1.0          NAN          NAN   1.1000E+00   3.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
