# Header: 
#   Title                 : 90-TH-232 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : I.A.Radkevich 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,AE,1,(5),55,1956) 
#   Year                  : 1956 
#   Facility              : (CHOPS): Slow chopper 
# Target: 
#   Z                     : 90 
#   A                     : 232 
#   Nuclide               : 90-TH-232 
# Reaction: 
#   entry-subent-pointer  :{66: '40382-002-2', 67: '40382-002-2', 68: '40382-002-2', 69: '40382-002-2', 70: '40382-002-2', 71: '40382-002-2', 72: '40382-002-2', 73: '40382-002-2', 74: '40382-002-2', 75: '40382-002-2', 76: '40382-002-2', 77: '40382-002-2', 78: '40382-002-2', 79: '40382-002-2', 80: '40382-002-2', 81: '40382-002-2', 82: '40382-002-2', 83: '40382-002-2', 84: '40382-002-2', 85: '40382-002-2', 86: '40382-002-2'} 
#   EXFOR reaction        :{66: '(90-TH-232(N,EL),,WID)', 67: '(90-TH-232(N,EL),,WID)', 68: '(90-TH-232(N,EL),,WID)', 69: '(90-TH-232(N,EL),,WID)', 70: '(90-TH-232(N,EL),,WID)', 71: '(90-TH-232(N,EL),,WID)', 72: '(90-TH-232(N,EL),,WID)', 73: '(90-TH-232(N,EL),,WID)', 74: '(90-TH-232(N,EL),,WID)', 75: '(90-TH-232(N,EL),,WID)', 76: '(90-TH-232(N,EL),,WID)', 77: '(90-TH-232(N,EL),,WID)', 78: '(90-TH-232(N,EL),,WID)', 79: '(90-TH-232(N,EL),,WID)', 80: '(90-TH-232(N,EL),,WID)', 81: '(90-TH-232(N,EL),,WID)', 82: '(90-TH-232(N,EL),,WID)', 83: '(90-TH-232(N,EL),,WID)', 84: '(90-TH-232(N,EL),,WID)', 85: '(90-TH-232(N,EL),,WID)', 86: '(90-TH-232(N,EL),,WID)'} 
#   incident energy       : 2.2000e+01 eV - 3.5000e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/403/40382.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40382
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.2000E+01               NAN               NAN               NAN               NAN               NAN        1.2400E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3600E+01               NAN               NAN               NAN               NAN               NAN        3.3500E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0000E+01               NAN               NAN               NAN               NAN               NAN        6.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0700E+01               NAN               NAN               NAN               NAN               NAN        4.4333E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1500E+02               NAN               NAN               NAN               NAN               NAN        1.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2500E+02               NAN               NAN               NAN               NAN               NAN        2.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3500E+02               NAN               NAN               NAN               NAN               NAN        1.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7500E+02               NAN               NAN               NAN               NAN               NAN        3.4667E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9500E+02               NAN               NAN               NAN               NAN               NAN        2.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1000E+02               NAN               NAN               NAN               NAN               NAN        1.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2500E+02               NAN               NAN               NAN               NAN               NAN        1.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3500E+02               NAN               NAN               NAN               NAN               NAN        1.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6000E+02               NAN               NAN               NAN               NAN               NAN        4.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7000E+02               NAN               NAN               NAN               NAN               NAN        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9500E+02               NAN               NAN               NAN               NAN               NAN        1.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5000E+02               NAN               NAN               NAN               NAN               NAN        2.2750E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
