# Header: 
#   Title                 : 14-SI-28 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : H.Weigmann 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,PR/C,36,585,1987) 
#   Year                  : 1987 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 14 
#   A                     : 28 
#   Nuclide               : 14-SI-28 
# Reaction: 
#   entry-subent-pointer  :['22072-007-2'] 
#   EXFOR reaction        :['(14-SI-28(N,EL),,WID/RED)'] 
#   incident energy       : 1.8800e+05 eV - 2.5340e+06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22072.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22072
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.8800E+05          NAN        0.5        NAN          NAN          NAN          NAN          NAN   7.2500E+04          NAN          NAN          NAN          NAN          NAN
   5.6623E+05          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.2300E+04          NAN          NAN          NAN          NAN          NAN
   8.1338E+05          NAN       15.0        NAN          NAN          NAN          NAN          NAN   4.0600E+04          NAN          NAN          NAN          NAN          NAN
   9.6610E+05          NAN        0.5        NAN          NAN          NAN          NAN          NAN   9.2500E+04          NAN          NAN          NAN          NAN          NAN
   1.6394E+06          NAN        2.5        NAN          NAN          NAN          NAN          NAN   4.9300E+04          NAN          NAN          NAN          NAN          NAN
   1.6507E+06          NAN        2.5        NAN          NAN          NAN          NAN          NAN   6.8000E+04          NAN          NAN          NAN          NAN          NAN
   1.8482E+06          NAN        2.5        NAN          NAN          NAN          NAN          NAN   5.1500E+04          NAN          NAN          NAN          NAN          NAN
   1.8577E+06          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.7400E+04          NAN          NAN          NAN          NAN          NAN
   1.9733E+06          NAN        1.5        NAN          NAN          NAN          NAN          NAN   3.6000E+04          NAN          NAN          NAN          NAN          NAN
   2.4597E+06          NAN        1.5        NAN          NAN          NAN          NAN          NAN   3.7300E+04          NAN          NAN          NAN          NAN          NAN
   2.5340E+06          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.3600E+04          NAN          NAN          NAN          NAN          NAN
