# Header: 
#   Title                 : 94-PU-242 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12546-002-0 
#   First Author          : G.F.Auchampaugh 
#   Institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
#   Reference             : (J,PR,146,840,1966) 
#   Year                  : 1966 
#   Facility              : None 
# Target: 
#   Z                     : 94 
#   A                     : 242 
#   Isomer                :  
#   Nuclide               : 94-PU-242 
# Reaction: 
#   EXFOR Reaction        : (94-PU-242(N,EL),,WID) 
#   Incident Energy Type   : 2.6400e+00 eV - 3.8600e+02 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/125/12546.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12546
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9200E-03   1.0000E-04          NAN          NAN          NAN          NAN
   5.3400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.7500E-02   5.5000E-03          NAN          NAN          NAN          NAN
   6.8300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.6000E-03   9.0000E-04          NAN          NAN          NAN          NAN
   1.0770E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4800E-02   1.5000E-03          NAN          NAN          NAN          NAN
   1.3250E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.1000E-03   1.5000E-03          NAN          NAN          NAN          NAN
   1.5030E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7900E-02   2.7000E-03          NAN          NAN          NAN          NAN
   2.0500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   2.1700E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.3000E-03   1.8000E-03          NAN          NAN          NAN          NAN
   2.3500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-03   3.0000E-03          NAN          NAN          NAN          NAN
   2.7600E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0100E-02   2.1000E-03          NAN          NAN          NAN          NAN
   3.0600E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   3.2300E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2900E-01   4.5000E-02          NAN          NAN          NAN          NAN
   3.3500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.4500E-02   1.8000E-02          NAN          NAN          NAN          NAN
   3.8600E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.7300E-02   1.6000E-03          NAN          NAN          NAN          NAN
