# Header: 
#   Title                 : 62-SM-149 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41276-003-4 
#   First Author          : A.B.Popov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,32,310,1980) 
#   Year                  : 1980 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 62 
#   A                     : 149 
#   Isomer                :  
#   Nuclide               : 62-SM-149 
# Reaction: 
#   EXFOR Reaction        : (62-SM-149(N,EL),,WID,,G) 
#   Incident Energy       : 1.4890e+01 eV - 7.6900e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41276.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41276
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.4890E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0600E-03   5.0000E-05          NAN          NAN          NAN          NAN
   1.7160E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2100E-03   3.0000E-05          NAN          NAN          NAN          NAN
   2.3240E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   2.4720E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   2.5280E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.8000E-03   8.0000E-05          NAN          NAN          NAN          NAN
   2.6110E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9600E-03   2.0000E-05          NAN          NAN          NAN          NAN
   2.8030E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   2.9900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   3.0800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.2700E-03   5.0000E-05          NAN          NAN          NAN          NAN
   3.4000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0800E-03   1.0000E-04          NAN          NAN          NAN          NAN
   4.0200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0400E-02   6.0000E-04          NAN          NAN          NAN          NAN
   4.1300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0100E-02   2.0000E-04          NAN          NAN          NAN          NAN
   4.4300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   4.5100E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.9500E-03   1.5000E-04          NAN          NAN          NAN          NAN
   4.9700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   5.0500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.5000E-04   9.0000E-05          NAN          NAN          NAN          NAN
   5.1700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   5.7500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5600E-02   4.0000E-04          NAN          NAN          NAN          NAN
   5.9700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   6.0900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   6.2200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   6.4800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.8600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.4000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   7.0800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   7.2200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   7.3200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.6000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   7.4700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.8000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   7.5500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2300E-02   3.0000E-04          NAN          NAN          NAN          NAN
   7.6900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
