# Header: 
#   Title                 : 56-BA-138 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,256,173,1976) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 56 
#   A                     : 138 
#   Nuclide               : 56-BA-138 
# Reaction: 
#   entry-subent-pointer  :{35: '30328-007-3', 36: '30328-007-3', 37: '30328-007-3', 38: '30328-007-3', 39: '30328-007-3', 40: '30328-007-3', 41: '30328-007-3', 42: '30328-007-3', 43: '30328-007-3', 44: '30328-007-3', 45: '30328-007-3', 46: '30328-007-3', 47: '30328-007-3', 48: '30328-007-3', 49: '30328-007-3', 50: '30328-007-3', 51: '30328-007-3', 52: '30328-007-3', 53: '30328-007-3', 54: '30328-007-3', 55: '30328-007-3', 56: '30328-007-3', 57: '30328-007-3', 58: '30328-007-3', 59: '30328-007-3', 60: '30328-007-3', 61: '30328-007-3', 62: '30328-007-3', 63: '30328-007-3', 64: '30328-007-3', 65: '30328-007-3', 66: '30328-007-3', 67: '30328-007-3', 68: '30328-007-3', 69: '30328-007-3', 70: '30328-007-3', 71: '30328-007-3', 72: '30328-007-3', 73: '30328-007-3', 74: '30328-007-4', 75: '30328-007-4', 76: '30328-007-4', 77: '30328-007-4', 78: '30328-007-4', 79: '30328-007-4', 80: '30328-007-4', 81: '30328-007-4', 82: '30328-007-4', 83: '30328-007-4', 84: '30328-007-4', 85: '30328-007-4', 86: '30328-007-4', 87: '30328-007-4', 88: '30328-007-4', 89: '30328-007-4', 90: '30328-007-4', 91: '30328-007-4', 92: '30328-007-4', 93: '30328-007-4', 94: '30328-007-4', 95: '30328-007-4', 96: '30328-007-4', 97: '30328-007-4', 98: '30328-007-4', 99: '30328-007-4', 100: '30328-007-4', 101: '30328-007-4', 102: '30328-007-4', 103: '30328-007-4', 104: '30328-007-4', 105: '30328-007-4', 106: '30328-007-4', 107: '30328-007-4', 108: '30328-007-4', 109: '30328-007-4', 110: '30328-007-4', 111: '30328-007-4', 112: '30328-007-4'} 
#   EXFOR reaction        :{35: '(56-BA-138(N,EL),,WID)', 36: '(56-BA-138(N,EL),,WID)', 37: '(56-BA-138(N,EL),,WID)', 38: '(56-BA-138(N,EL),,WID)', 39: '(56-BA-138(N,EL),,WID)', 40: '(56-BA-138(N,EL),,WID)', 41: '(56-BA-138(N,EL),,WID)', 42: '(56-BA-138(N,EL),,WID)', 43: '(56-BA-138(N,EL),,WID)', 44: '(56-BA-138(N,EL),,WID)', 45: '(56-BA-138(N,EL),,WID)', 46: '(56-BA-138(N,EL),,WID)', 47: '(56-BA-138(N,EL),,WID)', 48: '(56-BA-138(N,EL),,WID)', 49: '(56-BA-138(N,EL),,WID)', 50: '(56-BA-138(N,EL),,WID)', 51: '(56-BA-138(N,EL),,WID)', 52: '(56-BA-138(N,EL),,WID)', 53: '(56-BA-138(N,EL),,WID)', 54: '(56-BA-138(N,EL),,WID)', 55: '(56-BA-138(N,EL),,WID)', 56: '(56-BA-138(N,EL),,WID)', 57: '(56-BA-138(N,EL),,WID)', 58: '(56-BA-138(N,EL),,WID)', 59: '(56-BA-138(N,EL),,WID)', 60: '(56-BA-138(N,EL),,WID)', 61: '(56-BA-138(N,EL),,WID)', 62: '(56-BA-138(N,EL),,WID)', 63: '(56-BA-138(N,EL),,WID)', 64: '(56-BA-138(N,EL),,WID)', 65: '(56-BA-138(N,EL),,WID)', 66: '(56-BA-138(N,EL),,WID)', 67: '(56-BA-138(N,EL),,WID)', 68: '(56-BA-138(N,EL),,WID)', 69: '(56-BA-138(N,EL),,WID)', 70: '(56-BA-138(N,EL),,WID)', 71: '(56-BA-138(N,EL),,WID)', 72: '(56-BA-138(N,EL),,WID)', 73: '(56-BA-138(N,EL),,WID)', 74: '(56-BA-138(N,G),,WID)', 75: '(56-BA-138(N,G),,WID)', 76: '(56-BA-138(N,G),,WID)', 77: '(56-BA-138(N,G),,WID)', 78: '(56-BA-138(N,G),,WID)', 79: '(56-BA-138(N,G),,WID)', 80: '(56-BA-138(N,G),,WID)', 81: '(56-BA-138(N,G),,WID)', 82: '(56-BA-138(N,G),,WID)', 83: '(56-BA-138(N,G),,WID)', 84: '(56-BA-138(N,G),,WID)', 85: '(56-BA-138(N,G),,WID)', 86: '(56-BA-138(N,G),,WID)', 87: '(56-BA-138(N,G),,WID)', 88: '(56-BA-138(N,G),,WID)', 89: '(56-BA-138(N,G),,WID)', 90: '(56-BA-138(N,G),,WID)', 91: '(56-BA-138(N,G),,WID)', 92: '(56-BA-138(N,G),,WID)', 93: '(56-BA-138(N,G),,WID)', 94: '(56-BA-138(N,G),,WID)', 95: '(56-BA-138(N,G),,WID)', 96: '(56-BA-138(N,G),,WID)', 97: '(56-BA-138(N,G),,WID)', 98: '(56-BA-138(N,G),,WID)', 99: '(56-BA-138(N,G),,WID)', 100: '(56-BA-138(N,G),,WID)', 101: '(56-BA-138(N,G),,WID)', 102: '(56-BA-138(N,G),,WID)', 103: '(56-BA-138(N,G),,WID)', 104: '(56-BA-138(N,G),,WID)', 105: '(56-BA-138(N,G),,WID)', 106: '(56-BA-138(N,G),,WID)', 107: '(56-BA-138(N,G),,WID)', 108: '(56-BA-138(N,G),,WID)', 109: '(56-BA-138(N,G),,WID)', 110: '(56-BA-138(N,G),,WID)', 111: '(56-BA-138(N,G),,WID)', 112: '(56-BA-138(N,G),,WID)'} 
#   incident energy       : 7.8760e+03 eV - 8.9400e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30328.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30328
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        7.8760E+03               NAN               NAN               NAN        5.0000E-02        5.0000E-03        3.0000E+00        1.5000E+00               NAN               NAN               NAN               NAN               NAN               0.0
        1.9905E+04               NAN               NAN               NAN        4.6000E-02        6.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0
        3.0900E+04               NAN               NAN               NAN        3.4000E-02        2.0000E-02        2.2500E+02        2.5000E+01               NAN               NAN               NAN               NAN               NAN               0.0
        4.0300E+04               NAN               NAN               NAN        1.0000E-02               NAN        1.5000E+02        5.0000E+01               NAN               NAN               NAN               NAN               NAN               0.0
        5.0475E+04               NAN               NAN               NAN        1.1100E-01        6.0000E-02        2.5000E+02        5.0000E+01               NAN               NAN               NAN               NAN               NAN               0.0
        5.9225E+04               NAN               NAN               NAN        1.6300E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        6.2950E+04               NAN               NAN               NAN        8.6000E-02        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        6.9070E+04               NAN               NAN               NAN        1.7800E-01        8.0000E-02        4.6000E+02        1.0000E+02               NAN               NAN               NAN               NAN               NAN               0.0
        7.9900E+04               NAN               NAN               NAN        5.2000E-02        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        8.1800E+04               NAN               NAN               NAN        1.9000E-01        9.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        8.9400E+04               NAN               NAN               NAN        2.8000E-01        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0
