# Header: 
#   Title                 : 40-ZR-94 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : W.M.Good 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR,165,1329,1968) 
#   Year                  : 1968 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 40 
#   A                     : 94 
#   Nuclide               : 40-ZR-94 
# Reaction: 
#   entry-subent-pointer  :['11876-011-2'] 
#   EXFOR reaction        :['(40-ZR-94(N,EL),,WID/RED)'] 
#   incident energy       : 5.7000e+03 eV - 4.3700e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11876.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11876
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.7000E+03   1.0000E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.9000E-01          NAN          NAN          NAN          NAN          NAN
   6.9800E+03   2.0000E+02        NAN        0.0          NAN          NAN          NAN          NAN   3.7000E-01          NAN          NAN          NAN          NAN          NAN
   1.2700E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.9000E-01          NAN          NAN          NAN          NAN          NAN
   1.5500E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN
   1.7700E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-01          NAN          NAN          NAN          NAN          NAN
   1.7950E+04   2.0000E+02        NAN        0.0          NAN          NAN          NAN          NAN   4.1000E-01          NAN          NAN          NAN          NAN          NAN
   1.9400E+04   5.0000E+02        NAN        0.0          NAN          NAN          NAN          NAN   7.8000E-01   9.0000E-02          NAN          NAN          NAN          NAN
   2.0200E+04   2.0000E+02        NAN        0.0          NAN          NAN          NAN          NAN   6.1000E-01          NAN          NAN          NAN          NAN          NAN
   2.1700E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3100E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.2000E-01          NAN          NAN          NAN          NAN          NAN
   2.3700E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.8000E-01          NAN          NAN          NAN          NAN          NAN
   2.5100E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.6000E-01          NAN          NAN          NAN          NAN          NAN
   2.7000E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9000E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.4000E-01          NAN          NAN          NAN          NAN          NAN
   2.9800E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.4000E-01          NAN          NAN          NAN          NAN          NAN
   3.0200E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.5000E-01          NAN          NAN          NAN          NAN          NAN
   3.1800E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.5000E-01          NAN          NAN          NAN          NAN          NAN
   3.3800E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.1000E-01          NAN          NAN          NAN          NAN          NAN
   3.6300E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.6000E-01          NAN          NAN          NAN          NAN          NAN
   4.0000E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.3000E-01          NAN          NAN          NAN          NAN          NAN
   4.1600E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2900E+00          NAN          NAN          NAN          NAN          NAN
   4.3700E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
