# Header: 
#   Title                 : 97-BK-249 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40734-003-2 
#   First Author          : V.A.Anufriev 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,AE,55,320,1983) 
#   Year                  : 1983 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 97 
#   A                     : 249 
#   Isomer                :  
#   Nuclide               : 97-BK-249 
# Reaction: 
#   EXFOR Reaction        : (97-BK-249(N,TOT),,WID) 
#   Incident Energy Type   : -8.3000e-02 eV - 4.6500e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/407/40734.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40734
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -8.3000E-02          NAN        NAN        NAN   4.0000E-02          NAN   3.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9800E-01   4.0000E-03        NAN        NAN   3.6000E-02   2.0000E-03   3.6200E-02   1.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3540E+00   6.0000E-03        NAN        NAN   3.6400E-02   1.3000E-03   4.1400E-02   1.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.6100E+00   8.0000E-03        NAN        NAN   4.2700E-02   1.8000E-03   3.1000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1640E+00   9.0000E-03        NAN        NAN   3.1000E-02   3.0000E-03   3.8000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.1310E+00   1.2000E-02        NAN        NAN   3.8000E-02   9.0000E-03   5.2000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.0300E+00   3.0000E-02        NAN        NAN   5.2000E-02   1.0000E-02   3.6000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.3000E+00   4.0000E-02        NAN        NAN   3.6000E-02   1.2000E-02   4.2000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.0300E+00   5.0000E-02        NAN        NAN   4.2000E-02   1.3000E-02   4.5000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.9900E+00   6.0000E-02        NAN        NAN   4.5000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0600E+01   9.0000E-02        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1630E+01   1.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4250E+01   1.8000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4950E+01   1.9000E-01        NAN        NAN   4.7000E-02   1.5000E-02   4.5000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5680E+01   2.0000E-01        NAN        NAN   3.8000E-02   1.9000E-02   3.6000E-02   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7500E+01   2.1000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8080E+01   2.3000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8990E+01   2.4000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9760E+01   2.4000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2100E+01   2.5000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4000E+01   3.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4600E+01   3.6000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0200E+01   4.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0800E+01   4.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2500E+01   5.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5300E+01   6.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6300E+01   6.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0400E+01   8.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3600E+01   8.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6500E+01   9.0000E-01        NAN        NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
