# Header: 
#   Title                 : 45-RH-103 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : A.Brusegan 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,2004SANTA,1,953,200410) 
#   Year                  : 2004 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 45 
#   A                     : 103 
#   Nuclide               : 45-RH-103 
# Reaction: 
#   entry-subent-pointer  :['22906-002-2'] 
#   EXFOR reaction        :['(45-RH-103(N,EL),,WID)'] 
#   incident energy       : -1.6100e+01 eV - 2.8981e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22906.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22906
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -1.6100E+01   5.2800E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.8000E-03   1.0200E-02          NAN          NAN          NAN          NAN
   1.2599E+00   6.0000E-05        NAN        NAN          NAN          NAN          NAN          NAN   4.8200E-04   4.0000E-07          NAN          NAN          NAN          NAN
   4.8829E+01   5.0000E-03        NAN        NAN          NAN          NAN          NAN          NAN   5.8300E-04   1.3000E-05          NAN          NAN          NAN          NAN
   6.8347E+01   1.2000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.8900E-04   7.0000E-06          NAN          NAN          NAN          NAN
   9.5712E+01   8.0000E-03        NAN        NAN          NAN          NAN          NAN          NAN   2.5900E-03   5.2000E-05          NAN          NAN          NAN          NAN
   1.5424E+02   7.0000E-03        NAN        NAN          NAN          NAN          NAN          NAN   6.4700E-02   4.7000E-04          NAN          NAN          NAN          NAN
   1.8707E+02   1.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.8800E-02   3.5000E-04          NAN          NAN          NAN          NAN
   2.5386E+02   1.6000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.6400E-02   5.4000E-04          NAN          NAN          NAN          NAN
   2.7220E+02   1.7000E-02        NAN        NAN          NAN          NAN          NAN          NAN   6.1300E-02   6.8000E-04          NAN          NAN          NAN          NAN
   2.8981E+02   2.2000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.9800E-02   5.0000E-04          NAN          NAN          NAN          NAN
