# Header: 
#   Title                 : 73-TA-181 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 21015-005-2 
#   First Author          : F.W.K.Firk 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (J,NP,9,198,5812) 
#   Year                  : 1958 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 73 
#   A                     : 181 
#   Isomer                :  
#   Nuclide               : 73-TA-181 
# Reaction: 
#   EXFOR Reaction        : (73-TA-181(N,EL),,WID,,G) 
#   Incident Energy       : 2.0200e+01 eV - 9.8800e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/210/21015.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21015
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.0200E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   2.2700E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   2.3900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.8000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.9900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   3.5000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.8000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   3.5800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.9000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   3.9000E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.5400E-02   3.0000E-03          NAN          NAN          NAN          NAN
   4.9000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.3000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   6.2900E+01   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   7.6800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   8.2700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.8000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   8.4700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   9.8800E+01   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.8000E-02   8.0000E-03          NAN          NAN          NAN          NAN
