# Header: 
#   Title                 : 70-YB-171 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : A.Antonov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (R,JINR-P3-83-242,1983) 
#   Year                  : 1983 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 70 
#   A                     : 171 
#   Nuclide               : 70-YB-171 
# Reaction: 
#   entry-subent-pointer  :{77: '40733-002-2', 78: '40733-002-2', 79: '40733-002-2', 80: '40733-002-2', 81: '40733-002-2', 82: '40733-002-2', 83: '40733-002-2', 84: '40733-002-2', 85: '40733-002-2', 86: '40733-002-2', 87: '40733-002-2', 88: '40733-002-2', 89: '40733-002-2'} 
#   EXFOR reaction        :{77: '(70-YB-171(N,A),,WID)', 78: '(70-YB-171(N,A),,WID)', 79: '(70-YB-171(N,A),,WID)', 80: '(70-YB-171(N,A),,WID)', 81: '(70-YB-171(N,A),,WID)', 82: '(70-YB-171(N,A),,WID)', 83: '(70-YB-171(N,A),,WID)', 84: '(70-YB-171(N,A),,WID)', 85: '(70-YB-171(N,A),,WID)', 86: '(70-YB-171(N,A),,WID)', 87: '(70-YB-171(N,A),,WID)', 88: '(70-YB-171(N,A),,WID)', 89: '(70-YB-171(N,A),,WID)'} 
#   incident energy       : 7.9100e+00 eV - 1.6460e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/407/40733.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40733
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        7.9100E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.4500E-09        9.0000E-10               1.0               NAN
        1.3030E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.0000E-09               NAN               0.0               NAN
        2.1720E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.2000E-08               NAN               1.0               NAN
        2.8130E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        6.6000E-08        9.0000E-09               1.0               NAN
        3.4540E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.3000E-08        9.0000E-09               1.0               NAN
        4.1360E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        9.0000E-09               NAN               0.0               NAN
        4.6380E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        6.2000E-08               NAN               1.0               NAN
        5.2870E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.1000E-08        9.0000E-09               1.0               NAN
        6.4700E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        2.7000E-08               NAN               1.0               NAN
        7.6940E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        9.0000E-09        7.0000E-09               1.0               NAN
        1.0770E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.0000E-08               NAN               1.0               NAN
        1.6040E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        7.0000E-08        9.0000E-09               1.0               NAN
        1.6460E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN        7.0000E-08        9.0000E-09               1.0               NAN
