# Header: 
#   Title                 : 70-YB-171 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : H.I.Liou 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,7,823,197302) 
#   Year                  : 1973 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 70 
#   A                     : 171 
#   Nuclide               : 70-YB-171 
# Reaction: 
#   entry-subent-pointer  :{32: '10081-008-1', 33: '10081-008-1', 34: '10081-008-1', 35: '10081-008-1', 36: '10081-008-1', 37: '10081-008-1', 38: '10081-008-1', 39: '10081-008-1', 40: '10081-008-1', 41: '10081-008-1', 42: '10081-008-1', 43: '10081-008-1', 44: '10081-008-1', 45: '10081-008-1', 46: '10081-008-1', 47: '10081-008-1', 48: '10081-008-1', 49: '10081-008-1', 50: '10081-008-1', 51: '10081-008-1', 52: '10081-008-1', 53: '10081-008-1', 54: '10081-008-1', 55: '10081-008-1', 56: '10081-008-1', 57: '10081-008-1', 58: '10081-008-1', 59: '10081-008-1', 60: '10081-008-1', 61: '10081-008-1', 62: '10081-008-1', 63: '10081-008-1', 64: '10081-008-1', 65: '10081-008-1', 66: '10081-008-1', 67: '10081-008-1', 68: '10081-008-1'} 
#   EXFOR reaction        :{32: '(70-YB-171(N,G),,WID)', 33: '(70-YB-171(N,G),,WID)', 34: '(70-YB-171(N,G),,WID)', 35: '(70-YB-171(N,G),,WID)', 36: '(70-YB-171(N,G),,WID)', 37: '(70-YB-171(N,G),,WID)', 38: '(70-YB-171(N,G),,WID)', 39: '(70-YB-171(N,G),,WID)', 40: '(70-YB-171(N,G),,WID)', 41: '(70-YB-171(N,G),,WID)', 42: '(70-YB-171(N,G),,WID)', 43: '(70-YB-171(N,G),,WID)', 44: '(70-YB-171(N,G),,WID)', 45: '(70-YB-171(N,G),,WID)', 46: '(70-YB-171(N,G),,WID)', 47: '(70-YB-171(N,G),,WID)', 48: '(70-YB-171(N,G),,WID)', 49: '(70-YB-171(N,G),,WID)', 50: '(70-YB-171(N,G),,WID)', 51: '(70-YB-171(N,G),,WID)', 52: '(70-YB-171(N,G),,WID)', 53: '(70-YB-171(N,G),,WID)', 54: '(70-YB-171(N,G),,WID)', 55: '(70-YB-171(N,G),,WID)', 56: '(70-YB-171(N,G),,WID)', 57: '(70-YB-171(N,G),,WID)', 58: '(70-YB-171(N,G),,WID)', 59: '(70-YB-171(N,G),,WID)', 60: '(70-YB-171(N,G),,WID)', 61: '(70-YB-171(N,G),,WID)', 62: '(70-YB-171(N,G),,WID)', 63: '(70-YB-171(N,G),,WID)', 64: '(70-YB-171(N,G),,WID)', 65: '(70-YB-171(N,G),,WID)', 66: '(70-YB-171(N,G),,WID)', 67: '(70-YB-171(N,G),,WID)', 68: '(70-YB-171(N,G),,WID)'} 
#   incident energy       : 7.9100e-06 eV - 6.2858e-04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10081.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10081
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        7.9100E-06        2.0000E-08               NAN               NAN        8.0000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3040E-05        3.0000E-08               NAN               NAN        7.8000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8130E-05        4.0000E-08               NAN               NAN        8.6000E-02        1.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4540E-05        5.0000E-08               NAN               NAN        7.7000E-02        8.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
        4.1360E-05        6.0000E-08               NAN               NAN        6.6000E-02        8.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
        5.2870E-05        9.0000E-08               NAN               NAN        7.3000E-02        1.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        5.4070E-05        1.0000E-07               NAN               NAN        7.6000E-02        1.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        6.0090E-05        5.0000E-08               NAN               NAN        7.2000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
        6.4700E-05        6.0000E-08               NAN               NAN        7.9000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        7.6940E-05        8.0000E-08               NAN               NAN        6.9000E-02        1.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        9.6050E-05        1.1000E-07               NAN               NAN        5.9000E-02        1.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
        1.0761E-04        1.2000E-07               NAN               NAN        8.0000E-02        1.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.1210E-04        1.3000E-07               NAN               NAN        8.9000E-02        1.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
        1.2757E-04        1.6000E-07               NAN               NAN        7.0000E-02        1.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.6041E-04        2.3000E-07               NAN               NAN        8.0000E-02        1.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.6461E-04        2.3000E-07               NAN               NAN        7.0000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.7561E-04        1.3000E-07               NAN               NAN        6.9000E-02        1.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.2681E-04        1.9000E-07               NAN               NAN        7.4000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.5006E-04        2.2000E-07               NAN               NAN        8.4000E-02        1.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.5526E-04        2.3000E-07               NAN               NAN        1.0000E-01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.8749E-04        2.7000E-07               NAN               NAN        8.0000E-02        1.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.9058E-04        2.7000E-07               NAN               NAN        8.6000E-02        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        3.1010E-04        3.0000E-07               NAN               NAN        8.0000E-02        1.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
