# Header: 
#   Title                 : 82-PB-207 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : B.J.Allen 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,8,1504,1973) 
#   Year                  : 1973 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 82 
#   A                     : 207 
#   Nuclide               : 82-PB-207 
# Reaction: 
#   entry-subent-pointer  :['10155-009-2'] 
#   EXFOR reaction        :['(82-PB-207(N,TOT),,WID)'] 
#   incident energy       : 3.0710e+03 eV - 1.8190e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10155.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10155
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0710E+03          NAN        NAN        NAN   7.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0210E+04          NAN        NAN        NAN   2.4000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2400E+04          NAN        NAN        NAN   1.7000E+01   5.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6210E+04          NAN        NAN        NAN   3.8000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6800E+04          NAN        NAN        NAN   6.0000E+01   7.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9460E+04          NAN        NAN        NAN   7.2000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0540E+04          NAN        NAN        NAN   7.5000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7820E+04          NAN        NAN        NAN   9.8000E+01   9.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1320E+04          NAN        NAN        NAN   1.2680E+03   1.5000E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0400E+04          NAN        NAN        NAN   6.7400E+02   1.0000E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8190E+05          NAN        NAN        NAN   3.0600E+02   4.0000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
