# Header: 
#   Title                 : 82-PB-207 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10663-002-4 
#   First Author          : D.J.Horen 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,18,722,197808) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 82 
#   A                     : 207 
#   Isomer                :  
#   Nuclide               : 82-PB-207 
# Reaction: 
#   EXFOR Reaction        : (82-PB-207(N,EL),,WID) 
#   Incident Energy Type   : 3.0630e+03 eV - 4.7250e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/106/10663.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10663
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0630E+03          NAN        2.0        1.0          NAN          NAN          NAN          NAN   1.2000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   1.0185E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2357E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6758E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.7000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   2.9390E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.6000E+01   3.0000E+00          NAN          NAN          NAN          NAN
   3.7720E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   5.0000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   4.1268E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2200E+03   3.0000E+01          NAN          NAN          NAN          NAN
   6.8360E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.3010E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   4.0000E+01   7.0000E+00          NAN          NAN          NAN          NAN
   8.2070E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1700E+02   1.5000E+01          NAN          NAN          NAN          NAN
   8.2980E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.7740E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0170E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7200E+02   1.3000E+01          NAN          NAN          NAN          NAN
   9.8390E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0300E+02   1.0000E+01          NAN          NAN          NAN          NAN
   1.0180E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   1.0357E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   1.1205E+05          NAN        2.0        1.0          NAN          NAN          NAN          NAN   4.5000E+01   8.0000E+00          NAN          NAN          NAN          NAN
   1.1517E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.2300E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.2766E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.2791E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.1300E+02   6.0000E+01          NAN          NAN          NAN          NAN
   1.3023E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.7000E+01   9.0000E+00          NAN          NAN          NAN          NAN
   1.3218E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   5.5000E+01   7.0000E+00          NAN          NAN          NAN          NAN
   1.3525E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3300E+02   1.0000E+01          NAN          NAN          NAN          NAN
   1.3649E+05          NAN        2.0        1.0          NAN          NAN          NAN          NAN   1.8000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   1.3969E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6800E+02   1.0000E+01          NAN          NAN          NAN          NAN
   1.4541E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1500E+02   8.0000E+00          NAN          NAN          NAN          NAN
   1.4822E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   2.3000E+01          NAN          NAN          NAN          NAN          NAN
   1.4914E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   2.2000E+01          NAN          NAN          NAN          NAN          NAN
   1.5377E+05          NAN        1.0        1.0          NAN          NAN          NAN          NAN   2.5000E+01          NAN          NAN          NAN          NAN          NAN
