# Header: 
#   Title                 : 10-NE-22 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20203-004-2 
#   First Author          : C.P.Sikkema 
#   Institute             : (2NEDGRN): Groningen 
#   Reference             : (J,NP,5,351,1958) 
#   Year                  : 1958 
#   Facility              : (CCW): Cockcroft-Walton accelerator 
# Target: 
#   Z                     : 10 
#   A                     : 22 
#   Isomer                :  
#   Nuclide               : 10-NE-22 
# Reaction: 
#   EXFOR Reaction        : (10-NE-22(N,TOT),,WID) 
#   Incident Energy Type   : 2.0100e+06 eV - 3.4300e+06 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/202/20203.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20203
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.0100E+06          NAN        NAN        NAN   2.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1400E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1900E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3200E+06          NAN        1.5        NAN   1.6000E+05          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5300E+06          NAN        NAN        NAN   3.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7200E+06          NAN        NAN        NAN   9.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8700E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1000E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2000E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4300E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
