# Header: 
#   Title                 : 54-XE-129 Resonance Parameter: WID,,AG 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20149-025-0 
#   First Author          : P.Ribon 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : ((R,CEA-N-1149,1969)=(T,RIBON,196912)) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 54 
#   A                     : 129 
#   Isomer                :  
#   Nuclide               : 54-XE-129 
# Reaction: 
#   EXFOR Reaction        : (54-XE-129(N,EL),,WID,,AG) 
#   Incident Energy       : 9.5700e+00 eV - 4.0823e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20149.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20149
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.5700E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1700E-03   5.2650E-05          NAN          NAN          NAN          NAN
   9.0530E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.3500E-04   4.4450E-05          NAN          NAN          NAN          NAN
   9.2250E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-02   8.8000E-04          NAN          NAN          NAN          NAN
   1.2584E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1300E-02   1.0650E-03          NAN          NAN          NAN          NAN
   1.6281E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3200E-02   6.6000E-04          NAN          NAN          NAN          NAN
   1.8568E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5250E-02   9.1500E-04          NAN          NAN          NAN          NAN
   2.2814E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.9000E-03   7.1200E-04          NAN          NAN          NAN          NAN
   2.4448E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.2600E-03   3.1950E-04          NAN          NAN          NAN          NAN
   3.4152E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.2000E-04   1.6560E-04          NAN          NAN          NAN          NAN
   3.7474E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8350E-02   9.1750E-04          NAN          NAN          NAN          NAN
   3.7929E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-04   1.8750E-04          NAN          NAN          NAN          NAN
   4.3223E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9750E-02   1.7850E-03          NAN          NAN          NAN          NAN
   4.6261E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0250E-02   2.4150E-03          NAN          NAN          NAN          NAN
   5.0862E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.1500E-03   5.4900E-04          NAN          NAN          NAN          NAN
   5.8082E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0300E-01   5.1500E-03          NAN          NAN          NAN          NAN
   5.8503E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.8500E-02   2.6675E-03          NAN          NAN          NAN          NAN
   6.0507E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-02   1.1250E-03          NAN          NAN          NAN          NAN
   6.3680E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.2500E-02   5.4375E-03          NAN          NAN          NAN          NAN
   7.5991E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.3500E-03   5.1700E-04          NAN          NAN          NAN          NAN
   7.7731E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.1500E-03   5.3550E-04          NAN          NAN          NAN          NAN
   7.9887E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-02   3.7100E-03          NAN          NAN          NAN          NAN
   8.8510E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.1500E-03   5.8100E-04          NAN          NAN          NAN          NAN
   9.0863E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.1000E-02   2.8350E-03          NAN          NAN          NAN          NAN
   9.2017E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-03   5.8000E-04          NAN          NAN          NAN          NAN
   9.3314E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-02   1.3650E-03          NAN          NAN          NAN          NAN
   9.6676E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.1500E-03   7.2100E-04          NAN          NAN          NAN          NAN
   1.0289E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.2500E-03   1.0500E-03          NAN          NAN          NAN          NAN
   1.0535E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.2750E-02   2.1375E-03          NAN          NAN          NAN          NAN
