# Header: 
#   Title                 : 94-PU-242 Resonance Parameter: ARE 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : H.Weigmann 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,NP/A,438,333,1985) 
#   Year                  : 1985 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 242 
#   Nuclide               : 94-PU-242 
# Reaction: 
#   entry-subent-pointer  :['21996-003-1'] 
#   EXFOR reaction        :['(94-PU-242(N,F),,ARE)'] 
#   incident energy       : 2.6800e+00 eV - 6.9160e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/219/21996.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21996
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6800E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.6000E-01   2.0000E-02          NAN          NAN
   5.3500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0000E-01   2.0000E-02          NAN          NAN
   3.2110E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.9000E-01   1.1000E-01          NAN          NAN
   3.3300E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7000E-01   6.0000E-02          NAN          NAN
   4.2510E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.7000E-01   1.2000E-01          NAN          NAN
   4.6840E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7350E+00   1.9000E-01          NAN          NAN
   4.7490E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2000E-01   6.0000E-02          NAN          NAN
   4.8270E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7000E+00   2.0000E-01          NAN          NAN
   5.3690E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.7000E-01   1.0000E-02          NAN          NAN
   5.4890E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.4000E-01   1.0000E-01          NAN          NAN
   6.7080E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2000E-01   9.0000E-02          NAN          NAN
   6.9350E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   8.5000E-01   1.4000E-02          NAN          NAN
   7.3700E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.0800E+00   2.1000E-01          NAN          NAN
   7.5560E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.2700E+00   4.3000E-01          NAN          NAN
   7.6240E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.7085E+01   1.4600E+00          NAN          NAN
   7.8900E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.1600E+00   3.6000E-01          NAN          NAN
   8.5650E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.7000E-01   1.3000E-01          NAN          NAN
   1.3050E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.2000E-01   1.2000E-01          NAN          NAN
   1.3780E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   8.6000E-01   2.2000E-01          NAN          NAN
   1.4010E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.3000E-01   1.6000E-01          NAN          NAN
