# Header: 
#   Title                 : 75-RE-187 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14475-022-2 
#   First Author          : B.E.Epping 
#   Institute             : (1USAKAP): Knolls Atomic Power Laboratory, Schenectady, NY 
#   Reference             : (J,PNE,99,59,2017) 
#   Year                  : 2017 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 75 
#   A                     : 187 
#   Isomer                :  
#   Nuclide               : 75-RE-187 
# Reaction: 
#   EXFOR Reaction        : (75-RE-187(N,G),,WID) 
#   Incident Energy       : -2.9200e+00 eV - 9.8892e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14475.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14475
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -2.9200E+00          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   8.7000E-03          NAN          NAN          NAN          NAN          NAN
   4.4070E+00          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   3.1000E-04          NAN          NAN          NAN          NAN          NAN
   1.1114E+01          NAN        2.0        NAN          NAN          NAN   7.0000E-02          NAN   2.3300E-03          NAN          NAN          NAN          NAN          NAN
   1.6026E+01          NAN        2.0        NAN          NAN          NAN   7.0000E-02          NAN   7.4000E-04          NAN          NAN          NAN          NAN          NAN
   1.7519E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   1.7500E-03          NAN          NAN          NAN          NAN          NAN
   1.8534E+01          NAN        2.0        NAN          NAN          NAN   7.0000E-02          NAN   8.0600E-04          NAN          NAN          NAN          NAN          NAN
   2.4846E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   9.8000E-05          NAN          NAN          NAN          NAN          NAN
   3.2008E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   7.9000E-03          NAN          NAN          NAN          NAN          NAN
   3.3996E+01          NAN        2.0        NAN          NAN          NAN   7.0000E-02          NAN   1.2900E-03          NAN          NAN          NAN          NAN          NAN
   3.9351E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   1.0700E-02          NAN          NAN          NAN          NAN          NAN
   4.7445E+01          NAN        2.0        NAN          NAN          NAN   7.0000E-02          NAN   5.5100E-03          NAN          NAN          NAN          NAN          NAN
   5.3441E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   5.3000E-03          NAN          NAN          NAN          NAN          NAN
   5.8824E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   2.0600E-03          NAN          NAN          NAN          NAN          NAN
   6.0996E+01          NAN        2.0        NAN          NAN          NAN   6.6000E-02          NAN   2.9500E-02          NAN          NAN          NAN          NAN          NAN
   6.3429E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   1.9500E-03          NAN          NAN          NAN          NAN          NAN
   6.9408E+01          NAN        2.0        NAN          NAN          NAN   6.8000E-02          NAN   2.9100E-02          NAN          NAN          NAN          NAN          NAN
   7.3644E+01          NAN        3.0        NAN          NAN          NAN   5.3000E-02          NAN   6.3000E-02          NAN          NAN          NAN          NAN          NAN
   7.4842E+01          NAN        2.0        NAN          NAN          NAN   7.4000E-02          NAN   2.8000E-02          NAN          NAN          NAN          NAN          NAN
   7.7909E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   1.2800E-03          NAN          NAN          NAN          NAN          NAN
   7.8843E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   2.6100E-03          NAN          NAN          NAN          NAN          NAN
   8.4939E+01          NAN        2.0        NAN          NAN          NAN   7.0000E-02          NAN   1.1000E-02          NAN          NAN          NAN          NAN          NAN
   8.7480E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   3.4000E-03          NAN          NAN          NAN          NAN          NAN
   9.1480E+01          NAN        2.0        NAN          NAN          NAN   7.0000E-02          NAN   2.2700E-03          NAN          NAN          NAN          NAN          NAN
   9.5598E+01          NAN        3.0        NAN          NAN          NAN   6.6000E-02          NAN   6.5000E-02          NAN          NAN          NAN          NAN          NAN
   9.8892E+01          NAN        3.0        NAN          NAN          NAN   5.0000E-02          NAN   2.8500E-03          NAN          NAN          NAN          NAN          NAN
