# Header: 
#   Title                 : 92-U-238 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : F.Poortmans 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : ((R,INDC(CCP)-134,68,1978)=(J,YK,,(3/30),68,1978)) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 238 
#   Nuclide               : 92-U-238 
# Reaction: 
#   entry-subent-pointer  :{1509: '20726-002-0', 1510: '20726-002-0', 1511: '20726-002-0', 1512: '20726-002-0', 1513: '20726-002-0', 1514: '20726-002-0', 1515: '20726-002-0', 1516: '20726-002-0', 1517: '20726-002-0', 1518: '20726-002-0', 1519: '20726-002-0', 1520: '20726-002-0', 1521: '20726-002-0', 1522: '20726-002-0', 1523: '20726-002-0', 1524: '20726-002-0', 1525: '20726-002-0', 1526: '20726-002-0', 1527: '20726-002-0', 1528: '20726-002-0', 1529: '20726-002-0', 1530: '20726-002-0', 1531: '20726-002-0', 1532: '20726-002-0', 1533: '20726-002-0', 1534: '20726-002-0', 1535: '20726-002-0', 1536: '20726-002-0', 1537: '20726-002-0', 1538: '20726-002-0', 1539: '20726-002-0', 1540: '20726-002-0', 1541: '20726-002-0', 1542: '20726-002-0', 1543: '20726-002-0', 1544: '20726-002-0', 1545: '20726-002-0', 1546: '20726-002-0', 1547: '20726-002-0', 1548: '20726-002-0', 1549: '20726-002-0', 1550: '20726-002-0', 1551: '20726-002-0', 1552: '20726-002-0', 1553: '20726-002-0', 1554: '20726-002-0', 1555: '20726-002-0', 1556: '20726-002-0', 1557: '20726-002-0', 1558: '20726-002-0', 1559: '20726-002-0', 1560: '20726-002-0', 1561: '20726-002-0', 1562: '20726-002-0', 1563: '20726-002-0', 1564: '20726-002-0', 1565: '20726-002-0', 1566: '20726-002-0', 1567: '20726-002-0', 1568: '20726-002-0', 1569: '20726-002-0', 1570: '20726-002-0', 1571: '20726-002-0', 1572: '20726-002-0', 1573: '20726-002-0', 1574: '20726-002-0', 1575: '20726-002-0', 1576: '20726-002-0', 1577: '20726-002-0', 1578: '20726-002-0', 1579: '20726-002-0', 1580: '20726-002-0', 1581: '20726-002-0', 1582: '20726-002-0'} 
#   EXFOR reaction        :{1509: '(92-U-238(N,G),,WID)', 1510: '(92-U-238(N,G),,WID)', 1511: '(92-U-238(N,G),,WID)', 1512: '(92-U-238(N,G),,WID)', 1513: '(92-U-238(N,G),,WID)', 1514: '(92-U-238(N,G),,WID)', 1515: '(92-U-238(N,G),,WID)', 1516: '(92-U-238(N,G),,WID)', 1517: '(92-U-238(N,G),,WID)', 1518: '(92-U-238(N,G),,WID)', 1519: '(92-U-238(N,G),,WID)', 1520: '(92-U-238(N,G),,WID)', 1521: '(92-U-238(N,G),,WID)', 1522: '(92-U-238(N,G),,WID)', 1523: '(92-U-238(N,G),,WID)', 1524: '(92-U-238(N,G),,WID)', 1525: '(92-U-238(N,G),,WID)', 1526: '(92-U-238(N,G),,WID)', 1527: '(92-U-238(N,G),,WID)', 1528: '(92-U-238(N,G),,WID)', 1529: '(92-U-238(N,G),,WID)', 1530: '(92-U-238(N,G),,WID)', 1531: '(92-U-238(N,G),,WID)', 1532: '(92-U-238(N,G),,WID)', 1533: '(92-U-238(N,G),,WID)', 1534: '(92-U-238(N,G),,WID)', 1535: '(92-U-238(N,G),,WID)', 1536: '(92-U-238(N,G),,WID)', 1537: '(92-U-238(N,G),,WID)', 1538: '(92-U-238(N,G),,WID)', 1539: '(92-U-238(N,G),,WID)', 1540: '(92-U-238(N,G),,WID)', 1541: '(92-U-238(N,G),,WID)', 1542: '(92-U-238(N,G),,WID)', 1543: '(92-U-238(N,G),,WID)', 1544: '(92-U-238(N,G),,WID)', 1545: '(92-U-238(N,G),,WID)', 1546: '(92-U-238(N,G),,WID)', 1547: '(92-U-238(N,G),,WID)', 1548: '(92-U-238(N,G),,WID)', 1549: '(92-U-238(N,G),,WID)', 1550: '(92-U-238(N,G),,WID)', 1551: '(92-U-238(N,G),,WID)', 1552: '(92-U-238(N,G),,WID)', 1553: '(92-U-238(N,G),,WID)', 1554: '(92-U-238(N,G),,WID)', 1555: '(92-U-238(N,G),,WID)', 1556: '(92-U-238(N,G),,WID)', 1557: '(92-U-238(N,G),,WID)', 1558: '(92-U-238(N,G),,WID)', 1559: '(92-U-238(N,G),,WID)', 1560: '(92-U-238(N,G),,WID)', 1561: '(92-U-238(N,G),,WID)', 1562: '(92-U-238(N,G),,WID)', 1563: '(92-U-238(N,G),,WID)', 1564: '(92-U-238(N,G),,WID)', 1565: '(92-U-238(N,G),,WID)', 1566: '(92-U-238(N,G),,WID)', 1567: '(92-U-238(N,G),,WID)', 1568: '(92-U-238(N,G),,WID)', 1569: '(92-U-238(N,G),,WID)', 1570: '(92-U-238(N,G),,WID)', 1571: '(92-U-238(N,G),,WID)', 1572: '(92-U-238(N,G),,WID)', 1573: '(92-U-238(N,G),,WID)', 1574: '(92-U-238(N,G),,WID)', 1575: '(92-U-238(N,G),,WID)', 1576: '(92-U-238(N,G),,WID)', 1577: '(92-U-238(N,G),,WID)', 1578: '(92-U-238(N,G),,WID)', 1579: '(92-U-238(N,G),,WID)', 1580: '(92-U-238(N,G),,WID)', 1581: '(92-U-238(N,G),,WID)', 1582: '(92-U-238(N,G),,WID)'} 
#   incident energy       : 6.6700e-06 eV - 3.9405e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/207/20726.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20726
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.6700E-06        2.0000E-08               NAN               NAN        2.4200E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0900E-05        1.0000E-08               NAN               NAN        2.3200E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6810E-05        3.0000E-08               NAN               NAN        2.2900E-02        3.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.6060E-05        2.0000E-08               NAN               NAN        2.4000E-02        4.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0260E-04        4.0000E-08               NAN               NAN        2.4300E-02        4.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1688E-04        5.0000E-08               NAN               NAN        2.2800E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8965E-04        1.0000E-07               NAN               NAN        2.3100E-02        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0848E-04        1.2000E-07               NAN               NAN        2.3700E-02        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3734E-04        1.4000E-07               NAN               NAN        2.5000E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7362E-04        1.7000E-07               NAN               NAN        2.2500E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9097E-04        1.9000E-07               NAN               NAN        2.2600E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4771E-04        2.5000E-07               NAN               NAN        2.2700E-02        3.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1012E-04        3.1000E-07               NAN               NAN        2.4400E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3391E-04        3.4000E-07               NAN               NAN        2.3500E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.6307E-04        3.7000E-07               NAN               NAN        2.3500E-02        1.2000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.1854E-04        1.5000E-07               NAN               NAN        2.3400E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3544E-04        1.5000E-07               NAN               NAN        2.3800E-02        3.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.8030E-04        1.7000E-07               NAN               NAN        2.5000E-02        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.9521E-04        1.8000E-07               NAN               NAN        2.3200E-02        3.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.2017E-04        1.9000E-07               NAN               NAN        2.3400E-02        4.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.6130E-04        2.0000E-07               NAN               NAN        2.4300E-02        4.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.9324E-04        2.1000E-07               NAN               NAN        2.3500E-02        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0849E-04        2.2000E-07               NAN               NAN        2.3300E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2174E-04        2.7000E-07               NAN               NAN        2.2500E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5119E-04        2.8000E-07               NAN               NAN        2.4000E-02        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5625E-04        2.8000E-07               NAN               NAN        2.3500E-02        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3721E-04        3.2000E-07               NAN               NAN        2.3500E-02        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5865E-04        3.3000E-07               NAN               NAN        2.3500E-02        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0548E-03        3.7000E-07               NAN               NAN        2.2800E-02        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1407E-03        4.2000E-07               NAN               NAN        2.3800E-02        8.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1680E-03        4.3000E-07               NAN               NAN        2.4200E-02        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2454E-03        4.7000E-07               NAN               NAN        2.2500E-02        8.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2675E-03        4.8000E-07               NAN               NAN        2.5300E-02        1.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2735E-03        4.8000E-07               NAN               NAN        2.2400E-02        1.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3942E-03        5.5000E-07               NAN               NAN        2.4000E-02        8.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4059E-03        5.5000E-07               NAN               NAN        2.5600E-02        8.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4284E-03        5.7000E-07               NAN               NAN        2.5500E-02        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4742E-03        5.9000E-07               NAN               NAN        2.3700E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5230E-03        6.2000E-07               NAN               NAN        2.3600E-02        1.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5983E-03        6.6000E-07               NAN               NAN        2.2300E-02        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6231E-03        6.7000E-07               NAN               NAN        2.2500E-02        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6386E-03        6.8000E-07               NAN               NAN        2.3200E-02        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
