# Header: 
#   Title                 : 92-U-235 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : J.Blons 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (C,71KNOX,2,829,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 235 
#   Nuclide               : 92-U-235 
# Reaction: 
#   entry-subent-pointer  :['20483-003-3' '20483-003-5' '20483-003-6'] 
#   EXFOR reaction        :['(92-U-235(N,TOT),,WID)' '(92-U-235(N,F),,WID)' '(92-U-235(N,G),,WID)'] 
#   incident energy       : 9.2800e+00 eV - 1.4735e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20483.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20483
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.2800E+00          NAN        NAN        NAN   1.5300E-01   4.0000E-02   4.4000E-02          NAN          NAN          NAN   1.0890E-01   3.8000E-02          NAN          NAN
   9.7400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0180E+01          NAN        NAN        NAN   9.5000E-02   1.0000E-02   4.1000E-02   1.6000E-02          NAN          NAN   5.4400E-02   1.0000E-02          NAN          NAN
   1.0800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1660E+01          NAN        NAN        NAN   4.6000E-02   5.0000E-03   4.0000E-02   7.0000E-03          NAN          NAN   5.2000E-03   1.0000E-03          NAN          NAN
   1.2390E+01          NAN        NAN        NAN   7.0000E-02   6.0000E-03   4.3000E-02   7.0000E-03          NAN          NAN   2.5800E-02   3.0000E-03          NAN          NAN
   1.2850E+01          NAN        NAN        NAN   8.3000E-02   1.3000E-02   2.8000E-02   2.1000E-02          NAN          NAN   5.5200E-02   1.5000E-02          NAN          NAN
   1.3280E+01          NAN        NAN        NAN   8.0000E-02          NAN   4.1000E-02          NAN          NAN          NAN   3.9000E-02          NAN          NAN          NAN
   1.3710E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4020E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4510E+01          NAN        NAN        NAN   5.2000E-02   8.0000E-03   4.0000E-02   1.0000E-02          NAN          NAN   1.1600E-02   3.0000E-03          NAN          NAN
   1.5400E+01          NAN        NAN        NAN   8.5000E-02   1.0000E-02   4.5000E-02   1.2000E-02          NAN          NAN   4.0100E-02   7.0000E-03          NAN          NAN
   1.6080E+01          NAN        NAN        NAN   5.6000E-02   7.0000E-03   3.9000E-02   7.0000E-03          NAN          NAN   1.6200E-02   3.0000E-03          NAN          NAN
   1.6670E+01          NAN        NAN        NAN   1.2000E-01   1.5000E-02   4.2000E-02   2.3000E-02          NAN          NAN   7.7700E-02   1.2000E-02          NAN          NAN
