# Header: 
#   Title                 : 40-ZR-93 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : R.L.Macklin 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,NSE,92,525,198604) 
#   Year                  : 1986 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 40 
#   A                     : 93 
#   Nuclide               : 40-ZR-93 
# Reaction: 
#   entry-subent-pointer  :['12923-002-2' '12923-002-4'] 
#   EXFOR reaction        :['(40-ZR-93(N,EL),,WID)' '(40-ZR-93(N,G),,WID)'] 
#   incident energy       : 1.1043e+02 eV - 6.1120e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/129/12923.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12923
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1043E+02   1.0000E-02        2.0        0.0          NAN          NAN   1.4100E-01   2.1000E-02   3.4800E-01   9.0000E-03          NAN          NAN          NAN          NAN
   2.2508E+02   1.0000E-02        4.0        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.6925E+02   2.0000E-02        2.0        0.0          NAN          NAN   1.4000E-01          NAN   1.0600E-01   3.0000E-03          NAN          NAN          NAN          NAN
   6.9337E+02   2.0000E-02        2.0        0.0          NAN          NAN   1.6300E-01          NAN   7.5400E-01   1.6000E-02          NAN          NAN          NAN          NAN
   8.8250E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.3446E+02   3.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   8.4000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   1.0110E+03   5.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2833E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5753E+03   1.0000E-01        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6426E+03   1.0000E-01        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
