# Header: 
#   Title                 : 28-NI-58 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : F.H.Froehner 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (C,77GEEL,,138,197712) 
#   Year                  : 1977 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 28 
#   A                     : 58 
#   Nuclide               : 28-NI-58 
# Reaction: 
#   entry-subent-pointer  :['21212-003-2'] 
#   EXFOR reaction        :['(28-NI-58(N,G),,WID/STR)'] 
#   incident energy       : 1.3340e+04 eV - 2.3040e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/212/21212.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21212
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.3340E+04   3.0000E+01        NAN        NAN          NAN          NAN   5.0000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3680E+04   3.0000E+01        NAN        NAN          NAN          NAN   6.3000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.5400E+04   1.0000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7210E+04   4.0000E+01        NAN        NAN          NAN          NAN   2.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.9050E+04   4.0000E+01        NAN        NAN          NAN          NAN   8.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.0040E+04   4.0000E+01        NAN        NAN          NAN          NAN   2.4000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.1150E+04   4.0000E+01        NAN        NAN          NAN          NAN   6.1000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.6080E+04   4.0000E+01        NAN        NAN          NAN          NAN   2.7000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.6650E+04   4.0000E+01        NAN        NAN          NAN          NAN   7.8000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.2340E+04   5.0000E+01        NAN        NAN          NAN          NAN   1.4000E+00   2.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.4230E+04   5.0000E+01        NAN        NAN          NAN          NAN   7.0000E-01   1.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.6120E+04   5.0000E+01        NAN        NAN          NAN          NAN   9.9000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.9550E+04   6.0000E+01        NAN        NAN          NAN          NAN   6.4000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
