# Header: 
#   Title                 : 94-PU-241 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : W.Kolar 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,71KNOX,2,823,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 241 
#   Nuclide               : 94-PU-241 
# Reaction: 
#   entry-subent-pointer  :['20116-005-0'] 
#   EXFOR reaction        :['(94-PU-241(N,G),,WID)'] 
#   incident energy       : 1.2770e+01 eV - 9.9500e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20116.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20116
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2770E+01          NAN        NAN        NAN          NAN          NAN   4.9200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3400E+01          NAN        NAN        NAN          NAN          NAN   3.5900E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4740E+01          NAN        NAN        NAN          NAN          NAN   4.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5930E+01          NAN        NAN        NAN          NAN          NAN   4.8100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6630E+01          NAN        NAN        NAN          NAN          NAN   3.8200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7810E+01          NAN        NAN        NAN          NAN          NAN   4.3300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8210E+01          NAN        NAN        NAN          NAN          NAN   6.4600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0680E+01          NAN        NAN        NAN          NAN          NAN   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1920E+01          NAN        NAN        NAN          NAN          NAN   5.1300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2970E+01          NAN        NAN        NAN          NAN          NAN   6.5700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3640E+01          NAN        NAN        NAN          NAN          NAN   7.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4030E+01          NAN        NAN        NAN          NAN          NAN   5.1200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4310E+01          NAN        NAN        NAN          NAN          NAN   3.3700E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6360E+01          NAN        NAN        NAN          NAN          NAN   5.0300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8830E+01          NAN        NAN        NAN          NAN          NAN   7.8600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9460E+01          NAN        NAN        NAN          NAN          NAN   3.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0980E+01          NAN        NAN        NAN          NAN          NAN   5.3700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2110E+01          NAN        NAN        NAN          NAN          NAN   8.1100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
