# Header: 
#   Title                 : 94-PU-241 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12528-018-2 
#   First Author          : D.S.Craig 
#   Institute             : (1CANCRC): A.E.C.L., Chalk River, Ontario 
#   Reference             : (J,CJP,42,2384,1964) 
#   Year                  : 1964 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 94 
#   A                     : 241 
#   Isomer                :  
#   Nuclide               : 94-PU-241 
# Reaction: 
#   EXFOR Reaction        : (94-PU-241(N,TOT),,WID) 
#   Incident Energy       : 1.4740e+01 eV - 3.1030e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/125/12528.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12528
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.4740E+01   5.0000E-02        NAN        NAN   1.5000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5960E+01   8.0000E-02        NAN        NAN   6.0000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6700E+01   8.0000E-02        NAN        NAN   2.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7850E+01   5.0000E-02        NAN        NAN   5.0000E-02   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0750E+01   1.7000E-01        NAN        NAN   9.0000E-02   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1990E+01   2.4000E-01        NAN        NAN   2.0000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3040E+01   3.0000E-01        NAN        NAN   6.0000E-01   2.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4120E+01   1.6000E-01        NAN        NAN   2.2000E-01   1.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6450E+01   1.7000E-01        NAN        NAN   3.4000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8970E+01   2.2000E-01        NAN        NAN   7.2000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9570E+01   2.5000E-01        NAN        NAN   5.0000E-02   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1030E+01   2.1000E-01        NAN        NAN   3.6000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
