# Header: 
#   Title                 : 94-PU-241 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20116-016-0 
#   First Author          : W.Kolar 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,71KNOX,2,823,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 241 
#   Isomer                :  
#   Nuclide               : 94-PU-241 
# Reaction: 
#   EXFOR Reaction        : (94-PU-241(N,TOT),,WID) 
#   Incident Energy Type   : 1.2770e+01 eV - 9.9500e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20116.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20116
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2770E+01          NAN        NAN        NAN   2.8200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3400E+01          NAN        NAN        NAN   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4740E+01          NAN        NAN        NAN   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5930E+01          NAN        NAN        NAN   6.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6630E+01          NAN        NAN        NAN   1.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7810E+01          NAN        NAN        NAN   6.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8210E+01          NAN        NAN        NAN   1.0800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0680E+01          NAN        NAN        NAN   1.0200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1920E+01          NAN        NAN        NAN   6.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2970E+01          NAN        NAN        NAN   3.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3640E+01          NAN        NAN        NAN   3.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4030E+01          NAN        NAN        NAN   1.2600E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4310E+01          NAN        NAN        NAN   1.1300E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6360E+01          NAN        NAN        NAN   2.9200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8830E+01          NAN        NAN        NAN   6.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9460E+01          NAN        NAN        NAN   2.1900E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0980E+01          NAN        NAN        NAN   2.9200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2110E+01          NAN        NAN        NAN   1.8000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3300E+01          NAN        NAN        NAN   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3760E+01          NAN        NAN        NAN   1.6500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4450E+01          NAN        NAN        NAN   6.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4980E+01          NAN        NAN        NAN   2.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5450E+01          NAN        NAN        NAN   5.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6130E+01          NAN        NAN        NAN   1.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7550E+01          NAN        NAN        NAN   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8090E+01          NAN        NAN        NAN   2.4800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9320E+01          NAN        NAN        NAN   2.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9860E+01          NAN        NAN        NAN   1.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0830E+01          NAN        NAN        NAN   1.1000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2730E+01          NAN        NAN        NAN   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3430E+01          NAN        NAN        NAN   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6520E+01          NAN        NAN        NAN   2.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7300E+01          NAN        NAN        NAN   1.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8020E+01          NAN        NAN        NAN   3.4500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
