# Header: 
#   Title                 : 37-RB-87 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22764-009-2 
#   First Author          : M.Ohkubo 
#   Institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
#   Reference             : (J,NST,21,254,1984) 
#   Year                  : 1984 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 37 
#   A                     : 87 
#   Isomer                :  
#   Nuclide               : 37-RB-87 
# Reaction: 
#   EXFOR Reaction        : (37-RB-87(N,EL),,WID,,2G) 
#   Incident Energy       : 2.6710e+02 eV - 4.8626e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22764.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22764
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6710E+02   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.5800E+07   3.3000E+06          NAN          NAN          NAN          NAN
   3.7690E+02   1.0000E-01        2.0        0.0          NAN          NAN          NAN          NAN   1.0500E+09   3.9000E+07          NAN          NAN          NAN          NAN
   8.6900E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.1200E+07   1.2000E+06          NAN          NAN          NAN          NAN
   3.8233E+03   1.2000E+00        2.0        0.0          NAN          NAN          NAN          NAN   2.8400E+10   1.2000E+09          NAN          NAN          NAN          NAN
   5.1150E+03   1.8000E+00        1.0        0.0          NAN          NAN          NAN          NAN   4.6000E+10   1.4000E+09          NAN          NAN          NAN          NAN
   7.3440E+03   2.8000E+00        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E+09   8.6000E+08          NAN          NAN          NAN          NAN
   7.5600E+03   2.9000E+00        1.0        0.0          NAN          NAN          NAN          NAN   9.7000E+10   3.5000E+09          NAN          NAN          NAN          NAN
   8.7680E+03   3.5000E+00        2.0        0.0          NAN          NAN          NAN          NAN   2.1500E+11   7.5000E+09          NAN          NAN          NAN          NAN
   9.8400E+03   4.1000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.1800E+09   4.0000E+08          NAN          NAN          NAN          NAN
   1.0346E+04   4.4000E+00        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E+08   2.0000E+08          NAN          NAN          NAN          NAN
   1.1060E+04   4.8000E+00        2.0        0.0          NAN          NAN          NAN          NAN   2.4200E+10   1.5000E+09          NAN          NAN          NAN          NAN
   1.3865E+04   6.6000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.5000E+09   9.4000E+08          NAN          NAN          NAN          NAN
   1.8510E+04   9.9000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.0400E+10   1.4000E+09          NAN          NAN          NAN          NAN
   2.1960E+04   1.3000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.5400E+10   1.5000E+09          NAN          NAN          NAN          NAN
   2.3130E+04   1.4000E+01        NAN        NAN          NAN          NAN          NAN          NAN   8.2000E+10   9.1000E+09          NAN          NAN          NAN          NAN
   2.3546E+04   1.4000E+01        NAN        NAN          NAN          NAN          NAN          NAN   8.3000E+09   9.2000E+08          NAN          NAN          NAN          NAN
   2.3860E+04   1.4000E+01        NAN        0.0          NAN          NAN          NAN          NAN   1.3000E+11   1.2000E+10          NAN          NAN          NAN          NAN
   2.6335E+04   1.6000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.1700E+10   1.3000E+09          NAN          NAN          NAN          NAN
   2.8285E+04   1.8000E+01        NAN        NAN          NAN          NAN          NAN          NAN   6.1000E+09   1.3000E+09          NAN          NAN          NAN          NAN
   2.8410E+04   1.8000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.3900E+10   2.4000E+09          NAN          NAN          NAN          NAN
   2.9830E+04   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   8.2000E+10   3.5000E+09          NAN          NAN          NAN          NAN
   2.9933E+04   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.0800E+10   1.7000E+09          NAN          NAN          NAN          NAN
   3.1576E+04   2.1000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.8100E+10   1.8000E+09          NAN          NAN          NAN          NAN
   3.3483E+04   2.3000E+01        NAN        NAN          NAN          NAN          NAN          NAN   5.2000E+10   5.1000E+09          NAN          NAN          NAN          NAN
   3.7216E+04   2.7000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.1800E+11   1.1000E+10          NAN          NAN          NAN          NAN
   4.1125E+04   3.1000E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.9000E+10   8.1000E+09          NAN          NAN          NAN          NAN
   4.1960E+04   3.2000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.7400E+11   1.4000E+10          NAN          NAN          NAN          NAN
   4.3150E+04   3.4000E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.3000E+10   7.5000E+09          NAN          NAN          NAN          NAN
   4.7100E+04   3.8000E+01        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E+11   3.0000E+10          NAN          NAN          NAN          NAN
   4.8626E+04   4.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E+10   3.5000E+09          NAN          NAN          NAN          NAN
