# Header: 
#   Title                 : 66-DY-161 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41276-005-3 
#   First Author          : A.B.Popov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,32,310,1980) 
#   Year                  : 1980 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 66 
#   A                     : 161 
#   Isomer                :  
#   Nuclide               : 66-DY-161 
# Reaction: 
#   EXFOR Reaction        : (66-DY-161(N,EL),,WID,,G) 
#   Incident Energy       : 7.7400e+00 eV - 6.3620e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41276.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41276
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.7400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9500E-04   6.0000E-06          NAN          NAN          NAN          NAN
   1.4300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.6100E-03   4.0000E-05          NAN          NAN          NAN          NAN
   1.6690E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.7300E-03   6.0000E-05          NAN          NAN          NAN          NAN
   1.8480E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3900E-03   2.0000E-05          NAN          NAN          NAN          NAN
   2.0360E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5040E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.3000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   2.9040E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5400E-03   2.0000E-05          NAN          NAN          NAN          NAN
   2.9910E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.4000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   3.5770E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.6400E-03   1.0000E-04          NAN          NAN          NAN          NAN
   3.8510E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.5000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   4.3270E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0500E-03   2.0000E-04          NAN          NAN          NAN          NAN
   4.5110E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   5.0820E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4300E-03   1.0000E-04          NAN          NAN          NAN          NAN
   5.1680E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1100E-02   2.0000E-04          NAN          NAN          NAN          NAN
   5.2240E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   5.5180E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.8500E-03   1.4000E-04          NAN          NAN          NAN          NAN
   5.9580E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   6.1380E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5600E-03   1.1000E-04          NAN          NAN          NAN          NAN
   6.3620E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7200E-03   1.2000E-04          NAN          NAN          NAN          NAN
