# Header: 
#   Title                 : 49-IN-115 Resonance Parameter: WID/RED,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10457-003-3 
#   First Author          : G.Hacken 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,10,1910,197411) 
#   Year                  : 1974 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 49 
#   A                     : 115 
#   Isomer                :  
#   Nuclide               : 49-IN-115 
# Reaction: 
#   EXFOR Reaction        : (49-IN-115(N,EL),,WID/RED,,G) 
#   Incident Energy       : 3.8500e+00 eV - 2.0037e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10457.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10457
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.8500E+00   1.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   8.6000E-05   8.0000E-06          NAN          NAN          NAN          NAN
   9.0400E+00   3.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   2.7000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.2020E+01   4.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   1.6000E-05   1.0000E-06          NAN          NAN          NAN          NAN
   2.2730E+01   1.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   1.0700E-04   4.0000E-06          NAN          NAN          NAN          NAN
   2.9700E+01   2.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E-07   2.0000E-07          NAN          NAN          NAN          NAN
   3.9600E+01   3.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   3.3000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   4.6360E+01   4.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   1.8000E-05   1.0000E-06          NAN          NAN          NAN          NAN
   4.8140E+01   4.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   3.6000E-05   7.0000E-06          NAN          NAN          NAN          NAN
   6.2980E+01   3.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   4.7000E-05   6.0000E-06          NAN          NAN          NAN          NAN
   6.9490E+01   3.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-05   6.0000E-06          NAN          NAN          NAN          NAN
   7.3080E+01   4.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   7.0000E-07   4.0000E-07          NAN          NAN          NAN          NAN
   8.0870E+01   4.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   8.3000E-05   6.0000E-06          NAN          NAN          NAN          NAN
   8.3280E+01   4.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   3.6000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   8.6360E+01   4.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   9.4340E+01   5.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.0083E+02   5.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   2.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   1.1090E+02   6.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   2.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   1.1443E+02   6.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   1.2071E+02   7.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   1.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   1.2360E+02   7.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   1.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   1.2588E+02   8.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   1.7000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   1.3281E+02   8.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   2.3000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   1.4404E+02   9.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   1.4576E+02   9.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   2.5000E-06   1.3000E-06          NAN          NAN          NAN          NAN
   1.5030E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.9000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   1.5860E+02   1.0000E-01        NAN        1.0          NAN          NAN          NAN          NAN   6.0000E-06   4.0000E-06          NAN          NAN          NAN          NAN
   1.6240E+02   1.0000E-01        NAN        1.0          NAN          NAN          NAN          NAN   5.0000E-06   3.0000E-06          NAN          NAN          NAN          NAN
   1.6470E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.0000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   1.6810E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   8.1000E-05   4.0000E-06          NAN          NAN          NAN          NAN
   1.7410E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   8.0000E-06   4.0000E-06          NAN          NAN          NAN          NAN
