# Header: 
#   Title                 : 96-CM-245 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10121-008-3 
#   First Author          : M.S.Moore 
#   Institute             : (1USALAS): Los Alamos National Laboratory, NM 
#   Reference             : (J,PR/C,3,1656,197104) 
#   Year                  : 1971 
#   Facility              : None 
# Target: 
#   Z                     : 96 
#   A                     : 245 
#   Isomer                :  
#   Nuclide               : 96-CM-245 
# Reaction: 
#   EXFOR Reaction        : (96-CM-245(N,F),,WID) 
#   Incident Energy Type   : 2.1360e+01 eV - 5.9990e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10121.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10121
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.1360E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   4.8500E-01          NAN          NAN          NAN
   2.4900E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   2.2600E-01          NAN          NAN          NAN
   2.5840E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   5.4900E-01          NAN          NAN          NAN
   2.6830E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.3100E-01          NAN          NAN          NAN
   2.7630E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.6500E-01          NAN          NAN          NAN
   2.9420E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   3.2800E-01          NAN          NAN          NAN
   3.1710E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   6.9100E-01          NAN          NAN          NAN
   3.2990E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN
   3.4590E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   6.1000E-02          NAN          NAN          NAN
   3.5310E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   4.1950E+00          NAN          NAN          NAN
   3.6320E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.8900E-01          NAN          NAN          NAN
   3.9450E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.0200E-01          NAN          NAN          NAN
   4.0440E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   5.8500E-01          NAN          NAN          NAN
   4.2450E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.0000E-02          NAN          NAN          NAN
   4.3100E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   5.3700E-01          NAN          NAN          NAN
   4.4570E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   6.9400E-01          NAN          NAN          NAN
   4.5740E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   9.0100E-01          NAN          NAN          NAN
   4.7510E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   2.8000E-02          NAN          NAN          NAN
   4.9200E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.3990E+00          NAN          NAN          NAN
   5.0480E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   7.5100E-01          NAN          NAN          NAN
   5.1640E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   2.0700E-01          NAN          NAN          NAN
   5.3630E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   8.9600E-01          NAN          NAN          NAN
   5.4630E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.0570E+00          NAN          NAN          NAN
   5.6320E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   5.0500E-01          NAN          NAN          NAN
   5.8540E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   3.9300E-01          NAN          NAN          NAN
   5.9990E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   5.1800E-01          NAN          NAN          NAN
