# Header: 
#   Title                 : 74-W-0 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20818-002-2 
#   First Author          : M.Ohkubo 
#   Institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
#   Reference             : (R,JAERI-M-5624,1974) 
#   Year                  : 1974 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 74 
#   A                     : 0 
#   Isomer                :  
#   Nuclide               : 74-W-0 
# Reaction: 
#   EXFOR Reaction        : (74-W-0(N,TOT),,WID) 
#   Incident Energy Type   : 4.1450e+00 eV - 1.5870e+03 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20818.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20818
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.1450E+00   5.0000E-03        NAN        0.0   5.0000E-02   7.0000E-03   4.8000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.6300E+00   1.0000E-02        NAN        0.0   8.5000E-02   7.0000E-03   8.3000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8810E+01   2.0000E-02        NAN        0.0   3.2000E-01   2.0000E-02   3.0000E-02   3.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.1080E+01   2.0000E-02        NAN        0.0   1.0600E-01   6.0000E-03   6.8000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.7030E+01   3.0000E-02        NAN        0.0   1.0500E-01   1.0000E-02   6.1000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.0710E+01   5.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6220E+01   5.0000E-02        NAN        0.0   2.0000E-01   1.0000E-02   4.6000E-02   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7900E+01   5.0000E-02        NAN        0.0   2.0000E-01   2.0000E-02   8.1000E-02   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.5400E+01   5.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.5000E+01   5.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0113E+02   1.0000E-01        NAN        0.0   2.6000E-01   2.0000E-02   1.5000E-01   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0180E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0395E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1444E+02   1.0000E-01        NAN        0.0   3.2000E-01   3.0000E-02   7.8000E-02   3.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3802E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4431E+02   1.0000E-01        NAN        0.0   2.1000E-01   2.0000E-02   1.0300E-01   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5463E+02   1.0000E-01        NAN        0.0   5.5000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
