# Header: 
#   Title                 : 24-CR-50 Resonance Parameter: ARE 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30393-003-2 
#   First Author          : M.J.Kenny 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-400,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 24 
#   A                     : 50 
#   Isomer                :  
#   Nuclide               : 24-CR-50 
# Reaction: 
#   EXFOR Reaction        : (24-CR-50(N,G),,ARE) 
#   Incident Energy Type   : 5.4900e+03 eV - 2.0078e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30393.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30393
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.4900E+03   1.0000E+01        NAN        1.0          NAN          NAN   3.8700E+01   5.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   9.3100E+03   1.0000E+01        NAN        1.0          NAN          NAN   2.7100E+01   3.5000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.8640E+04   2.0000E+01        NAN        1.0          NAN          NAN   1.4710E+02   1.9100E+01          NAN          NAN          NAN          NAN          NAN          NAN
   1.9240E+04   2.0000E+01        NAN        1.0          NAN          NAN   1.1820E+02   1.5400E+01          NAN          NAN          NAN          NAN          NAN          NAN
   2.4080E+04   2.0000E+01        NAN        1.0          NAN          NAN   8.5000E+00   1.1000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   2.4890E+04   2.0000E+01        NAN        1.0          NAN          NAN   5.5700E+01   7.2000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   3.3470E+04   3.0000E+01        NAN        1.0          NAN          NAN   1.2500E+02   1.6300E+01          NAN          NAN          NAN          NAN          NAN          NAN
   3.5480E+04   3.0000E+01        NAN        1.0          NAN          NAN   1.3140E+02   1.7100E+01          NAN          NAN          NAN          NAN          NAN          NAN
   3.5640E+04   3.0000E+01        NAN        1.0          NAN          NAN   7.8700E+01   1.0200E+01          NAN          NAN          NAN          NAN          NAN          NAN
   4.0640E+04   6.0000E+01        NAN        1.0          NAN          NAN   7.1000E+01   9.2000E+00          NAN          NAN          NAN          NAN          NAN          NAN
