# Header: 
#   Title                 : 66-DY-160 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : S.G.Shin 
#   Institute             : (3KORPUE): Pohang University of Science and Technology, Pohang 
#   Reference             : (J,EPJ/A,53,203,2017) 
#   Year                  : 2017 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 66 
#   A                     : 160 
#   Nuclide               : 66-DY-160 
# Reaction: 
#   entry-subent-pointer  :{69: '14514-002-2', 70: '14514-002-2', 71: '14514-002-2', 72: '14514-002-2', 73: '14514-002-2', 74: '14514-002-2', 75: '14514-002-2', 76: '14514-002-2', 77: '14514-002-2', 78: '14514-002-2', 79: '14514-002-2', 80: '14514-002-2', 81: '14514-002-2', 82: '14514-002-2', 83: '14514-002-2', 84: '14514-002-2', 85: '14514-002-2', 86: '14514-002-2', 87: '14514-002-2', 88: '14514-002-2', 89: '14514-002-2', 90: '14514-002-2', 91: '14514-002-2', 92: '14514-002-2', 93: '14514-002-2', 94: '14514-002-2', 95: '14514-002-2', 96: '14514-002-2', 97: '14514-002-2', 98: '14514-002-2', 99: '14514-002-2', 100: '14514-002-2', 101: '14514-002-2', 102: '14514-002-3', 103: '14514-002-3', 104: '14514-002-3', 105: '14514-002-3', 106: '14514-002-3', 107: '14514-002-3', 108: '14514-002-3', 109: '14514-002-3', 110: '14514-002-3', 111: '14514-002-3', 112: '14514-002-3', 113: '14514-002-3', 114: '14514-002-3', 115: '14514-002-3', 116: '14514-002-3', 117: '14514-002-3', 118: '14514-002-3', 119: '14514-002-3', 120: '14514-002-3', 121: '14514-002-3', 122: '14514-002-3', 123: '14514-002-3', 124: '14514-002-3', 125: '14514-002-3', 126: '14514-002-3', 127: '14514-002-3', 128: '14514-002-3', 129: '14514-002-3', 130: '14514-002-3', 131: '14514-002-3', 132: '14514-002-3', 133: '14514-002-3', 134: '14514-002-3'} 
#   EXFOR reaction        :{69: '(66-DY-160(N,G),,WID)', 70: '(66-DY-160(N,G),,WID)', 71: '(66-DY-160(N,G),,WID)', 72: '(66-DY-160(N,G),,WID)', 73: '(66-DY-160(N,G),,WID)', 74: '(66-DY-160(N,G),,WID)', 75: '(66-DY-160(N,G),,WID)', 76: '(66-DY-160(N,G),,WID)', 77: '(66-DY-160(N,G),,WID)', 78: '(66-DY-160(N,G),,WID)', 79: '(66-DY-160(N,G),,WID)', 80: '(66-DY-160(N,G),,WID)', 81: '(66-DY-160(N,G),,WID)', 82: '(66-DY-160(N,G),,WID)', 83: '(66-DY-160(N,G),,WID)', 84: '(66-DY-160(N,G),,WID)', 85: '(66-DY-160(N,G),,WID)', 86: '(66-DY-160(N,G),,WID)', 87: '(66-DY-160(N,G),,WID)', 88: '(66-DY-160(N,G),,WID)', 89: '(66-DY-160(N,G),,WID)', 90: '(66-DY-160(N,G),,WID)', 91: '(66-DY-160(N,G),,WID)', 92: '(66-DY-160(N,G),,WID)', 93: '(66-DY-160(N,G),,WID)', 94: '(66-DY-160(N,G),,WID)', 95: '(66-DY-160(N,G),,WID)', 96: '(66-DY-160(N,G),,WID)', 97: '(66-DY-160(N,G),,WID)', 98: '(66-DY-160(N,G),,WID)', 99: '(66-DY-160(N,G),,WID)', 100: '(66-DY-160(N,G),,WID)', 101: '(66-DY-160(N,G),,WID)', 102: '(66-DY-160(N,EL),,WID)', 103: '(66-DY-160(N,EL),,WID)', 104: '(66-DY-160(N,EL),,WID)', 105: '(66-DY-160(N,EL),,WID)', 106: '(66-DY-160(N,EL),,WID)', 107: '(66-DY-160(N,EL),,WID)', 108: '(66-DY-160(N,EL),,WID)', 109: '(66-DY-160(N,EL),,WID)', 110: '(66-DY-160(N,EL),,WID)', 111: '(66-DY-160(N,EL),,WID)', 112: '(66-DY-160(N,EL),,WID)', 113: '(66-DY-160(N,EL),,WID)', 114: '(66-DY-160(N,EL),,WID)', 115: '(66-DY-160(N,EL),,WID)', 116: '(66-DY-160(N,EL),,WID)', 117: '(66-DY-160(N,EL),,WID)', 118: '(66-DY-160(N,EL),,WID)', 119: '(66-DY-160(N,EL),,WID)', 120: '(66-DY-160(N,EL),,WID)', 121: '(66-DY-160(N,EL),,WID)', 122: '(66-DY-160(N,EL),,WID)', 123: '(66-DY-160(N,EL),,WID)', 124: '(66-DY-160(N,EL),,WID)', 125: '(66-DY-160(N,EL),,WID)', 126: '(66-DY-160(N,EL),,WID)', 127: '(66-DY-160(N,EL),,WID)', 128: '(66-DY-160(N,EL),,WID)', 129: '(66-DY-160(N,EL),,WID)', 130: '(66-DY-160(N,EL),,WID)', 131: '(66-DY-160(N,EL),,WID)', 132: '(66-DY-160(N,EL),,WID)', 133: '(66-DY-160(N,EL),,WID)', 134: '(66-DY-160(N,EL),,WID)'} 
#   incident energy       : 1.0500e+01 eV - 9.8870e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/145/14514.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14514
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.0500E+01        2.0000E-02               NAN               NAN        1.0000E-01               NAN        2.5400E-02        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        2.0400E+01        3.0000E-02               NAN               NAN        7.1200E-02        5.5000E-03        3.7500E-02        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        3.4900E+01        1.0000E-01               NAN               NAN        1.0580E-01               NAN        1.2000E-03        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        7.3200E+01        1.0000E-01               NAN               NAN        1.0580E-01               NAN        7.0000E-03        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        8.5600E+01        0.0000E+00               NAN               NAN        9.8600E-02        8.9000E-03        9.3800E-02        6.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.1560E+02        2.0000E-01               NAN               NAN        1.0580E-01               NAN        2.0000E-03        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        1.3650E+02        0.0000E+00               NAN               NAN        9.5900E-02        9.5000E-03        2.6600E-02        2.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.5570E+02        0.0000E+00               NAN               NAN        1.0350E-01        1.0200E-02        7.9200E-02        7.1000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.7830E+02        1.0000E-01               NAN               NAN        1.2010E-01        1.2000E-02        3.0000E-02        2.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.0220E+02        1.0000E-01               NAN               NAN        1.0560E-01        1.0500E-02        3.1800E-02        3.1000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.4630E+02        2.0000E-01               NAN               NAN        1.0580E-01               NAN        8.8000E-03        9.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        2.7200E+02        3.0000E-01               NAN               NAN        1.0580E-01               NAN        4.4000E-03        4.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        3.2080E+02        3.0000E-01               NAN               NAN        1.0580E-01               NAN        1.3000E-02        1.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        3.4120E+02        1.0000E-01               NAN               NAN        1.0590E-01        9.9000E-03        3.9130E-01        3.7900E-02               NAN               NAN               NAN               NAN               NAN               NAN
        3.7950E+02        1.0000E-01               NAN               NAN        1.0410E-01        9.7000E-03        2.9190E-01        2.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        3.9440E+02        2.0000E-01               NAN               NAN        1.0580E-01        1.0600E-02        6.0000E-02        5.9000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        3.9870E+02        1.0000E-01               NAN               NAN        1.0300E-01        9.8000E-03        2.0590E-01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        4.2970E+02        2.0000E-01               NAN               NAN        1.0910E-01        1.0800E-02        1.1240E-01        1.1100E-02               NAN               NAN               NAN               NAN               NAN               NAN
        5.2260E+02        2.0000E-01               NAN               NAN        1.0560E-01        1.0400E-02        1.3340E-01        1.3100E-02               NAN               NAN               NAN               NAN               NAN               NAN
        5.7720E+02        4.0000E-01               NAN               NAN        1.0010E-01        1.0000E-02        3.6100E-02        3.6000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        5.9100E+02        5.0000E-01               NAN               NAN        1.0580E-01               NAN        8.5000E-03        9.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        6.2580E+02        5.0000E-01               NAN               NAN        1.0580E-01               NAN        8.0000E-03        8.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        6.5350E+02        5.0000E-01               NAN               NAN        1.0580E-01               NAN        5.6000E-03        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        6.7940E+02        4.0000E-01               NAN               NAN        1.0710E-01        1.0600E-02        7.3340E-01        7.3300E-02               NAN               NAN               NAN               NAN               NAN               NAN
        7.0400E+02        3.0000E-01               NAN               NAN        1.0920E-01        1.0900E-02        9.1220E-01        9.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        7.2940E+02        4.0000E-01               NAN               NAN        1.2050E-01        1.2100E-02        1.1360E-01        1.1300E-02               NAN               NAN               NAN               NAN               NAN               NAN
        7.3720E+02        6.0000E-01               NAN               NAN        1.0850E-01        1.0800E-02        1.2691E+00        1.2690E-01               NAN               NAN               NAN               NAN               NAN               NAN
        8.1760E+02        6.0000E-01               NAN               NAN        1.0580E-01        1.0600E-02        3.2100E-02        3.2000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        8.4490E+02        6.0000E-01               NAN               NAN        1.0620E-01        1.0600E-02        1.1050E-01        1.1100E-02               NAN               NAN               NAN               NAN               NAN               NAN
        8.6890E+02        7.0000E-01               NAN               NAN        1.0700E-01        1.0700E-02        1.5740E-01        1.5700E-02               NAN               NAN               NAN               NAN               NAN               NAN
        8.8910E+02        7.0000E-01               NAN               NAN        1.0580E-01               NAN        1.7900E-02        1.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        9.7220E+02        7.0000E-01               NAN               NAN        1.0580E-01               NAN        6.9000E-03        7.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        9.8870E+02        7.0000E-01               NAN               NAN        1.0620E-01        1.0600E-02        8.8600E-02        8.9000E-03               NAN               NAN               NAN               NAN               NAN               NAN
