# Header: 
#   Title                 : 24-CR-54 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : R.F.Carlton 
#   Institute             : (1USAMTS): Middle Tennessee State University, Murfreesboro, TN 
#   Reference             : (J,PR/C,74,044614,2006) 
#   Year                  : 2006 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 24 
#   A                     : 54 
#   Nuclide               : 24-CR-54 
# Reaction: 
#   entry-subent-pointer  :['14114-002-2'] 
#   EXFOR reaction        :['(24-CR-54(N,EL),,WID)'] 
#   incident energy       : 2.2987e+04 eV - 1.9890e+06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/141/14114.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14114
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.2987E+04   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.6000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   1.1923E+05   3.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   5.0900E+03   4.0000E+01          NAN          NAN          NAN          NAN
   1.3146E+05   4.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E+02   1.0000E+01          NAN          NAN          NAN          NAN
   1.7646E+05   5.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.0600E+03   2.0000E+01          NAN          NAN          NAN          NAN
   2.8340E+05   1.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.1100E+04   1.0000E+02          NAN          NAN          NAN          NAN
   3.2960E+05   1.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.2300E+04   1.0000E+02          NAN          NAN          NAN          NAN
   3.5280E+05   1.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   4.4000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   4.3440E+05   2.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E+04   2.0000E+02          NAN          NAN          NAN          NAN
   4.8760E+05   2.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.8100E+04   2.0000E+02          NAN          NAN          NAN          NAN
   5.6780E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   4.7000E+02   6.0000E+01          NAN          NAN          NAN          NAN
   5.9630E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.0200E+05   1.0000E+03          NAN          NAN          NAN          NAN
   6.6310E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E+03   1.0000E+02          NAN          NAN          NAN          NAN
   6.6750E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E+03   2.0000E+02          NAN          NAN          NAN          NAN
