# Header: 
#   Title                 : 40-ZR-96 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11876-017-2 
#   First Author          : W.M.Good 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR,165,1329,1968) 
#   Year                  : 1968 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 40 
#   A                     : 96 
#   Isomer                :  
#   Nuclide               : 40-ZR-96 
# Reaction: 
#   EXFOR Reaction        : (40-ZR-96(N,EL),,WID/RED) 
#   Incident Energy       : 2.6800e+03 eV - 5.8300e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11876.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11876
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6800E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.0000E-02   3.0000E+00          NAN          NAN          NAN          NAN
   3.8500E+03   6.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-01   1.0000E-02          NAN          NAN          NAN          NAN
   4.1100E+03   2.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   1.9000E-01   3.0000E-02          NAN          NAN          NAN          NAN
   4.6100E+03   1.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   8.0000E-02   4.0000E-02          NAN          NAN          NAN          NAN
   5.4800E+03   1.0000E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.1500E-01   5.0000E-02          NAN          NAN          NAN          NAN
   5.8400E+03   7.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN
   5.9700E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN
   6.8000E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9600E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5450E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7510E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2760E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.9400E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3900E+00          NAN          NAN          NAN          NAN          NAN
   3.4500E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-01          NAN          NAN          NAN          NAN          NAN
   3.6100E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-01          NAN          NAN          NAN          NAN          NAN
   3.7200E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3000E-01          NAN          NAN          NAN          NAN          NAN
   3.8900E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.9000E-01          NAN          NAN          NAN          NAN          NAN
   4.0700E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.1000E-01          NAN          NAN          NAN          NAN          NAN
   4.5800E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-01          NAN          NAN          NAN          NAN          NAN
   5.1600E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-01          NAN          NAN          NAN          NAN          NAN
   5.4200E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.1100E+00          NAN          NAN          NAN          NAN          NAN
   5.8300E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3500E+00          NAN          NAN          NAN          NAN          NAN
