# Header: 
#   Title                 : 75-RE-187 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10630-003-2 
#   First Author          : A.I.Namenson 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,NP/A,266,83,197608) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 75 
#   A                     : 187 
#   Isomer                :  
#   Nuclide               : 75-RE-187 
# Reaction: 
#   EXFOR Reaction        : (75-RE-187(N,EL),,WID,,2G) 
#   Incident Energy       : 2.4900e+01 eV - 1.9940e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/106/10630.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10630
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.4900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   3.2000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0300E-02   4.1000E-03          NAN          NAN          NAN          NAN
   3.4000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1500E-03   3.6000E-04          NAN          NAN          NAN          NAN
   3.9400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7700E-02   8.1000E-03          NAN          NAN          NAN          NAN
   4.7400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-03   1.8000E-03          NAN          NAN          NAN          NAN
   5.3400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.8000E-03   2.5000E-03          NAN          NAN          NAN          NAN
   5.8800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.3100E-03   7.5000E-04          NAN          NAN          NAN          NAN
   6.0900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E-02   2.2000E-02          NAN          NAN          NAN          NAN
   6.3400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-03   7.1000E-04          NAN          NAN          NAN          NAN
   6.9400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-02   2.4000E-02          NAN          NAN          NAN          NAN
   7.3500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.9000E-02   2.8000E-02          NAN          NAN          NAN          NAN
   7.4800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.2000E-02   3.0000E-02          NAN          NAN          NAN          NAN
   7.7900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5600E-03   4.9000E-04          NAN          NAN          NAN          NAN
   7.8800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7500E-03   9.0000E-04          NAN          NAN          NAN          NAN
