# Header: 
#   Title                 : 93-NP-237 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12792-002-2 
#   First Author          : G.F.Auchampaugh 
#   Institute             : (1USALAS): Los Alamos National Laboratory, NM 
#   Reference             : (J,PR/C,29,174,198401) 
#   Year                  : 1984 
#   Facility              : None 
# Target: 
#   Z                     : 93 
#   A                     : 237 
#   Isomer                :  
#   Nuclide               : 93-NP-237 
# Reaction: 
#   EXFOR Reaction        : (93-NP-237(N,G),,WID,,RM) 
#   Incident Energy       : -1.0700e+00 eV - 6.0030e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12792.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12792
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -1.0700E+00          NAN        NAN        NAN          NAN          NAN   4.0800E-02          NAN   3.2445E-03          NAN          NAN          NAN          NAN          NAN
   4.8900E-01          NAN        NAN        NAN          NAN          NAN   4.0800E-02          NAN   1.0431E-05          NAN          NAN          NAN          NAN          NAN
   1.3209E+00          NAN        3.0        NAN          NAN          NAN   3.9973E-02          NAN   2.9212E-05          NAN          NAN          NAN          NAN          NAN
   1.4787E+00          NAN        2.0        NAN          NAN          NAN   3.8840E-02          NAN   1.8073E-04          NAN          NAN          NAN          NAN          NAN
   1.9688E+00          NAN        3.0        NAN          NAN          NAN   3.9722E-02          NAN   1.3531E-05          NAN          NAN          NAN          NAN          NAN
   3.0500E+00          NAN        3.0        NAN          NAN          NAN   4.0800E-02          NAN   2.0000E-09          NAN          NAN          NAN          NAN          NAN
   3.8646E+00          NAN        3.0        NAN          NAN          NAN   4.0786E-02          NAN   2.0919E-04          NAN          NAN          NAN          NAN          NAN
   4.2639E+00          NAN        2.0        NAN          NAN          NAN   4.2137E-02          NAN   3.3203E-05          NAN          NAN          NAN          NAN          NAN
   4.8615E+00          NAN        2.0        NAN          NAN          NAN   4.1670E-02          NAN   4.2694E-05          NAN          NAN          NAN          NAN          NAN
   5.7770E+00          NAN        3.0        NAN          NAN          NAN   4.2376E-02          NAN   5.3336E-04          NAN          NAN          NAN          NAN          NAN
   6.3758E+00          NAN        3.0        NAN          NAN          NAN   3.8886E-02          NAN   7.9780E-05          NAN          NAN          NAN          NAN          NAN
   6.6747E+00          NAN        2.0        NAN          NAN          NAN   4.7366E-02          NAN   1.4540E-05          NAN          NAN          NAN          NAN          NAN
   7.1871E+00          NAN        2.0        NAN          NAN          NAN   4.2235E-02          NAN   9.3995E-06          NAN          NAN          NAN          NAN          NAN
   7.4219E+00          NAN        3.0        NAN          NAN          NAN   4.0176E-02          NAN   1.2519E-04          NAN          NAN          NAN          NAN          NAN
   7.6809E+00          NAN        2.0        NAN          NAN          NAN   8.6005E-02          NAN   3.6835E-06          NAN          NAN          NAN          NAN          NAN
   8.3045E+00          NAN        3.0        NAN          NAN          NAN   4.2061E-02          NAN   9.2419E-05          NAN          NAN          NAN          NAN          NAN
   8.9732E+00          NAN        3.0        NAN          NAN          NAN   3.8340E-02          NAN   1.0272E-04          NAN          NAN          NAN          NAN          NAN
   9.2976E+00          NAN        2.0        NAN          NAN          NAN   4.3155E-02          NAN   6.1816E-04          NAN          NAN          NAN          NAN          NAN
   1.0228E+01          NAN        2.0        NAN          NAN          NAN   4.2303E-02          NAN   2.9985E-05          NAN          NAN          NAN          NAN          NAN
   1.0679E+01          NAN        3.0        NAN          NAN          NAN   3.6667E-02          NAN   4.1780E-04          NAN          NAN          NAN          NAN          NAN
   1.0841E+01          NAN        3.0        NAN          NAN          NAN   4.3921E-02          NAN   7.2046E-04          NAN          NAN          NAN          NAN          NAN
   1.1095E+01          NAN        2.0        NAN          NAN          NAN   4.4320E-02          NAN   1.0373E-03          NAN          NAN          NAN          NAN          NAN
   1.2199E+01          NAN        3.0        NAN          NAN          NAN   4.2067E-02          NAN   4.9149E-05          NAN          NAN          NAN          NAN          NAN
   1.2616E+01          NAN        2.0        NAN          NAN          NAN   4.2826E-02          NAN   9.3459E-04          NAN          NAN          NAN          NAN          NAN
   1.3136E+01          NAN        3.0        NAN          NAN          NAN   4.4837E-02          NAN   1.8643E-05          NAN          NAN          NAN          NAN          NAN
   1.4407E+01          NAN        2.0        NAN          NAN          NAN   4.1008E-02          NAN   3.8005E-06          NAN          NAN          NAN          NAN          NAN
   1.5787E+01          NAN        3.0        NAN          NAN          NAN   3.8134E-02          NAN   7.0848E-05          NAN          NAN          NAN          NAN          NAN
   1.5935E+01          NAN        3.0        NAN          NAN          NAN   3.4202E-02          NAN   3.0593E-05          NAN          NAN          NAN          NAN          NAN
   1.6084E+01          NAN        2.0        NAN          NAN          NAN   4.4445E-02          NAN   1.0806E-03          NAN          NAN          NAN          NAN          NAN
   1.6856E+01          NAN        2.0        NAN          NAN          NAN   4.5137E-02          NAN   3.0408E-04          NAN          NAN          NAN          NAN          NAN
   1.7591E+01          NAN        3.0        NAN          NAN          NAN   4.2154E-02          NAN   1.6253E-04          NAN          NAN          NAN          NAN          NAN
   1.7876E+01          NAN        2.0        NAN          NAN          NAN   4.0140E-02          NAN   1.0619E-05          NAN          NAN          NAN          NAN          NAN
   1.7935E+01          NAN        3.0        NAN          NAN          NAN   3.9974E-02          NAN   1.2074E-05          NAN          NAN          NAN          NAN          NAN
   1.8886E+01          NAN        2.0        NAN          NAN          NAN   4.7294E-02          NAN   5.7281E-05          NAN          NAN          NAN          NAN          NAN
   1.9123E+01          NAN        3.0        NAN          NAN          NAN   3.9521E-02          NAN   9.2750E-05          NAN          NAN          NAN          NAN          NAN
   1.9921E+01          NAN        3.0        NAN          NAN          NAN   4.0345E-02          NAN   7.0717E-05          NAN          NAN          NAN          NAN          NAN
   2.0397E+01          NAN        2.0        NAN          NAN          NAN   4.1851E-02          NAN   1.4115E-03          NAN          NAN          NAN          NAN          NAN
   2.1095E+01          NAN        3.0        NAN          NAN          NAN   3.8615E-02          NAN   4.6106E-04          NAN          NAN          NAN          NAN          NAN
   2.1309E+01          NAN        2.0        NAN          NAN          NAN   4.0940E-02          NAN   2.9294E-05          NAN          NAN          NAN          NAN          NAN
   2.2015E+01          NAN        2.0        NAN          NAN          NAN   4.0795E-02          NAN   1.5562E-03          NAN          NAN          NAN          NAN          NAN
   2.2862E+01          NAN        3.0        NAN          NAN          NAN   4.1084E-02          NAN   3.9083E-04          NAN          NAN          NAN          NAN          NAN
