# Header: 
#   Title                 : 28-NI-61 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22922-003-2 
#   First Author          : S.Kopecky 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,NP/A,773,173,2006) 
#   Year                  : 2006 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 28 
#   A                     : 61 
#   Isomer                :  
#   Nuclide               : 28-NI-61 
# Reaction: 
#   EXFOR Reaction        : (28-NI-61(N,EL),,WID,,G) 
#   Incident Energy       : -3.4067e+03 eV - 4.2000e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22922.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22922
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -3.4067E+03   1.0000E+01        1.0        0.0          NAN          NAN          NAN          NAN   2.1735E+02   5.2000E-01          NAN          NAN          NAN          NAN
   1.3545E+03   6.0000E-02        1.0        0.0          NAN          NAN          NAN          NAN   1.2700E-01   1.0000E-03          NAN          NAN          NAN          NAN
   3.1440E+03   2.1000E-01        1.0        1.0          NAN          NAN          NAN          NAN   8.7000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   3.3058E+03   1.6000E-01        2.0        0.0          NAN          NAN          NAN          NAN   6.6000E+00   2.2000E-02          NAN          NAN          NAN          NAN
   6.3723E+03   5.9000E-01        1.0        1.0          NAN          NAN          NAN          NAN   1.7900E-01   1.3000E-02          NAN          NAN          NAN          NAN
   6.4803E+03   3.9000E-01        1.0        1.0          NAN          NAN          NAN          NAN   5.4800E-01   1.7000E-02          NAN          NAN          NAN          NAN
   7.1300E+03   4.0000E-01        1.0        0.0          NAN          NAN          NAN          NAN   2.3050E+01   1.0000E-01          NAN          NAN          NAN          NAN
   7.5317E+03   4.6000E-01        2.0        0.0          NAN          NAN          NAN          NAN   1.1725E+02   2.3000E-01          NAN          NAN          NAN          NAN
   8.7223E+03   4.9000E-01        2.0        0.0          NAN          NAN          NAN          NAN   5.0640E+00   5.7000E-02          NAN          NAN          NAN          NAN
   1.0126E+04   1.7000E+00        1.0        1.0          NAN          NAN          NAN          NAN   1.9600E-01   3.1000E-02          NAN          NAN          NAN          NAN
   1.2610E+04   8.0000E-01        2.0        0.0          NAN          NAN          NAN          NAN   4.5210E+01   2.4000E-01          NAN          NAN          NAN          NAN
   1.3340E+04   2.0000E+00        1.0        1.0          NAN          NAN          NAN          NAN   4.1700E-01   5.7000E-02          NAN          NAN          NAN          NAN
   1.3603E+04   8.7000E-01        2.0        0.0          NAN          NAN          NAN          NAN   3.9980E+01   2.5000E-01          NAN          NAN          NAN          NAN
   1.3987E+04   9.3000E-01        2.0        1.0          NAN          NAN          NAN          NAN   7.0400E+00   1.3000E-01          NAN          NAN          NAN          NAN
   1.4375E+04   2.2000E+00        1.0        1.0          NAN          NAN          NAN          NAN   4.8500E-01   6.8000E-02          NAN          NAN          NAN          NAN
   1.6584E+04   1.7000E+00        1.0        0.0          NAN          NAN          NAN          NAN   3.0560E+02   1.0000E+00          NAN          NAN          NAN          NAN
   1.7816E+04   1.4000E+00        1.0        0.0          NAN          NAN          NAN          NAN   5.6400E+01   4.7000E-01          NAN          NAN          NAN          NAN
   1.8834E+04   1.3000E+00        2.0        0.0          NAN          NAN          NAN          NAN   4.1970E+01   3.8000E-01          NAN          NAN          NAN          NAN
   2.1346E+04   4.9000E+00        2.0        0.0          NAN          NAN          NAN          NAN   6.4000E-01   1.3000E-01          NAN          NAN          NAN          NAN
   2.1520E+04   3.4000E+00        1.0        1.0          NAN          NAN          NAN          NAN   1.0900E+00   1.5000E-01          NAN          NAN          NAN          NAN
   2.4552E+04   2.1000E+00        1.0        0.0          NAN          NAN          NAN          NAN   4.3990E+01   6.4000E-01          NAN          NAN          NAN          NAN
   2.8142E+04   3.1000E+00        2.0        0.0          NAN          NAN          NAN          NAN   3.9800E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.8978E+04   3.3000E+00        1.0        0.0          NAN          NAN          NAN          NAN   2.0030E+02   1.8000E+00          NAN          NAN          NAN          NAN
   2.9112E+04   4.7000E+00        2.0        0.0          NAN          NAN          NAN          NAN   2.6400E+00   3.7000E-01          NAN          NAN          NAN          NAN
   3.0563E+04   3.0000E+00        2.0        0.0          NAN          NAN          NAN          NAN   8.2400E+00   4.5000E-01          NAN          NAN          NAN          NAN
   3.0989E+04   3.8000E+00        1.0        0.0          NAN          NAN          NAN          NAN   2.6140E+02   2.6000E+00          NAN          NAN          NAN          NAN
   3.1767E+04   3.6000E+00        2.0        0.0          NAN          NAN          NAN          NAN   6.1800E+00   4.7000E-01          NAN          NAN          NAN          NAN
   3.2636E+04   3.0000E+00        2.0        0.0          NAN          NAN          NAN          NAN   1.3160E+02   1.4000E+00          NAN          NAN          NAN          NAN
   3.3607E+04   3.4000E+00        1.0        0.0          NAN          NAN          NAN          NAN   1.6840E+01   6.8000E-01          NAN          NAN          NAN          NAN
   3.4540E+04   1.1000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.2700E+00   3.9000E-01          NAN          NAN          NAN          NAN
   3.7028E+04   5.6000E+00        1.0        0.0          NAN          NAN          NAN          NAN   2.6200E+01   4.8000E+00          NAN          NAN          NAN          NAN
   3.7056E+04   4.6000E+00        2.0        0.0          NAN          NAN          NAN          NAN   5.4800E+01   5.4000E+00          NAN          NAN          NAN          NAN
   3.7333E+04   1.3000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.3600E+00   5.0000E-01          NAN          NAN          NAN          NAN
   4.1242E+04   4.6000E+00        1.0        0.0          NAN          NAN          NAN          NAN   6.8100E+01   1.6000E+00          NAN          NAN          NAN          NAN
   4.3522E+04   4.7000E+00        2.0        0.0          NAN          NAN          NAN          NAN   2.2510E+01   9.4000E-01          NAN          NAN          NAN          NAN
   4.5381E+04   1.7000E+01        1.0        0.0          NAN          NAN          NAN          NAN   1.3100E+01   2.0000E+00          NAN          NAN          NAN          NAN
   4.5398E+04   2.0000E+01        2.0        1.0          NAN          NAN          NAN          NAN   8.7000E+00   2.4000E+00          NAN          NAN          NAN          NAN
   4.6037E+04   5.8000E+00        1.0        0.0          NAN          NAN          NAN          NAN   1.6900E+01   1.1000E+00          NAN          NAN          NAN          NAN
   4.6531E+04   1.2000E+01        1.0        0.0          NAN          NAN          NAN          NAN   3.4700E+00   7.3000E-01          NAN          NAN          NAN          NAN
   5.0376E+04   5.6000E+00        2.0        0.0          NAN          NAN          NAN          NAN   4.3600E+01   1.6000E+00          NAN          NAN          NAN          NAN
   5.0594E+04   7.3000E+00        2.0        0.0          NAN          NAN          NAN          NAN   1.1100E+01   1.0000E+00          NAN          NAN          NAN          NAN
   5.1300E+04   3.5000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.2800E+00   8.1000E-01          NAN          NAN          NAN          NAN
   5.1442E+04   2.2000E+01        1.0        1.0          NAN          NAN          NAN          NAN   2.1900E+00   8.5000E-01          NAN          NAN          NAN          NAN
   5.2455E+04   2.9000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.5900E+00   8.2000E-01          NAN          NAN          NAN          NAN
   5.3194E+04   6.0000E+00        2.0        0.0          NAN          NAN          NAN          NAN   8.9600E+01   2.2000E+00          NAN          NAN          NAN          NAN
   5.4667E+04   7.1000E+00        1.0        0.0          NAN          NAN          NAN          NAN   7.3900E+01   2.6000E+00          NAN          NAN          NAN          NAN
   5.6392E+04   6.6000E+00        2.0        0.0          NAN          NAN          NAN          NAN   7.9300E+01   2.3000E+00          NAN          NAN          NAN          NAN
   5.7928E+04   7.5000E+00        2.0        0.0          NAN          NAN          NAN          NAN   3.3000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   5.8141E+04   7.0000E+00        2.0        0.0          NAN          NAN          NAN          NAN   5.0000E+01   2.2000E+00          NAN          NAN          NAN          NAN
   5.9264E+04   2.3000E+01        1.0        1.0          NAN          NAN          NAN          NAN   3.4000E+00   1.1000E+00          NAN          NAN          NAN          NAN
   6.0658E+04   1.2000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.0100E+01   1.6000E+00          NAN          NAN          NAN          NAN
   6.0816E+04   1.1000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.2500E+01   1.6000E+00          NAN          NAN          NAN          NAN
   6.3227E+04   1.4000E+01        1.0        1.0          NAN          NAN          NAN          NAN   9.5000E+00   1.6000E+00          NAN          NAN          NAN          NAN
   6.3659E+04   1.2000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.3000E+01   2.2000E+00          NAN          NAN          NAN          NAN
   6.3928E+04   9.2000E+00        2.0        0.0          NAN          NAN          NAN          NAN   3.2940E+02   7.5000E+00          NAN          NAN          NAN          NAN
   6.5698E+04   9.8000E+00        2.0        0.0          NAN          NAN          NAN          NAN   7.2190E+02   8.8000E+00          NAN          NAN          NAN          NAN
   6.8354E+04   8.9000E+00        2.0        0.0          NAN          NAN          NAN          NAN   2.1410E+02   5.0000E+00          NAN          NAN          NAN          NAN
   6.9632E+04   1.9000E+01        2.0        0.0          NAN          NAN          NAN          NAN   2.0100E+01   3.8000E+00          NAN          NAN          NAN          NAN
   6.9671E+04   3.9000E+01        1.0        0.0          NAN          NAN          NAN          NAN   1.1600E+01   4.4000E+00          NAN          NAN          NAN          NAN
   7.0709E+04   2.5000E+01        1.0        1.0          NAN          NAN          NAN          NAN   6.1000E+00   1.8000E+00          NAN          NAN          NAN          NAN
   7.2916E+04   1.1000E+01        2.0        0.0          NAN          NAN          NAN          NAN   2.8000E+01   2.3000E+00          NAN          NAN          NAN          NAN
   7.7268E+04   1.6000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.7400E+02   1.5000E+01          NAN          NAN          NAN          NAN
   7.7321E+04   2.6000E+01        1.0        0.0          NAN          NAN          NAN          NAN   1.0100E+02   1.7000E+01          NAN          NAN          NAN          NAN
   7.8929E+04   3.1000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.0300E+01   2.8000E+00          NAN          NAN          NAN          NAN
   7.9050E+04   1.4000E+01        2.0        0.0          NAN          NAN          NAN          NAN   6.6600E+01   4.1000E+00          NAN          NAN          NAN          NAN
   8.0453E+04   4.2000E+01        2.0        0.0          NAN          NAN          NAN          NAN   4.7000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   8.2879E+04   1.7000E+01        1.0        0.0          NAN          NAN          NAN          NAN   2.1900E+02   1.6000E+01          NAN          NAN          NAN          NAN
   8.3125E+04   2.0000E+01        1.0        0.0          NAN          NAN          NAN          NAN   5.2000E+01   1.1000E+01          NAN          NAN          NAN          NAN
   8.4025E+04   1.9000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.7500E+01   2.7000E+00          NAN          NAN          NAN          NAN
   8.6750E+04   3.6000E+01        1.0        1.0          NAN          NAN          NAN          NAN   9.3000E+00   2.5000E+00          NAN          NAN          NAN          NAN
   8.8452E+04   2.9000E+01        1.0        0.0          NAN          NAN          NAN          NAN   4.6200E+02   1.3000E+01          NAN          NAN          NAN          NAN
   9.4017E+04   1.6000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.6440E+02   6.9000E+00          NAN          NAN          NAN          NAN
   9.6432E+04   2.9000E+01        1.0        0.0          NAN          NAN          NAN          NAN   2.5200E+01   7.1000E+00          NAN          NAN          NAN          NAN
   9.6724E+04   2.4000E+01        2.0        1.0          NAN          NAN          NAN          NAN   3.0700E+01   6.3000E+00          NAN          NAN          NAN          NAN
   9.6989E+04   3.2000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.9100E+01   4.7000E+00          NAN          NAN          NAN          NAN
   9.8014E+04   2.2000E+01        1.0        0.0          NAN          NAN          NAN          NAN   8.8000E+01   2.4000E+01          NAN          NAN          NAN          NAN
   9.8317E+04   2.3000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.4700E+02   2.2000E+01          NAN          NAN          NAN          NAN
   1.0155E+05   2.6000E+01        2.0        0.0          NAN          NAN          NAN          NAN   2.5500E+01   4.2000E+00          NAN          NAN          NAN          NAN
   1.0462E+05   1.0000E+02        1.0        0.0          NAN          NAN          NAN          NAN   3.3500E+02   3.3000E+01          NAN          NAN          NAN          NAN
   1.0515E+05   1.7000E+01        2.0        0.0          NAN          NAN          NAN          NAN   3.7600E+02   1.8000E+01          NAN          NAN          NAN          NAN
   1.0593E+05   7.5000E+01        1.0        0.0          NAN          NAN          NAN          NAN   4.7700E+02   5.1000E+01          NAN          NAN          NAN          NAN
   1.0815E+05   2.0000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.0810E+02   8.7000E+00          NAN          NAN          NAN          NAN
   1.0926E+05   3.9000E+01        1.0        1.0          NAN          NAN          NAN          NAN   3.2900E+01   8.3000E+00          NAN          NAN          NAN          NAN
   1.0946E+05   2.6000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.8400E+02   1.6000E+01          NAN          NAN          NAN          NAN
   1.0996E+05   3.8000E+01        1.0        1.0          NAN          NAN          NAN          NAN   2.4500E+01   8.8000E+00          NAN          NAN          NAN          NAN
   1.1068E+05   5.2000E+01        1.0        1.0          NAN          NAN          NAN          NAN   1.3700E+01   4.5000E+00          NAN          NAN          NAN          NAN
   1.1224E+05   2.2000E+01        2.0        0.0          NAN          NAN          NAN          NAN   8.4200E+02   2.2000E+01          NAN          NAN          NAN          NAN
   1.1447E+05   2.1000E+01        2.0        0.0          NAN          NAN          NAN          NAN   9.7200E+01   7.6000E+00          NAN          NAN          NAN          NAN
   1.1733E+05   2.3000E+01        2.0        0.0          NAN          NAN          NAN          NAN   4.0800E+02   2.2000E+01          NAN          NAN          NAN          NAN
   1.1821E+05   3.2000E+01        1.0        0.0          NAN          NAN          NAN          NAN   1.2500E+02   1.6000E+01          NAN          NAN          NAN          NAN
   1.1896E+05   2.4000E+01        2.0        0.0          NAN          NAN          NAN          NAN   9.3100E+01   8.3000E+00          NAN          NAN          NAN          NAN
   1.2046E+05   2.4000E+01        2.0        0.0          NAN          NAN          NAN          NAN   9.1700E+01   8.0000E+00          NAN          NAN          NAN          NAN
   1.2120E+05   5.6000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.6000E+01   5.3000E+00          NAN          NAN          NAN          NAN
   1.2282E+05   2.7000E+01        2.0        0.0          NAN          NAN          NAN          NAN   5.6700E+01   6.7000E+00          NAN          NAN          NAN          NAN
   1.2544E+05   3.5000E+01        2.0        0.0          NAN          NAN          NAN          NAN   3.7400E+01   6.5000E+00          NAN          NAN          NAN          NAN
   1.2700E+05   4.3000E+01        2.0        0.0          NAN          NAN          NAN          NAN   3.5600E+01   7.8000E+00          NAN          NAN          NAN          NAN
   1.2742E+05   5.5000E+01        1.0        0.0          NAN          NAN          NAN          NAN   2.7700E+01   8.7000E+00          NAN          NAN          NAN          NAN
   1.2812E+05   2.6000E+01        2.0        0.0          NAN          NAN          NAN          NAN   4.5300E+02   2.2000E+01          NAN          NAN          NAN          NAN
   1.3011E+05   4.0000E+01        1.0        0.0          NAN          NAN          NAN          NAN   8.2000E+01   1.5000E+01          NAN          NAN          NAN          NAN
   1.3080E+05   3.7000E+01        1.0        0.0          NAN          NAN          NAN          NAN   1.2800E+02   3.5000E+01          NAN          NAN          NAN          NAN
   1.3112E+05   2.9000E+01        2.0        0.0          NAN          NAN          NAN          NAN   1.4900E+02   2.7000E+01          NAN          NAN          NAN          NAN
   1.3611E+05   6.1000E+01        2.0        0.0          NAN          NAN          NAN          NAN   2.2900E+01   6.8000E+00          NAN          NAN          NAN          NAN
   1.3718E+05   5.2000E+01        2.0        0.0          NAN          NAN          NAN          NAN   2.9900E+01   7.5000E+00          NAN          NAN          NAN          NAN
   1.3820E+05   3.8000E+01        2.0        0.0          NAN          NAN          NAN          NAN   5.5700E+01   8.6000E+00          NAN          NAN          NAN          NAN
   1.4076E+05   2.9000E+01        2.0        0.0          NAN          NAN          NAN          NAN   2.0300E+02   1.5000E+01          NAN          NAN          NAN          NAN
   1.4192E+05   5.3000E+01        1.0        0.0          NAN          NAN          NAN          NAN   4.9000E+01   1.1000E+01          NAN          NAN          NAN          NAN
