# Header: 
#   Title                 : 67-HO-165 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : S.M.Masyanov 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,AE,73,(2),154,199208) 
#   Year                  : 1992 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 67 
#   A                     : 165 
#   Nuclide               : 67-HO-165 
# Reaction: 
#   entry-subent-pointer  :{402: '41123-003-2', 403: '41123-003-2', 404: '41123-003-2', 405: '41123-003-2', 406: '41123-003-2', 407: '41123-003-2', 408: '41123-003-2', 409: '41123-003-2', 410: '41123-003-2', 411: '41123-003-2', 412: '41123-003-2', 413: '41123-003-2', 414: '41123-003-2', 415: '41123-003-2', 416: '41123-003-2', 417: '41123-003-2', 418: '41123-003-2', 419: '41123-003-2', 420: '41123-003-2', 421: '41123-003-2', 422: '41123-003-2', 423: '41123-003-2', 424: '41123-003-2', 425: '41123-003-2', 426: '41123-003-2', 427: '41123-003-2', 428: '41123-003-2', 429: '41123-003-2'} 
#   EXFOR reaction        :{402: '(67-HO-165(N,TOT),,WID)', 403: '(67-HO-165(N,TOT),,WID)', 404: '(67-HO-165(N,TOT),,WID)', 405: '(67-HO-165(N,TOT),,WID)', 406: '(67-HO-165(N,TOT),,WID)', 407: '(67-HO-165(N,TOT),,WID)', 408: '(67-HO-165(N,TOT),,WID)', 409: '(67-HO-165(N,TOT),,WID)', 410: '(67-HO-165(N,TOT),,WID)', 411: '(67-HO-165(N,TOT),,WID)', 412: '(67-HO-165(N,TOT),,WID)', 413: '(67-HO-165(N,TOT),,WID)', 414: '(67-HO-165(N,TOT),,WID)', 415: '(67-HO-165(N,TOT),,WID)', 416: '(67-HO-165(N,TOT),,WID)', 417: '(67-HO-165(N,TOT),,WID)', 418: '(67-HO-165(N,TOT),,WID)', 419: '(67-HO-165(N,TOT),,WID)', 420: '(67-HO-165(N,TOT),,WID)', 421: '(67-HO-165(N,TOT),,WID)', 422: '(67-HO-165(N,TOT),,WID)', 423: '(67-HO-165(N,TOT),,WID)', 424: '(67-HO-165(N,TOT),,WID)', 425: '(67-HO-165(N,TOT),,WID)', 426: '(67-HO-165(N,TOT),,WID)', 427: '(67-HO-165(N,TOT),,WID)', 428: '(67-HO-165(N,TOT),,WID)', 429: '(67-HO-165(N,TOT),,WID)'} 
#   incident energy       : 3.9200e+00 eV - 1.2810e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/411/41123.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41123
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        3.9200E+00        4.0000E-02        8.7000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4800E+00        5.0000E-02        8.5000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.1600E+00        5.0000E-02        8.9000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2650E+01        3.0000E-02        1.0200E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8200E+01        2.0000E-02        9.0000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1110E+01        4.0000E-02        8.5000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.4770E+01        4.0000E-02        8.4000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5400E+01        1.0000E-01        8.2000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7230E+01        1.0000E-02        8.3000E-02        9.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9590E+01        7.0000E-02        1.0700E-01        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7550E+01        1.3000E-01        1.1800E-01        2.2000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.1410E+01        6.0000E-02        1.4000E-01        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4200E+01        4.0000E-01        8.7000E-02        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5000E+01        1.6000E+00        9.9000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.8800E+01        2.0000E+00        9.0000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1800E+01        1.8000E+00        1.0200E-01        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9800E+01        1.8000E+00        8.4000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3800E+01        1.1000E+00        8.7500E-02        4.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4800E+01        1.0000E+00        7.2000E-02        4.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
