# Header: 
#   Title                 : 48-CD-112 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : Yu.G.Shchepkin 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (R,YFI-12,24,1972) 
#   Year                  : 1972 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 48 
#   A                     : 112 
#   Nuclide               : 48-CD-112 
# Reaction: 
#   entry-subent-pointer  :{20: '40129-009-3', 21: '40129-009-3', 22: '40129-009-3', 23: '40129-009-3', 24: '40129-009-3', 25: '40129-009-3', 26: '40129-009-3', 27: '40129-009-3', 28: '40129-009-3', 29: '40129-009-3', 30: '40129-009-3', 31: '40129-009-3', 32: '40129-009-3', 33: '40129-009-3', 34: '40129-009-3', 35: '40129-009-3', 36: '40129-009-3', 37: '40129-009-3', 38: '40129-009-3', 39: '40129-009-3', 40: '40129-009-3', 41: '40129-009-3', 42: '40129-009-3', 43: '40129-009-3', 44: '40129-009-3', 45: '40129-009-3', 46: '40129-009-3', 47: '40129-009-3', 48: '40129-009-3'} 
#   EXFOR reaction        :{20: '(48-CD-112(N,G),,WID)', 21: '(48-CD-112(N,G),,WID)', 22: '(48-CD-112(N,G),,WID)', 23: '(48-CD-112(N,G),,WID)', 24: '(48-CD-112(N,G),,WID)', 25: '(48-CD-112(N,G),,WID)', 26: '(48-CD-112(N,G),,WID)', 27: '(48-CD-112(N,G),,WID)', 28: '(48-CD-112(N,G),,WID)', 29: '(48-CD-112(N,G),,WID)', 30: '(48-CD-112(N,G),,WID)', 31: '(48-CD-112(N,G),,WID)', 32: '(48-CD-112(N,G),,WID)', 33: '(48-CD-112(N,G),,WID)', 34: '(48-CD-112(N,G),,WID)', 35: '(48-CD-112(N,G),,WID)', 36: '(48-CD-112(N,G),,WID)', 37: '(48-CD-112(N,G),,WID)', 38: '(48-CD-112(N,G),,WID)', 39: '(48-CD-112(N,G),,WID)', 40: '(48-CD-112(N,G),,WID)', 41: '(48-CD-112(N,G),,WID)', 42: '(48-CD-112(N,G),,WID)', 43: '(48-CD-112(N,G),,WID)', 44: '(48-CD-112(N,G),,WID)', 45: '(48-CD-112(N,G),,WID)', 46: '(48-CD-112(N,G),,WID)', 47: '(48-CD-112(N,G),,WID)', 48: '(48-CD-112(N,G),,WID)'} 
#   incident energy       : 6.6910e+01 eV - 3.0130e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40129.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40129
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.6910E+01               NAN               NAN               NAN        5.2000E-02        7.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2430E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3270E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5440E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2710E+02               NAN               NAN               NAN        9.4000E-02        2.3500E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8450E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.4470E+02               NAN               NAN               NAN        9.1000E-02        2.0020E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.5550E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7070E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.4330E+02               NAN               NAN               NAN        7.7000E-02        1.0010E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.0240E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.1790E+02               NAN               NAN               NAN        7.9000E-02        9.4800E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0640E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1250E+03               NAN               NAN               NAN        8.6000E-02        1.2040E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2240E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3550E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4430E+03               NAN               NAN               NAN        8.8000E-02        1.2320E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6620E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7270E+03               NAN               NAN               NAN        8.8000E-02        1.3200E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8410E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9830E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0680E+03               NAN               NAN               NAN        9.4000E-02        1.5040E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
