# Header: 
#   Title                 : 30-ZN-66 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : J.B.Garg 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,24,1922,1981) 
#   Year                  : 1981 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 30 
#   A                     : 66 
#   Nuclide               : 30-ZN-66 
# Reaction: 
#   entry-subent-pointer  :['12719-004-2' '12719-004-3'] 
#   EXFOR reaction        :['(30-ZN-66(N,EL),,WID)' '(30-ZN-66(N,G),,WID)'] 
#   incident energy       : 4.0460e+03 eV - 3.7378e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12719.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12719
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.0460E+03          NAN        NAN        0.0          NAN          NAN   1.9800E-01   2.0000E-03   5.2000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   1.0420E+04          NAN        NAN        0.0          NAN          NAN   4.1900E-01   7.0000E-03   1.1200E+02   5.0000E+00          NAN          NAN          NAN          NAN
   1.4200E+04          NAN        NAN        0.0          NAN          NAN   1.7720E+00   2.5000E-02   5.7000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.7040E+04          NAN        NAN        0.0          NAN          NAN   3.1200E-01   6.0000E-03   4.2000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   1.9520E+04          NAN        NAN        0.0          NAN          NAN   4.4800E-01   1.2000E-02   2.8900E+02   1.5000E+01          NAN          NAN          NAN          NAN
   2.4310E+04          NAN        NAN        0.0          NAN          NAN   5.5100E-01   2.1000E-02   4.3600E+02   2.0000E+01          NAN          NAN          NAN          NAN
   3.1020E+04          NAN        NAN        0.0          NAN          NAN   1.3300E-01   1.0000E-02   7.2000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   3.4380E+04          NAN        NAN        0.0          NAN          NAN   2.2500E-01   8.0000E-03   8.2000E+00   7.0000E-01          NAN          NAN          NAN          NAN
   3.6845E+04          NAN        NAN        0.0          NAN          NAN   1.4700E-01   7.0000E-03   4.3000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   4.2640E+04          NAN        NAN        0.0          NAN          NAN   3.9700E-01   1.8000E-02   1.7600E+02   1.0000E+01          NAN          NAN          NAN          NAN
   4.4990E+04          NAN        NAN        0.0          NAN          NAN   4.3100E-01   1.4000E-02   1.5000E+01   3.0000E+00          NAN          NAN          NAN          NAN
   5.1516E+04          NAN        NAN        0.0          NAN          NAN   5.1700E-01   1.8000E-02   4.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   5.6762E+04          NAN        NAN        0.0          NAN          NAN   2.6700E-01   1.8000E-02   9.8000E+01   5.0000E+00          NAN          NAN          NAN          NAN
   5.9580E+04          NAN        NAN        0.0          NAN          NAN   3.1700E-01   1.2000E-02   2.0000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   6.4790E+04          NAN        NAN        0.0          NAN          NAN   3.3500E-01   2.1000E-02   1.6000E+02   8.0000E+00          NAN          NAN          NAN          NAN
   6.7930E+04          NAN        NAN        0.0          NAN          NAN   4.4700E-01   7.4000E-02   1.7300E+02   1.0000E+01          NAN          NAN          NAN          NAN
   7.6728E+04          NAN        NAN        0.0          NAN          NAN   6.8700E-01   3.6000E-02   4.0000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   7.9265E+04          NAN        NAN        0.0          NAN          NAN   1.3100E-01   2.8000E-02   1.1000E+01   1.0000E+00          NAN          NAN          NAN          NAN
   8.4485E+04          NAN        NAN        0.0          NAN          NAN   8.5400E-01   4.0000E-02   1.4000E+01   1.0000E+00          NAN          NAN          NAN          NAN
   9.1400E+04          NAN        NAN        0.0          NAN          NAN   4.2700E-01   3.4000E-02   1.4000E+01   1.0000E+00          NAN          NAN          NAN          NAN
   9.4255E+04          NAN        NAN        0.0          NAN          NAN   2.9800E-01   5.0000E-02   6.6000E+02   3.5000E+01          NAN          NAN          NAN          NAN
   9.7045E+04          NAN        NAN        0.0          NAN          NAN   3.1900E-01   3.0000E-02   2.0000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   9.8977E+04          NAN        NAN        0.0          NAN          NAN   1.9300E-01   3.6000E-02   2.1500E+02   1.0000E+01          NAN          NAN          NAN          NAN
   1.0005E+05          NAN        NAN        0.0          NAN          NAN   5.1100E-01   7.2000E-02   5.6500E+02   3.0000E+01          NAN          NAN          NAN          NAN
   1.0839E+05          NAN        NAN        0.0          NAN          NAN   5.9900E-01   4.0000E-02   8.9000E+01   5.0000E+00          NAN          NAN          NAN          NAN
   1.1682E+05          NAN        NAN        0.0          NAN          NAN   4.3900E-01   6.0000E-02   8.5500E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.2028E+05          NAN        NAN        0.0          NAN          NAN   2.9300E-01   8.0000E-02   7.4600E+02   4.0000E+01          NAN          NAN          NAN          NAN
   1.2836E+05          NAN        NAN        0.0          NAN          NAN   8.5300E-01   5.2000E-02   1.5100E+02   8.0000E+00          NAN          NAN          NAN          NAN
   1.3358E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.4700E+02   2.0000E+01          NAN          NAN          NAN          NAN
   1.3690E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2580E+03   1.0000E+02          NAN          NAN          NAN          NAN
   1.3972E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.9000E+01   4.0000E+00          NAN          NAN          NAN          NAN
