# Header: 
#   Title                 : 22-TI-47 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11626-003-2 
#   First Author          : W.M.Good 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR,151,912,1966) 
#   Year                  : 1966 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 22 
#   A                     : 47 
#   Isomer                :  
#   Nuclide               : 22-TI-47 
# Reaction: 
#   EXFOR Reaction        : (22-TI-47(N,EL),,WID,,2G) 
#   Incident Energy       : 2.9800e+03 eV - 5.6200e+04 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11626.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11626
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.9800E+03   5.9600E+01        NAN        0.0          NAN          NAN          NAN          NAN   1.1700E+02   3.5100E+01          NAN          NAN          NAN          NAN
   8.2100E+03   1.6420E+02        NAN        0.0          NAN          NAN          NAN          NAN   9.8000E+01   2.9400E+01          NAN          NAN          NAN          NAN
   1.0400E+04   2.0800E+02        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E+01   1.8000E+01          NAN          NAN          NAN          NAN
   1.2000E+04   2.4000E+02        NAN        0.0          NAN          NAN          NAN          NAN   7.9000E+01   2.3700E+01          NAN          NAN          NAN          NAN
   1.2700E+04   2.5400E+02        NAN        0.0          NAN          NAN          NAN          NAN   8.3000E+01   2.4900E+01          NAN          NAN          NAN          NAN
   1.6200E+04   3.2400E+02        NAN        0.0          NAN          NAN          NAN          NAN   1.8400E+02   5.5200E+01          NAN          NAN          NAN          NAN
   2.0400E+04   4.0800E+02        NAN        0.0          NAN          NAN          NAN          NAN   7.0800E+02   2.1240E+02          NAN          NAN          NAN          NAN
   2.9100E+04   5.8200E+02        NAN        0.0          NAN          NAN          NAN          NAN   7.9000E+01   2.3700E+01          NAN          NAN          NAN          NAN
   3.1500E+04   6.3000E+02        NAN        0.0          NAN          NAN          NAN          NAN   5.0400E+02   1.5120E+02          NAN          NAN          NAN          NAN
   3.6100E+04   7.2200E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.0200E+02   6.0600E+01          NAN          NAN          NAN          NAN
   3.7000E+04   7.4000E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E+02   6.0000E+01          NAN          NAN          NAN          NAN
   3.9200E+04   7.8400E+02        NAN        0.0          NAN          NAN          NAN          NAN   3.6900E+02   1.1070E+02          NAN          NAN          NAN          NAN
   4.1400E+04   8.2800E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.6800E+02   8.0400E+01          NAN          NAN          NAN          NAN
   4.2900E+04   8.5800E+02        NAN        0.0          NAN          NAN          NAN          NAN   5.5500E+02   1.6650E+02          NAN          NAN          NAN          NAN
   4.5300E+04   9.0600E+02        NAN        0.0          NAN          NAN          NAN          NAN   4.8400E+02   1.4520E+02          NAN          NAN          NAN          NAN
   4.8000E+04   9.6000E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.2100E+02   6.6300E+01          NAN          NAN          NAN          NAN
   5.0300E+04   1.0060E+03        NAN        0.0          NAN          NAN          NAN          NAN   3.7000E+02   1.1100E+02          NAN          NAN          NAN          NAN
   5.1900E+04   1.0380E+03        NAN        0.0          NAN          NAN          NAN          NAN   9.4000E+01   2.8200E+01          NAN          NAN          NAN          NAN
   5.4000E+04   1.0800E+03        NAN        0.0          NAN          NAN          NAN          NAN   2.2300E+02   6.6900E+01          NAN          NAN          NAN          NAN
   5.6200E+04   1.1240E+03        NAN        0.0          NAN          NAN          NAN          NAN   5.2800E+02   1.5840E+02          NAN          NAN          NAN          NAN
