# Header: 
#   Title                 : 64-GD-155 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40162-027-0 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,9,523,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 155 
#   Isomer                :  
#   Nuclide               : 64-GD-155 
# Reaction: 
#   EXFOR Reaction        : (64-GD-155(N,EL),,WID,,G) 
#   Incident Energy       : 6.2800e+00 eV - 1.8320e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40162.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40162
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.2800E+00   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.1400E-03   9.0000E-05          NAN          NAN          NAN          NAN
   7.7100E+00   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   6.8000E-04   1.1000E-04          NAN          NAN          NAN          NAN
   9.9600E+00   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   9.7000E-05   8.0000E-06          NAN          NAN          NAN          NAN
   1.1490E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.1990E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   5.1000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.4480E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   1.7700E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.9870E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.0960E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.0900E-02   1.3000E-03          NAN          NAN          NAN          NAN
   2.3600E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.7480E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   2.9500E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   3.0030E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   8.9000E-03   1.6000E-03          NAN          NAN          NAN          NAN
   3.1640E+01   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   7.8000E-04   1.5000E-04          NAN          NAN          NAN          NAN
   3.3140E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-04          NAN          NAN          NAN          NAN          NAN
   3.3890E+01   8.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   7.2000E-04   8.0000E-05          NAN          NAN          NAN          NAN
   3.4680E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.3000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   3.5360E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   3.6830E+01   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   4.3820E+01   9.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   8.4000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   4.5940E+01   9.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   4.6740E+01   9.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.7000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   4.7560E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   5.1230E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   5.1900E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.5000E-03   1.3000E-03          NAN          NAN          NAN          NAN
   5.2800E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-04          NAN          NAN          NAN          NAN          NAN
   5.3600E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   5.6000E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   5.9200E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   6.2700E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.4000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   6.5000E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   6.9400E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   7.6800E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   8.0000E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   8.0600E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   8.3900E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   8.4800E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   9.0400E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-04   7.0000E-05          NAN          NAN          NAN          NAN
   9.2300E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   9.2700E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   9.5600E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   9.6300E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   9.8200E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.2000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   1.0010E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.3000E-04   8.0000E-05          NAN          NAN          NAN          NAN
   1.0130E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   1.0200E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.5000E-04          NAN          NAN          NAN          NAN          NAN
   1.0430E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.6000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   1.0580E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   1.0700E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   1.0850E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   1.1230E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.1000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   1.1370E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.9000E-03   1.2000E-03          NAN          NAN          NAN          NAN
   1.1640E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-03   8.0000E-04          NAN          NAN          NAN          NAN
