# Header: 
#   Title                 : 23-V-51 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : R.R.Winters 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,18,2092,7811) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 23 
#   A                     : 51 
#   Nuclide               : 23-V-51 
# Reaction: 
#   entry-subent-pointer  :{287: '10813-005-5', 288: '10813-005-5', 289: '10813-005-5', 290: '10813-005-5', 291: '10813-005-5', 292: '10813-005-5', 293: '10813-005-5', 294: '10813-005-5', 295: '10813-005-5', 296: '10813-005-5', 297: '10813-005-5', 298: '10813-005-5', 299: '10813-005-5', 300: '10813-005-5', 301: '10813-005-5', 302: '10813-005-5', 303: '10813-005-5', 304: '10813-005-5', 305: '10813-005-5', 306: '10813-005-5', 307: '10813-005-5', 308: '10813-005-5', 309: '10813-005-5', 310: '10813-005-5'} 
#   EXFOR reaction        :{287: '(23-V-51(N,G),,WID)', 288: '(23-V-51(N,G),,WID)', 289: '(23-V-51(N,G),,WID)', 290: '(23-V-51(N,G),,WID)', 291: '(23-V-51(N,G),,WID)', 292: '(23-V-51(N,G),,WID)', 293: '(23-V-51(N,G),,WID)', 294: '(23-V-51(N,G),,WID)', 295: '(23-V-51(N,G),,WID)', 296: '(23-V-51(N,G),,WID)', 297: '(23-V-51(N,G),,WID)', 298: '(23-V-51(N,G),,WID)', 299: '(23-V-51(N,G),,WID)', 300: '(23-V-51(N,G),,WID)', 301: '(23-V-51(N,G),,WID)', 302: '(23-V-51(N,G),,WID)', 303: '(23-V-51(N,G),,WID)', 304: '(23-V-51(N,G),,WID)', 305: '(23-V-51(N,G),,WID)', 306: '(23-V-51(N,G),,WID)', 307: '(23-V-51(N,G),,WID)', 308: '(23-V-51(N,G),,WID)', 309: '(23-V-51(N,G),,WID)', 310: '(23-V-51(N,G),,WID)'} 
#   incident energy       : 1.0693e+05 eV - 1.3070e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/108/10813.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10813
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.0693E+05        2.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0693E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0693E+05        2.1000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0693E+05        2.3000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0693E+05        2.5000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1032E+05        2.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1032E+05               NAN               NAN               NAN        1.4550E+00        1.0600E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1032E+05        2.1000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1032E+05        2.3000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1032E+05        2.5000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1270E+05        2.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1270E+05               NAN               NAN               NAN        2.9700E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1270E+05        2.1000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1270E+05        2.3000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1270E+05        2.5000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1294E+05        2.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1294E+05               NAN               NAN               NAN        5.7600E-01        6.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1294E+05        2.1000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1294E+05        2.3000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
