# Header: 
#   Title                 : 94-PU-241 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12344-006-3 
#   First Author          : G.D.Sauter 
#   Institute             : (1USADAV): University of California, Davis, CA 
#   Reference             : (J,PR,174,1413,6810) 
#   Year                  : 1968 
#   Facility              : None 
# Target: 
#   Z                     : 94 
#   A                     : 241 
#   Isomer                :  
#   Nuclide               : 94-PU-241 
# Reaction: 
#   EXFOR Reaction        : (94-PU-241(N,G),,WID,,RM) 
#   Incident Energy       : 4.2700e+00 eV - 3.0900e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/123/12344.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12344
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.2700E+00          NAN        3.0        NAN          NAN          NAN   3.9000E-02          NAN   5.8000E-04          NAN          NAN          NAN          NAN          NAN
   4.5700E+00          NAN        2.0        NAN          NAN          NAN   2.5000E-02          NAN   4.7000E-04          NAN          NAN          NAN          NAN          NAN
   5.9200E+00          NAN        2.0        NAN          NAN          NAN   4.0000E-02          NAN   2.8700E-03          NAN          NAN          NAN          NAN          NAN
   6.9100E+00          NAN        3.0        NAN          NAN          NAN   4.0000E-02          NAN   5.8000E-04          NAN          NAN          NAN          NAN          NAN
   8.5700E+00          NAN        3.0        NAN          NAN          NAN   3.0000E-02          NAN   6.1000E-04          NAN          NAN          NAN          NAN          NAN
   9.5000E+00          NAN        3.0        NAN          NAN          NAN   2.5000E-02          NAN   1.5500E-04          NAN          NAN          NAN          NAN          NAN
   1.0200E+01          NAN        2.0        NAN          NAN          NAN   3.5000E-02          NAN   1.8500E-03          NAN          NAN          NAN          NAN          NAN
   1.2740E+01          NAN        3.0        NAN          NAN          NAN   4.0000E-02          NAN   6.5000E-04          NAN          NAN          NAN          NAN          NAN
   1.3390E+01          NAN        2.0        NAN          NAN          NAN   5.7000E-02          NAN   3.1500E-03          NAN          NAN          NAN          NAN          NAN
   1.4700E+01          NAN        3.0        NAN          NAN          NAN   3.5000E-02          NAN   4.9800E-03          NAN          NAN          NAN          NAN          NAN
   1.5980E+01          NAN        3.0        NAN          NAN          NAN   4.0000E-02          NAN   1.3200E-03          NAN          NAN          NAN          NAN          NAN
   1.6680E+01          NAN        2.0        NAN          NAN          NAN   3.5000E-02          NAN   1.6300E-03          NAN          NAN          NAN          NAN          NAN
   1.7860E+01          NAN        2.0        NAN          NAN          NAN   8.0000E-02          NAN   4.3500E-03          NAN          NAN          NAN          NAN          NAN
   2.0630E+01          NAN        3.0        NAN          NAN          NAN   3.4000E-02          NAN   2.9000E-04          NAN          NAN          NAN          NAN          NAN
   2.2880E+01          NAN        3.0        NAN          NAN          NAN   6.0000E-02          NAN   1.1000E-03          NAN          NAN          NAN          NAN          NAN
   2.3970E+01          NAN        3.0        NAN          NAN          NAN   6.0000E-02          NAN   1.4200E-03          NAN          NAN          NAN          NAN          NAN
   2.6300E+01          NAN        3.0        NAN          NAN          NAN   3.0000E-02          NAN   3.6000E-03          NAN          NAN          NAN          NAN          NAN
   2.8770E+01          NAN        2.0        NAN          NAN          NAN   6.0000E-02          NAN   6.4000E-03          NAN          NAN          NAN          NAN          NAN
   2.9330E+01          NAN        3.0        NAN          NAN          NAN   3.5000E-02          NAN   4.9000E-04          NAN          NAN          NAN          NAN          NAN
   3.0900E+01          NAN        3.0        NAN          NAN          NAN   4.0000E-02          NAN   2.3200E-03          NAN          NAN          NAN          NAN          NAN
