# Header: 
#   Title                 : 92-U-235 Resonance Parameter: WID,,S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40383-019-2 
#   First Author          : V.V.Sokolovsky 
#   Institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
#   Reference             : (J,AE,2,(2),129,195702) 
#   Year                  : 1957 
#   Facility              : None 
# Target: 
#   Z                     : 92 
#   A                     : 235 
#   Isomer                :  
#   Nuclide               : 92-U-235 
# Reaction: 
#   EXFOR Reaction        : (92-U-235(N,F),,WID,,S0) 
#   Incident Energy       : 2.9000e-01 eV - 1.9300e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/403/40383.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40383
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.9000E-01          NAN        NAN        NAN   1.3900E+01          NAN          NAN          NAN          NAN          NAN   1.0500E+01          NAN          NAN          NAN
   1.1400E+00          NAN        NAN        NAN   1.7600E+01          NAN          NAN          NAN          NAN          NAN   1.1000E+01          NAN          NAN          NAN
   2.0400E+00          NAN        NAN        NAN   5.0000E+00          NAN          NAN          NAN          NAN          NAN   1.2000E+00          NAN          NAN          NAN
   2.9000E+00          NAN        NAN        NAN   1.8000E+00          NAN          NAN          NAN          NAN          NAN   1.4000E+00          NAN          NAN          NAN
   3.1400E+00          NAN        NAN        NAN   1.3000E+01          NAN          NAN          NAN          NAN          NAN   7.7000E+00          NAN          NAN          NAN
   3.6100E+00          NAN        NAN        NAN   1.5600E+01          NAN          NAN          NAN          NAN          NAN   6.3000E+00          NAN          NAN          NAN
   4.8200E+00          NAN        NAN        NAN   1.5000E+01          NAN          NAN          NAN          NAN          NAN   3.2000E+00          NAN          NAN          NAN
   5.8000E+00          NAN        NAN        NAN   4.4000E+00          NAN          NAN          NAN          NAN          NAN   2.2000E+00          NAN          NAN          NAN
   6.4400E+00          NAN        NAN        NAN   5.3000E+01          NAN          NAN          NAN          NAN          NAN   8.3000E+00          NAN          NAN          NAN
   7.1000E+00          NAN        NAN        NAN   1.8500E+01          NAN          NAN          NAN          NAN          NAN   5.2000E+00          NAN          NAN          NAN
   8.8000E+00          NAN        NAN        NAN   1.5500E+02          NAN          NAN          NAN          NAN          NAN   6.2000E+01          NAN          NAN          NAN
   9.3000E+00          NAN        NAN        NAN   2.5000E+01          NAN          NAN          NAN          NAN          NAN   1.3000E+01          NAN          NAN          NAN
   1.1700E+01          NAN        NAN        NAN   6.0000E+01          NAN          NAN          NAN          NAN          NAN   1.0000E+01          NAN          NAN          NAN
   1.5700E+01          NAN        NAN        NAN   1.9800E+01          NAN          NAN          NAN          NAN          NAN   1.3000E+01          NAN          NAN          NAN
   1.9300E+01          NAN        NAN        NAN   2.2000E+02          NAN          NAN          NAN          NAN          NAN   6.8000E+01          NAN          NAN          NAN
