# Header: 
#   Title                 : 92-U-235 Resonance Parameter: WID,,S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20727-006-6 
#   First Author          : A.Michaudon 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP,69,545,1965) 
#   Year                  : 1965 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 235 
#   Isomer                :  
#   Nuclide               : 92-U-235 
# Reaction: 
#   EXFOR Reaction        : (92-U-235(N,TOT),,WID,,S0) 
#   Incident Energy       : 2.0300e+00 eV - 1.4735e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/207/20727.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20727
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.0300E+00          NAN        NAN        NAN   5.0000E+00   2.0000E-01          NAN          NAN          NAN          NAN   1.0300E+00   7.0000E-02          NAN          NAN
   2.8300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1400E+00          NAN        NAN        NAN   1.1600E+01   6.0000E-01          NAN          NAN          NAN          NAN   8.1000E+00   8.0000E-01          NAN          NAN
   3.6100E+00          NAN        NAN        NAN   1.7300E+01   7.0000E-01          NAN          NAN          NAN          NAN   8.6500E+00   9.0000E-01          NAN          NAN
   4.8400E+00          NAN        NAN        NAN   1.6200E+01   8.0000E-01          NAN          NAN          NAN          NAN   1.5100E+00   1.5000E-01          NAN          NAN
   5.4500E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.3800E+00          NAN        NAN        NAN   5.3000E+01   2.5000E+00          NAN          NAN          NAN          NAN   1.4000E+01   1.5000E+00          NAN          NAN
   7.0700E+00          NAN        NAN        NAN   2.3200E+01   1.0000E+00          NAN          NAN          NAN          NAN   1.0000E+01   1.0000E+00          NAN          NAN
   8.7800E+00          NAN        NAN        NAN   1.7400E+02   9.0000E+00          NAN          NAN          NAN          NAN   1.0550E+02   5.0000E+00          NAN          NAN
   9.2800E+00          NAN        NAN        NAN   2.8000E+01   6.0000E+00          NAN          NAN          NAN          NAN   1.7000E+01   4.0000E+00          NAN          NAN
   9.7400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0180E+01          NAN        NAN        NAN   8.2000E+00   8.0000E-01          NAN          NAN          NAN          NAN   5.0000E+00   1.0000E+00          NAN          NAN
   1.0800E+01          NAN        NAN        NAN   1.9000E+00   9.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1660E+01          NAN        NAN        NAN   6.6000E+01   5.0000E+00          NAN          NAN          NAN          NAN   5.9500E+00   5.0000E-01          NAN          NAN
   1.2390E+01          NAN        NAN        NAN   1.3500E+02   7.0000E+00          NAN          NAN          NAN          NAN   4.7000E+01   3.0000E+00          NAN          NAN
   1.2850E+01          NAN        NAN        NAN   4.0500E+00   5.0000E-01          NAN          NAN          NAN          NAN   2.9000E+00   5.0000E-01          NAN          NAN
