# Header: 
#   Title                 : 92-U-235 Resonance Parameter: WID,,S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10629-002-3 
#   First Author          : M.S.Moore 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,18,1328,1978) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 235 
#   Isomer                :  
#   Nuclide               : 92-U-235 
# Reaction: 
#   EXFOR Reaction        : (92-U-235(N,F),,WID,,S0) 
#   Incident Energy       : 1.1400e+00 eV - 3.0060e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/106/10629.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10629
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1400E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0300E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.3000E+00   3.0000E-01          NAN          NAN
   2.8000E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0000E+00          NAN          NAN          NAN
   3.1400E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.3000E+00   4.0000E-01          NAN          NAN
   3.6100E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1600E+01   2.6000E+00          NAN          NAN
   4.2000E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.0000E-01          NAN          NAN          NAN
   4.8400E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4000E+00   3.0000E-01          NAN          NAN
   5.5200E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.5000E+00   1.2000E+00          NAN          NAN
   6.2000E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1000E+01   1.6000E+00          NAN          NAN
   6.3900E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2400E+01   9.0000E-01          NAN          NAN
   6.9500E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   9.0000E-01   5.0000E-01          NAN          NAN
   7.0700E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   9.8000E+00   9.0000E-01          NAN          NAN
   7.5500E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.0000E-01          NAN          NAN          NAN
   7.7000E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.0000E-01          NAN          NAN          NAN
   8.0000E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.0000E-01          NAN          NAN          NAN
   8.2000E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.0000E+00          NAN          NAN          NAN
   8.7800E+00          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1800E+02   5.0000E+00          NAN          NAN
   8.9700E+00          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0900E+01   3.8000E+00          NAN          NAN
