# Header: 
#   Title                 : 50-SN-124 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : Yu.V.Adamchuk 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,YF,3,801,1966) 
#   Year                  : 1966 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 50 
#   A                     : 124 
#   Nuclide               : 50-SN-124 
# Reaction: 
#   entry-subent-pointer  :{6: '40086-010-2', 7: '40086-010-2', 8: '40086-010-2', 9: '40086-010-2', 10: '40086-010-2', 11: '40086-010-2', 12: '40086-010-2'} 
#   EXFOR reaction        :{6: '(50-SN-124(N,EL),,WID)', 7: '(50-SN-124(N,EL),,WID)', 8: '(50-SN-124(N,EL),,WID)', 9: '(50-SN-124(N,EL),,WID)', 10: '(50-SN-124(N,EL),,WID)', 11: '(50-SN-124(N,EL),,WID)', 12: '(50-SN-124(N,EL),,WID)'} 
#   incident energy       : 6.1950e+01 eV - 9.9600e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40086.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40086
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.1950E+01               NAN               NAN               NAN               NAN               NAN        1.1000E-02        6.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        6.1950E+01        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.1950E+01        4.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.1950E+01        1.2000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7900E+02               NAN               NAN               NAN               NAN               NAN        1.5000E-03        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        5.7900E+02        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7900E+02        4.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7900E+02        1.2000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5000E+02               NAN               NAN               NAN               NAN               NAN        6.0000E-03        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        9.5000E+02        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5000E+02        4.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5000E+02        1.2000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E+03        2.0000E+01               NAN               NAN               NAN               NAN        2.7000E+00        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E+03        4.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E+03        1.2000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3900E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3900E+03        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3900E+03        4.0000E+01               NAN               NAN               NAN               NAN        1.4000E+00        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        3.3900E+03        1.2000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3600E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3600E+03        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3600E+03        4.0000E+01               NAN               NAN               NAN               NAN        7.0000E-01        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        5.3600E+03        1.2000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.9600E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.9600E+03        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.9600E+03        4.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.9600E+03        1.2000E+02               NAN               NAN               NAN               NAN        8.6000E+00        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
